payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY002109,260,4,7364,2021-10-15
PAY002110,260,4,7907,2021-11-15
PAY002111,260,4,8499,2021-12-15
PAY002112,260,4,8552,2022-01-15
PAY002113,260,4,8353,2022-02-15
PAY002114,260,4,7984,2022-03-15
PAY002115,260,4,7870,2022-04-15
PAY002116,260,1,163,2021-08-11
PAY002117,262,4,8494,2021-08-15
PAY002118,262,4,8624,2021-09-15
PAY002119,262,4,7423,2021-10-15
PAY002120,262,4,7477,2021-11-15
PAY002121,262,4,8080,2021-12-15
PAY002122,262,4,8078,2022-01-15
PAY002123,262,4,8250,2022-02-15
PAY002124,262,4,7485,2022-03-15
PAY002125,262,4,7904,2022-04-15
PAY002126,262,4,7204,2022-05-15
PAY002127,262,4,8241,2022-06-15
PAY002128,262,4,8421,2022-07-15
PAY002129,262,2,46,2021-08-19
PAY002130,263,4,8224,2021-08-15
PAY002131,263,4,8471,2021-09-15
PAY002132,263,4,7460,2021-10-15
PAY002133,263,4,7431,2021-11-15
PAY002134,263,4,7637,2021-12-15
PAY002135,263,4,7576,2022-01-15
PAY002136,263,4,7583,2022-02-15
PAY002137,263,4,8216,2022-03-15
PAY002138,263,4,8054,2022-04-15
PAY002139,263,1,150,2021-08-26
PAY002140,263,2,48,2021-08-27
PAY002141,265,4,7686,2021-08-15
PAY002142,265,4,7840,2021-09-15
PAY002143,265,4,8558,2021-10-15
PAY002144,265,4,7983,2021-11-15
PAY002145,265,4,8444,2021-12-15
PAY002146,265,4,8105,2022-01-15
PAY002147,265,4,7269,2022-02-15
PAY002148,265,4,7868,2022-03-15
PAY002149,265,4,7349,2022-04-15
PAY002150,265,2,51,2021-08-30
PAY002151,266,4,8626,2021-08-15
PAY002152,266,4,7252,2021-09-15
PAY002153,266,4,7646,2021-10-15
PAY002154,266,4,7435,2021-11-15
PAY002155,266,4,7482,2021-12-15
PAY002156,266,4,7440,2022-01-15
PAY002157,266,4,7963,2022-02-15
PAY002158,266,4,8555,2022-03-15
PAY002159,266,4,7235,2022-04-15
PAY002160,266,1,151,2021-08-19
PAY002161,266,2,47,2021-08-16
PAY002162,267,4,8206,2021-08-15
PAY002163,267,4,7355,2021-09-15
PAY002164,267,4,7717,2021-10-15
PAY002165,267,4,7501,2021-11-15
PAY002166,267,4,7660,2021-12-15
PAY002167,267,4,8304,2022-01-15
PAY002168,267,4,7894,2022-02-15
PAY002169,267,4,8578,2022-03-15
PAY002170,267,4,7843,2022-04-15
PAY002171,267,1,136,2021-08-15
PAY002172,268,4,8493,2021-08-15
PAY002173,268,4,8250,2021-09-15
PAY002174,268,4,7963,2021-10-15
PAY002175,268,4,7431,2021-11-15
PAY002176,268,4,7827,2021-12-15
PAY002177,268,4,7486,2022-01-15
PAY002178,268,4,8395,2022-02-15
PAY002179,268,4,7895,2022-03-15
PAY002180,268,4,8701,2022-04-15
PAY002181,268,4,8169,2022-05-15
PAY002182,268,4,8658,2022-06-15
PAY002183,268,4,8212,2022-07-15
PAY002184,268,1,153,2021-08-14
PAY002185,269,4,8393,2021-08-15
PAY002186,269,4,8758,2021-09-15
PAY002187,269,4,7271,2021-10-15
PAY002188,269,4,8161,2021-11-15
PAY002189,269,4,7441,2021-12-15
PAY002190,269,4,8020,2022-01-15
PAY002191,269,4,8190,2022-02-15
PAY002192,269,4,8636,2022-03-15
PAY002193,269,4,8386,2022-04-15
PAY002194,269,2,50,2021-08-15
PAY002195,270,4,7531,2021-08-15
PAY002196,270,4,8318,2021-09-15
PAY002197,270,4,8649,2021-10-15
PAY002198,270,4,7374,2021-11-15
PAY002199,270,4,7662,2021-12-15
PAY002200,270,4,8515,2022-01-15
PAY002201,270,4,7360,2022-02-15
PAY002202,270,4,8226,2022-03-15
PAY002203,270,4,7400,2022-04-15
PAY002204,270,1,143,2021-08-13
PAY002205,270,2,51,2021-08-13
PAY002206,271,4,8063,2021-08-15
PAY002207,271,4,8713,2021-09-15
PAY002208,271,4,8067,2021-10-15
PAY002209,271,4,7788,2021-11-15
PAY002210,271,4,7583,2021-12-15
PAY002211,271,4,8698,2022-01-15
PAY002212,271,4,8713,2022-02-15
PAY002213,271,4,7368,2022-03-15
PAY002214,271,4,8095,2022-04-15
PAY002215,271,4,8657,2022-05-15
PAY002216,271,4,7572,2022-06-15
PAY002217,271,4,7209,2022-07-15
PAY002218,272,4,7433,2021-08-15
PAY002219,272,4,8261,2021-09-15
PAY002220,272,4,8064,2021-10-15
PAY002221,272,4,8097,2021-11-15
PAY002222,272,4,7717,2021-12-15
PAY002223,272,4,8145,2022-01-15
PAY002224,272,4,8244,2022-02-15
PAY002225,272,4,7544,2022-03-15
PAY002226,272,4,8111,2022-04-15
PAY002227,272,4,7330,2022-05-15
PAY002228,272,4,7794,2022-06-15
PAY002229,272,4,8276,2022-07-15
PAY002230,272,1,163,2021-08-19
PAY002231,274,4,8561,2021-08-15
PAY002232,274,4,8275,2021-09-15
PAY002233,274,4,7732,2021-10-15
PAY002234,274,4,7766,2021-11-15
PAY002235,274,4,8553,2021-12-15
PAY002236,274,4,7447,2022-01-15
PAY002237,274,4,7582,2022-02-15
PAY002238,274,4,8752,2022-03-15
PAY002239,274,4,8493,2022-04-15
PAY002240,274,4,7512,2022-05-15
PAY002241,274,4,7925,2022-06-15
PAY002242,274,4,7377,2022-07-15
PAY002243,274,1,151,2021-08-17
PAY002244,276,4,7425,2021-08-15
PAY002245,276,2,50,2021-08-19
PAY002246,277,4,8539,2021-08-15
PAY002247,277,4,7793,2021-09-15
PAY002248,277,4,8371,2021-10-15
PAY002249,277,4,8352,2021-11-15
PAY002250,277,4,7628,2021-12-15
PAY002251,277,4,7898,2022-01-15
PAY002252,277,4,7279,2022-02-15
PAY002253,277,4,7650,2022-03-15
PAY002254,277,4,8780,2022-04-15
PAY002255,277,1,155,2021-08-14
PAY002256,279,4,7590,2021-08-15
PAY002257,279,4,7999,2021-09-15
PAY002258,279,4,7360,2021-10-15
PAY002259,279,4,8197,2021-11-15
PAY002260,279,4,8370,2021-12-15
PAY002261,279,4,7508,2022-01-15
PAY002262,279,4,8566,2022-02-15
PAY002263,279,4,8682,2022-03-15
PAY002264,279,4,7672,2022-04-15
PAY002265,279,1,149,2021-08-13
PAY002266,279,2,45,2021-08-19
PAY002267,280,4,7733,2021-08-15
PAY002268,280,4,7325,2021-09-15
PAY002269,280,4,8467,2021-10-15
PAY002270,280,4,7483,2021-11-15
PAY002271,280,4,8766,2021-12-15
PAY002272,280,4,7261,2022-01-15
PAY002273,280,4,7723,2022-02-15
PAY002274,280,4,8798,2022-03-15
PAY002275,280,4,8091,2022-04-15
PAY002276,280,4,8717,2022-05-15
PAY002277,280,4,8615,2022-06-15
PAY002278,280,4,8100,2022-07-15
PAY002279,280,1,152,2021-08-28
PAY002280,280,2,49,2021-08-15
PAY002281,281,4,7820,2021-08-15
PAY002282,281,4,7720,2021-09-15
PAY002283,281,4,8765,2021-10-15
PAY002284,281,4,8630,2021-11-15
PAY002285,281,4,7849,2021-12-15
PAY002286,281,4,8524,2022-01-15
PAY002287,281,4,7437,2022-02-15
PAY002288,281,4,7928,2022-03-15
PAY002289,281,4,7892,2022-04-15
PAY002290,281,1,164,2021-08-15
PAY002291,281,2,46,2021-08-22
PAY002292,282,4,8463,2021-08-15
PAY002293,282,4,7883,2021-09-15
PAY002294,282,4,7808,2021-10-15
PAY002295,282,4,7599,2021-11-15
PAY002296,282,4,7250,2021-12-15
PAY002297,282,4,8324,2022-01-15
PAY002298,282,4,8295,2022-02-15
PAY002299,282,4,7581,2022-03-15
PAY002300,282,4,7320,2022-04-15
PAY002301,282,1,137,2021-08-10
PAY002302,282,2,47,2021-08-23
PAY002303,283,4,7836,2021-08-15
PAY002304,283,4,8057,2021-09-15
PAY002305,283,4,8496,2021-10-15
PAY002306,283,4,8571,2021-11-15
PAY002307,283,4,7982,2021-12-15
PAY002308,283,4,8736,2022-01-15
PAY002309,283,4,7542,2022-02-15
PAY002310,283,4,7919,2022-03-15
PAY002311,283,4,8628,2022-04-15
PAY002312,283,1,142,2021-08-30
PAY002313,284,4,7974,2021-08-15
PAY002314,284,4,8228,2021-09-15
PAY002315,284,4,7313,2021-10-15
PAY002316,284,4,7686,2021-11-15
PAY002317,284,4,7970,2021-12-15
PAY002318,284,4,8460,2022-01-15
PAY002319,284,4,8202,2022-02-15
PAY002320,284,4,8626,2022-03-15
PAY002321,284,4,7749,2022-04-15
PAY002322,284,4,7479,2022-05-15
PAY002323,284,4,7697,2022-06-15
PAY002324,284,4,7600,2022-07-15
PAY002325,284,1,152,2021-08-27
PAY002326,284,2,49,2021-08-18
PAY002327,286,4,8435,2021-08-15
PAY002328,286,4,7916,2021-09-15
PAY002329,286,4,7248,2021-10-15
PAY002330,286,4,8153,2021-11-15
PAY002331,286,4,8225,2021-12-15
PAY002332,286,4,8780,2022-01-15
PAY002333,286,4,8741,2022-02-15
PAY002334,286,4,8136,2022-03-15
PAY002335,286,4,7839,2022-04-15
PAY002336,286,1,151,2021-08-12
PAY002337,286,2,47,2021-08-11
PAY002338,288,4,7305,2021-08-15
PAY002339,288,4,7857,2021-09-15
PAY002340,288,4,8451,2021-10-15
PAY002341,288,4,8605,2021-11-15
PAY002342,288,4,7323,2021-12-15
PAY002343,288,4,7976,2022-01-15
PAY002344,288,4,8217,2022-02-15
PAY002345,288,4,7269,2022-03-15
PAY002346,288,4,8478,2022-04-15
PAY002347,288,4,7421,2022-05-15
PAY002348,288,4,8657,2022-06-15
PAY002349,288,4,7636,2022-07-15
PAY002350,288,2,46,2021-08-19
PAY002351,290,4,8562,2021-08-15
PAY002352,290,4,8589,2021-09-15
PAY002353,290,4,8298,2021-10-15
PAY002354,290,4,8402,2021-11-15
PAY002355,290,4,7984,2021-12-15
PAY002356,290,4,7694,2022-01-15
PAY002357,290,4,7866,2022-02-15
PAY002358,290,4,7376,2022-03-15
PAY002359,290,4,7349,2022-04-15
PAY002360,290,1,161,2021-08-17
PAY002361,290,2,53,2021-08-27
PAY002362,291,4,7985,2021-08-15
PAY002363,291,4,8167,2021-09-15
PAY002364,291,4,7707,2021-10-15
PAY002365,291,4,7361,2021-11-15
PAY002366,291,4,7679,2021-12-15
PAY002367,291,4,8585,2022-01-15
PAY002368,291,4,7997,2022-02-15
PAY002369,291,4,8000,2022-03-15
PAY002370,291,4,8635,2022-04-15
PAY002371,291,1,159,2021-08-16
PAY002372,291,2,47,2021-08-24
PAY002373,293,4,8157,2021-08-15
PAY002374,293,4,7713,2021-09-15
PAY002375,293,4,7554,2021-10-15
PAY002376,293,4,7849,2021-11-15
PAY002377,293,4,8530,2021-12-15
PAY002378,293,4,8791,2022-01-15
PAY002379,293,4,8599,2022-02-15
PAY002380,293,4,7404,2022-03-15
PAY002381,293,4,8019,2022-04-15
PAY002382,293,1,149,2021-08-24
PAY002383,294,4,7227,2021-08-15
PAY002384,294,4,8600,2021-09-15
PAY002385,294,4,8548,2021-10-15
PAY002386,294,4,7584,2021-11-15
PAY002387,294,4,7414,2021-12-15
PAY002388,294,4,7307,2022-01-15
PAY002389,294,4,8140,2022-02-15
PAY002390,294,4,8413,2022-03-15
PAY002391,294,4,8036,2022-04-15
PAY002392,294,1,139,2021-08-27
PAY002393,294,2,54,2021-08-27
PAY002394,295,4,7413,2021-08-15
PAY002395,295,4,8429,2021-09-15
PAY002396,295,4,7312,2021-10-15
PAY002397,295,4,7605,2021-11-15
PAY002398,295,4,8323,2021-12-15
PAY002399,295,4,7835,2022-01-15
PAY002400,295,4,8657,2022-02-15
PAY002401,295,4,7829,2022-03-15
PAY002402,295,4,7683,2022-04-15
PAY002403,295,1,144,2021-08-22
PAY002404,295,2,50,2021-08-10
PAY002405,296,4,8176,2021-08-15
PAY002406,296,4,8240,2021-09-15
PAY002407,296,4,8777,2021-10-15
PAY002408,296,4,8661,2021-11-15
PAY002409,296,4,7929,2021-12-15
PAY002410,296,4,7343,2022-01-15
PAY002411,296,4,7487,2022-02-15
PAY002412,296,4,8395,2022-03-15
PAY002413,296,4,7760,2022-04-15
PAY002414,296,4,7610,2022-05-15
PAY002415,296,4,8743,2022-06-15
PAY002416,296,4,7857,2022-07-15
PAY002417,296,1,137,2021-08-20
PAY002418,296,2,52,2021-08-26
PAY002419,297,4,8140,2021-08-15
PAY002420,297,4,8677,2021-09-15
PAY002421,297,4,8596,2021-10-15
PAY002422,297,4,7403,2021-11-15
PAY002423,297,4,8398,2021-12-15
PAY002424,297,4,7838,2022-01-15
PAY002425,297,4,7738,2022-02-15
PAY002426,297,4,7806,2022-03-15
PAY002427,297,4,7844,2022-04-15
PAY002428,297,1,146,2021-08-24
PAY002429,297,2,53,2021-08-15
PAY002430,298,4,7977,2021-08-15
PAY002431,298,4,8533,2021-09-15
PAY002432,298,4,7452,2021-10-15
PAY002433,298,4,7305,2021-11-15
PAY002434,298,4,7637,2021-12-15
PAY002435,298,4,7735,2022-01-15
PAY002436,298,4,7315,2022-02-15
PAY002437,298,4,8017,2022-03-15
PAY002438,298,4,8263,2022-04-15
PAY002439,298,1,142,2021-08-26
PAY002440,298,2,48,2021-08-30
PAY002441,300,4,7807,2021-08-15
PAY002442,300,4,8519,2021-09-15
PAY002443,300,4,7719,2021-10-15
PAY002444,300,4,7800,2021-11-15
PAY002445,300,4,7300,2021-12-15
PAY002446,300,4,8188,2022-01-15
PAY002447,300,4,7696,2022-02-15
PAY002448,300,4,7864,2022-03-15
PAY002449,300,4,7254,2022-04-15
PAY002450,300,1,144,2021-08-16
PAY002451,302,4,8665,2021-08-15
PAY002452,302,4,8246,2021-09-15
PAY002453,302,4,7913,2021-10-15
PAY002454,302,4,7766,2021-11-15
PAY002455,302,4,7541,2021-12-15
PAY002456,302,4,7233,2022-01-15
PAY002457,302,4,7399,2022-02-15
PAY002458,302,4,7727,2022-03-15
PAY002459,302,4,8585,2022-04-15
PAY002460,302,1,143,2021-08-20
PAY002461,302,2,50,2021-08-27
PAY002462,303,4,7256,2021-08-15
PAY002463,303,4,8131,2021-09-15
PAY002464,303,4,7546,2021-10-15
PAY002465,303,4,8095,2021-11-15
PAY002466,303,4,7261,2021-12-15
PAY002467,303,4,8237,2022-01-15
PAY002468,303,4,7326,2022-02-15
PAY002469,303,4,7224,2022-03-15
PAY002470,303,4,8625,2022-04-15
PAY002471,303,1,159,2021-08-23
PAY002472,303,2,45,2021-08-10
PAY002473,304,4,7713,2021-08-15
PAY002474,304,4,7676,2021-09-15
PAY002475,304,4,7286,2021-10-15
PAY002476,304,4,7389,2021-11-15
PAY002477,304,4,8192,2021-12-15
PAY002478,304,4,8400,2022-01-15
PAY002479,304,4,7871,2022-02-15
PAY002480,304,4,8620,2022-03-15
PAY002481,304,4,7380,2022-04-15
PAY002482,304,1,138,2021-08-23
PAY002483,304,2,50,2021-08-27
PAY002484,305,4,8484,2021-08-15
PAY002485,305,4,7322,2021-09-15
PAY002486,305,4,8714,2021-10-15
PAY002487,305,4,7793,2021-11-15
PAY002488,305,4,8348,2021-12-15
PAY002489,305,4,7982,2022-01-15
PAY002490,305,4,8752,2022-02-15
PAY002491,305,4,7710,2022-03-15
PAY002492,305,4,8313,2022-04-15
PAY002493,305,1,161,2021-08-16
PAY002494,305,2,50,2021-08-10
PAY002495,307,4,7510,2021-08-15
PAY002496,307,4,7617,2021-09-15
PAY002497,307,4,7762,2021-10-15
PAY002498,307,4,8103,2021-11-15
PAY002499,307,4,8568,2021-12-15
PAY002500,307,4,7876,2022-01-15
PAY002501,307,4,7538,2022-02-15
PAY002502,307,4,7255,2022-03-15
PAY002503,307,4,8307,2022-04-15
PAY002504,307,1,143,2021-08-28
PAY002505,307,2,54,2021-08-24
PAY002506,308,4,7516,2021-08-15
PAY002507,308,4,7260,2021-09-15
PAY002508,308,4,7308,2021-10-15
PAY002509,308,4,8614,2021-11-15
PAY002510,308,4,8203,2021-12-15
PAY002511,308,4,7214,2022-01-15
PAY002512,308,4,8502,2022-02-15
PAY002513,308,4,8192,2022-03-15
PAY002514,308,4,7787,2022-04-15
PAY002515,308,1,163,2021-08-16
PAY002516,308,2,45,2021-08-11
PAY002517,309,4,8317,2021-08-15
PAY002518,309,4,7821,2021-09-15
PAY002519,309,4,7859,2021-10-15
PAY002520,309,4,8385,2021-11-15
PAY002521,309,4,7661,2021-12-15
PAY002522,309,4,8598,2022-01-15
PAY002523,309,4,7452,2022-02-15
PAY002524,309,4,7518,2022-03-15
PAY002525,309,4,8341,2022-04-15
PAY002526,309,4,8489,2022-05-15
PAY002527,309,4,7274,2022-06-15
PAY002528,309,4,7298,2022-07-15
PAY002529,309,1,142,2021-08-27
PAY002530,309,2,49,2021-08-18
PAY002531,310,4,8612,2021-08-15
PAY002532,310,4,8303,2021-09-15
PAY002533,310,4,7865,2021-10-15
PAY002534,310,4,7869,2021-11-15
PAY002535,310,4,8094,2021-12-15
PAY002536,310,4,8534,2022-01-15
PAY002537,310,4,8546,2022-02-15
PAY002538,310,4,7326,2022-03-15
PAY002539,310,4,7827,2022-04-15
PAY002540,310,1,135,2021-08-11
PAY002541,310,2,45,2021-08-24
PAY002542,311,4,7552,2021-08-15
PAY002543,311,1,162,2021-08-17
PAY002544,312,4,7219,2021-08-15
PAY002545,312,4,8754,2021-09-15
PAY002546,312,4,7773,2021-10-15
PAY002547,312,4,7683,2021-11-15
PAY002548,312,4,8367,2021-12-15
PAY002549,312,4,8083,2022-01-15
PAY002550,312,4,7923,2022-02-15
PAY002551,312,4,8290,2022-03-15
PAY002552,312,4,8468,2022-04-15
PAY002553,312,4,7584,2022-05-15
PAY002554,312,4,8416,2022-06-15
PAY002555,312,4,8172,2022-07-15
PAY002556,312,2,49,2021-08-28
PAY002557,314,4,7708,2021-08-15
PAY002558,314,4,7725,2021-09-15
PAY002559,314,4,7915,2021-10-15
PAY002560,314,4,8378,2021-11-15
PAY002561,314,4,8222,2021-12-15
PAY002562,314,4,7445,2022-01-15
PAY002563,314,4,8384,2022-02-15
PAY002564,314,4,8006,2022-03-15
PAY002565,314,4,7306,2022-04-15
PAY002566,314,2,48,2021-08-29
PAY002567,315,4,7817,2021-08-15
PAY002568,315,4,8411,2021-09-15
PAY002569,315,4,7771,2021-10-15
PAY002570,315,4,7822,2021-11-15
PAY002571,315,4,7260,2021-12-15
PAY002572,315,4,7436,2022-01-15
PAY002573,315,4,8576,2022-02-15
PAY002574,315,4,8587,2022-03-15
PAY002575,315,4,7398,2022-04-15
PAY002576,315,4,8109,2022-05-15
PAY002577,315,4,8730,2022-06-15
PAY002578,315,4,8548,2022-07-15
PAY002579,315,1,149,2021-08-26
PAY002580,315,2,50,2021-08-27
PAY002581,317,4,8353,2021-08-15
PAY002582,317,4,8083,2021-09-15
PAY002583,317,4,8738,2021-10-15
PAY002584,317,4,7270,2021-11-15
PAY002585,317,4,7349,2021-12-15
PAY002586,317,4,8760,2022-01-15
PAY002587,317,4,7574,2022-02-15
PAY002588,317,4,8786,2022-03-15
PAY002589,317,4,7324,2022-04-15
PAY002590,317,4,8307,2022-05-15
PAY002591,317,4,7510,2022-06-15
PAY002592,317,4,8561,2022-07-15
PAY002593,317,1,158,2021-08-15
PAY002594,317,2,52,2021-08-20
PAY002595,319,4,7798,2021-08-15
PAY002596,319,4,7334,2021-09-15
PAY002597,319,4,8617,2021-10-15
PAY002598,319,4,8558,2021-11-15
PAY002599,319,4,8568,2021-12-15
PAY002600,319,4,8692,2022-01-15
PAY002601,319,4,8063,2022-02-15
PAY002602,319,4,8452,2022-03-15
PAY002603,319,4,7981,2022-04-15
PAY002604,319,1,152,2021-08-18
PAY002605,319,2,50,2021-08-12
PAY002606,321,4,8383,2021-08-15
PAY002607,321,4,7498,2021-09-15
PAY002608,321,4,8016,2021-10-15
PAY002609,321,4,7808,2021-11-15
PAY002610,321,4,7737,2021-12-15
PAY002611,321,4,8727,2022-01-15
PAY002612,321,4,8045,2022-02-15
PAY002613,321,4,7843,2022-03-15
PAY002614,321,4,7919,2022-04-15
PAY002615,321,1,135,2021-08-20
PAY002616,321,2,50,2021-08-10
PAY002617,322,4,8171,2021-08-15
PAY002618,322,4,8367,2021-09-15
PAY002619,322,4,7638,2021-10-15
PAY002620,322,4,7402,2021-11-15
PAY002621,322,4,7803,2021-12-15
PAY002622,322,4,8641,2022-01-15
PAY002623,322,4,7875,2022-02-15
PAY002624,322,4,7533,2022-03-15
PAY002625,322,4,8227,2022-04-15
PAY002626,322,1,152,2021-08-10
PAY002627,323,4,7889,2021-08-15
PAY002628,323,4,7913,2021-09-15
PAY002629,323,4,7552,2021-10-15
PAY002630,323,4,8773,2021-11-15
PAY002631,323,4,7329,2021-12-15
PAY002632,323,4,8023,2022-01-15
PAY002633,323,4,8200,2022-02-15
PAY002634,323,4,7388,2022-03-15
PAY002635,323,4,7788,2022-04-15
PAY002636,323,1,159,2021-08-27
PAY002637,323,2,53,2021-08-18
PAY002638,324,4,8385,2021-08-15
PAY002639,324,4,7398,2021-09-15
PAY002640,324,4,7218,2021-10-15
PAY002641,324,4,8592,2021-11-15
PAY002642,324,4,7995,2021-12-15
PAY002643,324,4,7605,2022-01-15
PAY002644,324,4,7661,2022-02-15
PAY002645,324,4,7628,2022-03-15
PAY002646,324,4,8246,2022-04-15
PAY002647,324,1,152,2021-08-25
PAY002648,324,2,49,2021-08-19
PAY002649,325,4,8000,2021-08-15
PAY002650,325,4,7790,2021-09-15
PAY002651,325,4,8379,2021-10-15
PAY002652,325,4,7269,2021-11-15
PAY002653,325,4,8146,2021-12-15
PAY002654,325,4,8315,2022-01-15
PAY002655,325,4,7764,2022-02-15
PAY002656,325,4,7260,2022-03-15
PAY002657,325,4,8085,2022-04-15
PAY002658,325,2,47,2021-08-18
PAY002659,326,4,7655,2021-08-15
PAY002660,326,4,7371,2021-09-15
PAY002661,326,4,8657,2021-10-15
PAY002662,326,4,8397,2021-11-15
PAY002663,326,4,7554,2021-12-15
PAY002664,326,4,7222,2022-01-15
PAY002665,326,4,8588,2022-02-15
PAY002666,326,4,7366,2022-03-15
PAY002667,326,4,8195,2022-04-15
PAY002668,326,1,145,2021-08-20
PAY002669,326,2,48,2021-08-25
PAY002670,327,4,7554,2021-08-15
PAY002671,327,4,8586,2021-09-15
PAY002672,327,4,8341,2021-10-15
PAY002673,327,4,8078,2021-11-15
PAY002674,327,4,8339,2021-12-15
PAY002675,327,4,7480,2022-01-15
PAY002676,327,4,7769,2022-02-15
PAY002677,327,4,7303,2022-03-15
PAY002678,327,4,7561,2022-04-15
PAY002679,327,1,163,2021-08-22
PAY002680,327,2,46,2021-08-25
PAY002681,328,4,8548,2021-08-15
PAY002682,328,4,8746,2021-09-15
PAY002683,328,4,7397,2021-10-15
PAY002684,328,4,7784,2021-11-15
PAY002685,328,4,8630,2021-12-15
PAY002686,328,4,8761,2022-01-15
PAY002687,328,4,7849,2022-02-15
PAY002688,328,4,7649,2022-03-15
PAY002689,328,4,8166,2022-04-15
PAY002690,328,1,158,2021-08-23
PAY002691,328,2,52,2021-08-17
PAY002692,330,4,8082,2021-08-15
PAY002693,330,4,7889,2021-09-15
PAY002694,330,4,8401,2021-10-15
PAY002695,330,4,7903,2021-11-15
PAY002696,330,4,8128,2021-12-15
PAY002697,330,4,7892,2022-01-15
PAY002698,330,4,7356,2022-02-15
PAY002699,330,4,8580,2022-03-15
PAY002700,330,4,8050,2022-04-15
PAY002701,330,1,144,2021-08-18
PAY002702,330,2,46,2021-08-17
PAY002703,332,4,8478,2021-08-15
PAY002704,332,4,8710,2021-09-15
PAY002705,332,4,8021,2021-10-15
PAY002706,332,4,8147,2021-11-15
PAY002707,332,4,7340,2021-12-15
PAY002708,332,4,7752,2022-01-15
PAY002709,332,4,8245,2022-02-15
PAY002710,332,4,8760,2022-03-15
PAY002711,332,4,8354,2022-04-15
PAY002712,332,1,136,2021-08-22
PAY002713,332,2,53,2021-08-13
