assignment_id,class_id,title,due_date,points_possible,category,term_id
4527,65,Participation 9,2021-09-30,12,Participation,3
4528,65,Test 10,2021-09-06,80,Test,1
4529,65,Project 11,2022-03-09,89,Project,3
4530,65,Quiz 12,2022-02-04,28,Quiz,4
4531,65,Participation 13,2022-05-31,8,Participation,1
4532,65,Quiz 14,2021-09-14,30,Quiz,3
4533,65,Quiz 15,2021-12-18,37,Quiz,3
4534,65,Quiz 16,2021-11-12,33,Quiz,1
4535,65,Participation 17,2021-09-25,11,Participation,3
4536,65,Test 18,2022-02-25,86,Test,3
4537,65,Test 19,2021-09-29,98,Test,1
4538,65,Quiz 20,2022-01-16,37,Quiz,4
4539,65,Participation 21,2022-01-01,7,Participation,2
4540,65,Quiz 22,2022-05-17,34,Quiz,1
4541,65,Quiz 23,2022-02-25,48,Quiz,2
4542,65,Test 24,2022-03-31,78,Test,3
4543,65,Quiz 25,2021-12-28,28,Quiz,4
4544,65,Homework 26,2021-10-26,20,Homework,2
4545,65,Test 27,2021-10-01,85,Test,3
4546,65,Participation 28,2022-04-26,13,Participation,1
4547,65,Homework 29,2022-05-31,20,Homework,1
4548,65,Participation 30,2022-04-07,11,Participation,2
4549,65,Participation 31,2022-02-19,7,Participation,2
4550,65,Participation 32,2022-04-09,11,Participation,4
4551,65,Homework 33,2021-11-23,18,Homework,3
4552,65,Participation 34,2021-11-20,8,Participation,2
4553,65,Homework 35,2022-01-24,13,Homework,4
4554,65,Project 36,2022-03-29,72,Project,1
4555,65,Test 37,2022-01-22,89,Test,4
4556,65,Quiz 38,2021-09-12,49,Quiz,3
4557,65,Participation 39,2022-04-22,5,Participation,1
4558,65,Participation 40,2022-05-17,6,Participation,2
4559,65,Homework 41,2021-11-28,25,Homework,4
4560,65,Quiz 42,2021-09-21,29,Quiz,3
4561,65,Test 43,2022-05-12,96,Test,1
4562,65,Quiz 44,2022-05-17,34,Quiz,4
4563,65,Homework 45,2022-02-05,12,Homework,1
4564,65,Participation 46,2021-09-08,16,Participation,1
4565,65,Project 47,2022-03-17,99,Project,4
4566,65,Quiz 48,2022-04-06,33,Quiz,2
4567,65,Homework 49,2022-03-15,24,Homework,2
4568,65,Homework 50,2022-03-10,10,Homework,3
4569,65,Homework 51,2022-03-26,16,Homework,2
4570,65,Project 52,2022-01-09,54,Project,2
4571,65,Homework 53,2022-05-03,19,Homework,3
4572,65,Project 54,2022-05-16,85,Project,4
4573,65,Test 55,2021-09-04,77,Test,4
4574,65,Participation 56,2021-09-29,15,Participation,1
4575,65,Participation 57,2021-09-07,5,Participation,2
4576,65,Quiz 58,2022-01-16,41,Quiz,2
4577,65,Participation 59,2022-01-17,13,Participation,2
4578,65,Participation 60,2022-03-28,8,Participation,3
4579,65,Project 61,2021-11-10,92,Project,3
4580,65,Project 62,2022-04-14,91,Project,3
4581,65,Homework 63,2021-09-25,21,Homework,1
4582,65,Homework 64,2021-10-01,15,Homework,3
4583,65,Homework 65,2021-10-06,15,Homework,2
4584,65,Participation 66,2022-01-16,6,Participation,3
4585,65,Quiz 67,2021-11-13,29,Quiz,1
4586,65,Project 68,2021-11-01,60,Project,3
4587,66,Quiz 1,2021-09-11,28,Quiz,3
4588,66,Project 2,2021-10-27,65,Project,4
4589,66,Project 3,2022-01-30,88,Project,3
4590,66,Homework 4,2021-12-14,24,Homework,4
4591,66,Test 5,2021-09-13,83,Test,3
4592,66,Participation 6,2021-09-07,10,Participation,3
4593,66,Test 7,2022-04-20,82,Test,3
4594,66,Test 8,2022-05-28,81,Test,1
4595,66,Quiz 9,2021-11-07,40,Quiz,4
4596,66,Test 10,2022-05-19,96,Test,3
4597,66,Project 11,2022-05-16,57,Project,1
4598,66,Project 12,2021-11-26,83,Project,3
4599,66,Project 13,2022-05-27,60,Project,4
4600,66,Homework 14,2021-11-18,25,Homework,2
4601,66,Homework 15,2022-04-04,25,Homework,3
4602,66,Homework 16,2022-02-10,23,Homework,1
4603,66,Quiz 17,2021-11-28,31,Quiz,1
4604,66,Participation 18,2022-03-08,19,Participation,3
4605,66,Homework 19,2022-04-11,22,Homework,4
4606,66,Homework 20,2021-09-11,12,Homework,1
4607,66,Test 21,2021-11-05,84,Test,2
4608,66,Test 22,2021-08-26,80,Test,4
4609,66,Test 23,2022-05-11,88,Test,3
4610,66,Test 24,2022-05-12,99,Test,3
4611,66,Participation 25,2021-11-25,11,Participation,1
4612,66,Quiz 26,2022-03-25,25,Quiz,2
4613,66,Test 27,2022-03-31,92,Test,2
4614,66,Test 28,2022-04-30,87,Test,2
4615,66,Homework 29,2022-02-15,21,Homework,4
4616,66,Participation 30,2022-03-15,20,Participation,4
4617,66,Homework 31,2021-10-30,10,Homework,1
4618,66,Quiz 32,2022-05-07,48,Quiz,1
4619,66,Homework 33,2021-09-19,19,Homework,1
4620,66,Participation 34,2022-03-31,5,Participation,3
4621,66,Homework 35,2022-03-20,20,Homework,4
4622,66,Quiz 36,2022-04-21,27,Quiz,4
4623,66,Quiz 37,2021-11-16,50,Quiz,1
4624,66,Homework 38,2022-03-19,21,Homework,1
4625,66,Quiz 39,2021-12-19,47,Quiz,1
4626,66,Project 40,2021-12-14,58,Project,2
4627,66,Participation 41,2022-02-16,12,Participation,1
4628,66,Test 42,2022-03-15,75,Test,1
4629,66,Test 43,2021-10-03,75,Test,2
4630,66,Project 44,2022-02-02,64,Project,3
4631,66,Participation 45,2022-02-17,11,Participation,3
4632,66,Homework 46,2022-02-09,22,Homework,1
4633,66,Quiz 47,2022-01-29,30,Quiz,3
4634,66,Project 48,2021-11-30,94,Project,1
4635,66,Participation 49,2021-12-10,9,Participation,1
4636,66,Test 50,2021-10-17,82,Test,1
4637,66,Project 51,2021-08-29,78,Project,1
4638,66,Quiz 52,2022-03-25,33,Quiz,4
4639,66,Quiz 53,2021-11-24,33,Quiz,3
4640,66,Participation 54,2021-12-20,18,Participation,2
4641,66,Project 55,2022-03-13,93,Project,2
4642,66,Test 56,2022-05-24,93,Test,2
4643,66,Quiz 57,2021-10-01,25,Quiz,4
4644,66,Test 58,2021-11-06,84,Test,4
4645,66,Participation 59,2021-12-18,6,Participation,3
4646,66,Participation 60,2021-11-06,17,Participation,2
4647,66,Participation 61,2022-01-30,6,Participation,1
4648,66,Quiz 62,2022-02-10,38,Quiz,3
4649,66,Test 63,2021-12-17,76,Test,2
4650,66,Quiz 64,2022-02-28,44,Quiz,3
4651,66,Homework 65,2021-12-12,12,Homework,3
4652,66,Project 66,2021-10-22,84,Project,4
4653,66,Participation 67,2022-06-04,7,Participation,1
4654,66,Participation 68,2022-02-02,13,Participation,4
4655,67,Homework 1,2021-12-23,17,Homework,2
4656,67,Quiz 2,2021-12-10,35,Quiz,4
4657,67,Test 3,2021-09-06,90,Test,1
4658,67,Participation 4,2021-12-04,19,Participation,3
4659,67,Homework 5,2022-02-21,22,Homework,4
4660,67,Quiz 6,2022-05-04,30,Quiz,1
4661,67,Test 7,2022-03-31,85,Test,1
4662,67,Project 8,2021-11-09,53,Project,3
4663,67,Participation 9,2022-05-18,10,Participation,4
4664,67,Project 10,2021-10-29,58,Project,1
4665,67,Project 11,2022-03-06,83,Project,3
4666,67,Quiz 12,2022-04-15,45,Quiz,4
4667,67,Test 13,2022-02-10,92,Test,3
4668,67,Project 14,2022-01-30,54,Project,3
4669,67,Project 15,2021-11-27,55,Project,2
4670,67,Quiz 16,2022-02-13,41,Quiz,4
4671,67,Homework 17,2022-04-13,18,Homework,3
4672,67,Participation 18,2022-05-05,6,Participation,3
4673,67,Homework 19,2021-12-31,18,Homework,4
4674,67,Homework 20,2022-03-15,17,Homework,4
4675,67,Participation 21,2021-10-01,20,Participation,4
4676,67,Homework 22,2022-05-18,15,Homework,3
4677,67,Test 23,2022-05-22,77,Test,4
4678,67,Quiz 24,2022-03-27,35,Quiz,1
4679,67,Homework 25,2022-02-26,18,Homework,2
4680,67,Test 26,2022-02-14,99,Test,4
4681,67,Participation 27,2021-12-21,15,Participation,4
4682,67,Quiz 28,2021-12-09,38,Quiz,1
4683,67,Homework 29,2022-04-19,10,Homework,4
4684,67,Homework 30,2022-04-02,15,Homework,4
4685,67,Test 31,2021-10-30,86,Test,2
4686,67,Quiz 32,2021-12-24,31,Quiz,2
4687,67,Homework 33,2022-01-23,24,Homework,4
4688,67,Homework 34,2022-03-18,21,Homework,1
4689,67,Project 35,2022-02-15,53,Project,1
4690,67,Participation 36,2022-05-10,20,Participation,2
4691,67,Quiz 37,2021-09-29,48,Quiz,3
4692,67,Participation 38,2021-12-22,8,Participation,2
4693,67,Participation 39,2021-12-03,16,Participation,2
4694,67,Participation 40,2022-01-22,14,Participation,1
4695,67,Quiz 41,2022-04-19,43,Quiz,3
4696,67,Participation 42,2021-11-18,13,Participation,1
4697,67,Homework 43,2022-04-03,25,Homework,1
4698,67,Participation 44,2022-04-22,12,Participation,2
4699,67,Homework 45,2022-05-26,20,Homework,3
4700,67,Homework 46,2022-01-03,14,Homework,2
4701,67,Participation 47,2021-11-30,12,Participation,1
4702,67,Participation 48,2021-09-30,18,Participation,4
4703,67,Quiz 49,2021-12-31,29,Quiz,3
4704,67,Project 50,2022-01-01,92,Project,2
4705,67,Participation 51,2022-02-11,7,Participation,2
4706,67,Participation 52,2022-01-29,15,Participation,4
4707,67,Participation 53,2021-12-24,15,Participation,3
4708,67,Homework 54,2022-05-06,23,Homework,2
4709,67,Homework 55,2021-10-20,25,Homework,2
4710,67,Participation 56,2021-11-10,9,Participation,3
4711,67,Project 57,2022-04-21,90,Project,4
4712,67,Participation 58,2021-12-12,7,Participation,3
4713,67,Participation 59,2021-08-29,7,Participation,2
4714,67,Test 60,2021-10-24,80,Test,4
4715,67,Test 61,2022-04-26,91,Test,1
4716,67,Quiz 62,2022-01-20,27,Quiz,4
4717,67,Homework 63,2022-04-09,13,Homework,4
4718,67,Homework 64,2021-08-30,21,Homework,4
4719,67,Project 65,2022-03-29,53,Project,4
4720,68,Quiz 1,2022-04-02,42,Quiz,1
4721,68,Homework 2,2022-01-18,17,Homework,2
4722,68,Quiz 3,2021-12-08,40,Quiz,2
4723,68,Homework 4,2022-04-11,21,Homework,1
4724,68,Quiz 5,2022-01-23,31,Quiz,2
4725,68,Quiz 6,2022-01-24,26,Quiz,2
4726,68,Homework 7,2022-02-04,23,Homework,4
4727,68,Participation 8,2022-05-12,12,Participation,4
4728,68,Quiz 9,2022-03-15,48,Quiz,3
4729,68,Homework 10,2021-09-19,16,Homework,1
4730,68,Quiz 11,2021-10-12,37,Quiz,2
4731,68,Participation 12,2022-05-09,6,Participation,4
4732,68,Project 13,2022-03-22,89,Project,1
4733,68,Test 14,2021-11-04,81,Test,2
4734,68,Project 15,2021-10-19,67,Project,3
4735,68,Participation 16,2022-04-06,13,Participation,4
4736,68,Test 17,2021-10-21,98,Test,4
4737,68,Homework 18,2021-11-28,23,Homework,1
4738,68,Test 19,2022-05-11,82,Test,2
4739,68,Test 20,2022-05-05,100,Test,3
4740,68,Homework 21,2022-04-27,17,Homework,4
4741,68,Test 22,2022-05-03,88,Test,2
4742,68,Quiz 23,2021-10-17,37,Quiz,1
4743,68,Participation 24,2021-12-07,7,Participation,1
4744,68,Participation 25,2022-01-22,10,Participation,2
4745,68,Homework 26,2022-03-31,13,Homework,4
4746,68,Project 27,2022-03-04,71,Project,4
4747,68,Test 28,2021-10-18,78,Test,2
4748,68,Participation 29,2021-11-06,16,Participation,1
4749,68,Participation 30,2021-09-15,6,Participation,4
4750,68,Test 31,2021-11-21,76,Test,2
4751,68,Homework 32,2022-02-23,15,Homework,4
4752,68,Test 33,2021-11-14,89,Test,1
4753,68,Quiz 34,2021-11-23,36,Quiz,3
4754,68,Project 35,2022-03-02,57,Project,4
4755,68,Project 36,2022-05-27,83,Project,3
4756,68,Project 37,2022-03-30,57,Project,1
4757,68,Participation 38,2021-12-08,8,Participation,2
4758,68,Participation 39,2021-09-15,14,Participation,1
4759,68,Homework 40,2022-01-23,16,Homework,3
4760,68,Project 41,2022-05-15,73,Project,2
4761,68,Quiz 42,2022-05-29,48,Quiz,3
4762,68,Project 43,2021-09-19,82,Project,3
4763,68,Test 44,2021-11-13,100,Test,1
4764,68,Quiz 45,2022-03-13,32,Quiz,3
4765,68,Homework 46,2022-02-02,23,Homework,3
4766,68,Homework 47,2022-03-05,17,Homework,1
4767,68,Homework 48,2021-12-20,23,Homework,2
4768,68,Quiz 49,2022-05-27,39,Quiz,3
4769,68,Project 50,2022-03-16,84,Project,1
4770,68,Participation 51,2021-12-30,13,Participation,3
4771,68,Quiz 52,2022-03-06,49,Quiz,3
4772,68,Homework 53,2022-03-08,22,Homework,3
4773,68,Quiz 54,2021-11-28,27,Quiz,3
4774,68,Homework 55,2021-09-14,17,Homework,3
4775,68,Test 56,2021-12-07,83,Test,3
4776,68,Test 57,2022-01-01,99,Test,3
4777,68,Participation 58,2021-12-31,13,Participation,2
4778,68,Project 59,2022-04-09,91,Project,4
4779,68,Homework 60,2022-01-22,20,Homework,4
4780,68,Participation 61,2022-05-19,11,Participation,2
4781,68,Participation 62,2021-12-30,5,Participation,3
4782,68,Test 63,2022-05-15,78,Test,3
4783,68,Homework 64,2022-02-16,13,Homework,1
4784,68,Participation 65,2022-05-10,13,Participation,2
4785,68,Test 66,2022-01-28,96,Test,3
4786,68,Quiz 67,2022-05-06,47,Quiz,2
4787,68,Participation 68,2022-05-11,18,Participation,1
4788,68,Project 69,2022-01-17,72,Project,1
4789,69,Quiz 1,2022-02-20,26,Quiz,2
4790,69,Project 2,2022-03-09,99,Project,2
4791,69,Test 3,2022-01-22,81,Test,4
4792,69,Quiz 4,2022-04-01,29,Quiz,2
4793,69,Test 5,2022-05-15,100,Test,2
4794,69,Test 6,2021-08-26,90,Test,3
4795,69,Project 7,2021-09-16,75,Project,3
4796,69,Quiz 8,2022-01-09,42,Quiz,3
4797,69,Participation 9,2022-01-04,17,Participation,2
4798,69,Homework 10,2021-09-21,23,Homework,3
4799,69,Participation 11,2021-10-16,16,Participation,1
4800,69,Quiz 12,2022-01-26,41,Quiz,1
4801,69,Test 13,2022-04-30,75,Test,1
4802,69,Quiz 14,2022-02-28,42,Quiz,4
4803,69,Homework 15,2022-05-06,15,Homework,2
4804,69,Homework 16,2022-02-06,17,Homework,4
4805,69,Project 17,2021-12-05,91,Project,1
4806,69,Quiz 18,2022-05-01,28,Quiz,3
4807,69,Test 19,2021-12-03,94,Test,2
4808,69,Quiz 20,2022-04-16,44,Quiz,3
4809,69,Quiz 21,2021-12-06,26,Quiz,4
4810,69,Test 22,2021-11-17,81,Test,4
4811,69,Test 23,2022-02-02,94,Test,3
4812,69,Quiz 24,2021-11-21,26,Quiz,2
4813,69,Test 25,2021-10-29,96,Test,2
4814,69,Test 26,2022-02-23,91,Test,1
4815,69,Test 27,2021-09-09,95,Test,2
4816,69,Project 28,2022-01-15,78,Project,3
4817,69,Participation 29,2022-02-01,16,Participation,1
4818,69,Participation 30,2021-10-06,5,Participation,3
4819,69,Quiz 31,2021-12-03,40,Quiz,2
4820,69,Participation 32,2022-02-10,14,Participation,2
4821,69,Test 33,2022-01-10,78,Test,1
4822,69,Participation 34,2021-11-08,9,Participation,3
4823,69,Test 35,2021-12-01,83,Test,2
4824,69,Homework 36,2021-12-02,18,Homework,1
4825,69,Project 37,2021-11-02,66,Project,3
4826,69,Project 38,2021-09-11,73,Project,4
4827,69,Test 39,2021-09-18,79,Test,4
4828,69,Test 40,2021-12-17,80,Test,4
4829,69,Quiz 41,2021-10-23,26,Quiz,1
4830,69,Homework 42,2021-09-29,12,Homework,4
4831,69,Homework 43,2022-05-19,15,Homework,3
4832,69,Project 44,2022-03-12,66,Project,1
4833,69,Participation 45,2022-02-09,8,Participation,1
4834,69,Homework 46,2022-02-14,14,Homework,4
4835,69,Test 47,2021-12-01,86,Test,2
4836,69,Quiz 48,2022-02-19,45,Quiz,4
4837,69,Participation 49,2022-05-30,20,Participation,3
4838,69,Homework 50,2021-10-03,18,Homework,3
4839,69,Test 51,2022-01-16,95,Test,3
4840,69,Participation 52,2021-10-18,17,Participation,3
4841,69,Quiz 53,2021-09-14,32,Quiz,1
4842,69,Test 54,2021-11-30,78,Test,4
4843,69,Test 55,2021-12-30,99,Test,4
4844,69,Quiz 56,2021-09-27,45,Quiz,1
4845,69,Homework 57,2022-04-28,20,Homework,3
4846,69,Test 58,2022-04-06,76,Test,2
4847,69,Homework 59,2021-09-30,10,Homework,1
4848,69,Participation 60,2022-04-05,11,Participation,1
4849,69,Quiz 61,2022-03-18,47,Quiz,4
4850,69,Quiz 62,2022-01-07,48,Quiz,3
4851,69,Test 63,2022-05-13,91,Test,3
4852,69,Test 64,2022-05-08,86,Test,2
4853,69,Project 65,2021-09-03,96,Project,2
4854,69,Quiz 66,2022-01-05,31,Quiz,3
4855,69,Quiz 67,2022-01-31,40,Quiz,4
4856,70,Test 1,2022-01-18,97,Test,1
4857,70,Homework 2,2022-04-26,16,Homework,3
4858,70,Homework 3,2021-10-04,10,Homework,4
4859,70,Project 4,2021-11-25,82,Project,4
4860,70,Quiz 5,2021-11-20,50,Quiz,4
4861,70,Test 6,2021-12-26,87,Test,2
4862,70,Quiz 7,2022-03-26,46,Quiz,3
4863,70,Project 8,2021-12-28,70,Project,3
4864,70,Test 9,2021-09-14,81,Test,4
4865,70,Participation 10,2022-03-25,19,Participation,1
4866,70,Project 11,2021-09-29,62,Project,1
4867,70,Participation 12,2022-04-26,8,Participation,3
4868,70,Test 13,2021-12-06,97,Test,2
4869,70,Homework 14,2021-11-06,23,Homework,1
4870,70,Project 15,2021-11-06,59,Project,4
4871,70,Project 16,2021-11-06,79,Project,3
4872,70,Quiz 17,2022-05-28,45,Quiz,2
4873,70,Quiz 18,2022-04-01,37,Quiz,1
4874,70,Participation 19,2022-03-08,6,Participation,2
4875,70,Test 20,2022-02-26,98,Test,3
4876,70,Test 21,2022-02-06,83,Test,2
4877,70,Homework 22,2022-02-01,21,Homework,3
4878,70,Quiz 23,2022-05-28,39,Quiz,1
4879,70,Participation 24,2021-11-13,12,Participation,2
4880,70,Quiz 25,2021-11-06,27,Quiz,3
4881,70,Project 26,2022-03-04,96,Project,1
4882,70,Homework 27,2022-05-13,25,Homework,4
4883,70,Participation 28,2022-04-12,7,Participation,3
4884,70,Quiz 29,2022-05-21,28,Quiz,4
4885,70,Project 30,2022-05-31,69,Project,2
4886,70,Project 31,2021-09-13,83,Project,2
4887,70,Project 32,2021-12-12,53,Project,3
4888,70,Homework 33,2021-10-15,18,Homework,3
4889,70,Quiz 34,2021-11-14,42,Quiz,4
4890,70,Test 35,2021-11-13,79,Test,1
4891,70,Participation 36,2022-03-26,5,Participation,3
4892,70,Quiz 37,2021-10-02,34,Quiz,2
4893,70,Participation 38,2021-08-26,12,Participation,4
4894,70,Participation 39,2022-01-29,17,Participation,2
4895,70,Quiz 40,2021-09-10,45,Quiz,3
4896,70,Quiz 41,2022-03-10,47,Quiz,3
4897,70,Participation 42,2022-04-22,16,Participation,1
4898,70,Quiz 43,2021-09-25,45,Quiz,3
4899,70,Test 44,2022-03-04,97,Test,4
4900,70,Test 45,2021-09-11,89,Test,1
4901,70,Homework 46,2021-09-09,11,Homework,3
4902,70,Test 47,2022-01-14,77,Test,1
4903,70,Test 48,2021-10-23,81,Test,2
4904,70,Quiz 49,2021-10-14,31,Quiz,4
4905,70,Homework 50,2022-04-17,14,Homework,1
4906,70,Project 51,2021-09-26,68,Project,2
4907,70,Quiz 52,2022-03-19,43,Quiz,4
4908,70,Quiz 53,2021-12-07,34,Quiz,4
4909,70,Homework 54,2022-01-08,20,Homework,4
4910,70,Quiz 55,2022-02-20,36,Quiz,3
4911,70,Homework 56,2022-05-07,18,Homework,1
4912,70,Homework 57,2021-12-18,15,Homework,1
4913,70,Quiz 58,2022-04-08,32,Quiz,2
4914,70,Participation 59,2022-01-30,7,Participation,2
4915,70,Test 60,2022-01-13,93,Test,3
4916,70,Test 61,2022-04-23,97,Test,2
4917,70,Participation 62,2022-04-15,9,Participation,4
4918,70,Project 63,2021-09-03,77,Project,3
4919,70,Quiz 64,2022-01-02,46,Quiz,2
4920,70,Project 65,2021-10-16,92,Project,4
4921,70,Test 66,2022-02-25,94,Test,4
4922,70,Quiz 67,2021-09-02,31,Quiz,2
4923,70,Quiz 68,2022-05-26,25,Quiz,2
4924,70,Quiz 69,2021-11-03,26,Quiz,1
4925,70,Project 70,2022-01-09,85,Project,3
4926,70,Quiz 71,2022-04-22,39,Quiz,3
4927,71,Homework 1,2022-04-23,20,Homework,3
4928,71,Participation 2,2022-02-08,16,Participation,4
4929,71,Homework 3,2021-10-02,15,Homework,1
4930,71,Quiz 4,2021-10-08,44,Quiz,2
4931,71,Quiz 5,2021-12-16,35,Quiz,2
4932,71,Participation 6,2021-11-17,18,Participation,2
4933,71,Homework 7,2021-12-26,19,Homework,2
4934,71,Participation 8,2022-03-09,17,Participation,3
4935,71,Homework 9,2021-11-09,13,Homework,4
4936,71,Project 10,2021-09-12,56,Project,1
4937,71,Quiz 11,2021-12-25,28,Quiz,2
4938,71,Participation 12,2021-08-28,5,Participation,4
4939,71,Quiz 13,2022-04-26,33,Quiz,4
4940,71,Quiz 14,2022-03-01,27,Quiz,1
4941,71,Quiz 15,2022-02-28,46,Quiz,2
4942,71,Test 16,2022-06-01,100,Test,1
4943,71,Test 17,2022-01-15,77,Test,3
4944,71,Test 18,2021-10-12,77,Test,3
4945,71,Homework 19,2021-11-19,24,Homework,3
4946,71,Project 20,2021-09-10,59,Project,4
4947,71,Project 21,2022-02-08,67,Project,3
4948,71,Project 22,2021-09-24,85,Project,4
4949,71,Project 23,2021-08-30,93,Project,1
4950,71,Test 24,2022-04-14,82,Test,2
4951,71,Test 25,2021-10-24,78,Test,4
4952,71,Project 26,2021-10-19,59,Project,2
4953,71,Project 27,2021-10-07,64,Project,3
4954,71,Participation 28,2022-01-28,5,Participation,1
4955,71,Quiz 29,2022-03-27,38,Quiz,3
4956,71,Homework 30,2022-04-11,12,Homework,4
4957,71,Participation 31,2022-02-19,8,Participation,4
4958,71,Test 32,2021-12-15,84,Test,4
4959,71,Participation 33,2022-01-04,14,Participation,2
4960,71,Participation 34,2021-11-12,20,Participation,1
4961,71,Project 35,2022-02-20,100,Project,2
4962,71,Homework 36,2021-10-07,22,Homework,3
4963,71,Homework 37,2021-12-13,22,Homework,3
4964,71,Test 38,2022-02-15,98,Test,2
4965,71,Quiz 39,2021-11-26,32,Quiz,3
4966,71,Project 40,2021-10-25,97,Project,2
4967,71,Test 41,2021-09-11,96,Test,2
4968,71,Homework 42,2021-12-14,10,Homework,2
4969,71,Quiz 43,2021-11-29,39,Quiz,2
4970,71,Test 44,2021-09-27,78,Test,4
4971,71,Homework 45,2022-04-19,18,Homework,2
4972,71,Homework 46,2021-10-14,19,Homework,4
4973,71,Quiz 47,2022-02-14,45,Quiz,1
4974,71,Quiz 48,2021-12-13,50,Quiz,1
4975,71,Homework 49,2021-11-30,11,Homework,2
4976,71,Participation 50,2021-09-28,15,Participation,2
4977,71,Project 51,2021-11-03,75,Project,3
4978,71,Quiz 52,2022-02-02,47,Quiz,4
4979,71,Participation 53,2022-02-07,18,Participation,4
4980,71,Test 54,2022-02-01,97,Test,4
4981,71,Participation 55,2022-01-09,8,Participation,3
4982,71,Test 56,2022-01-27,84,Test,3
4983,71,Project 57,2021-09-11,76,Project,2
4984,71,Test 58,2021-11-02,90,Test,2
4985,71,Project 59,2021-11-20,100,Project,2
4986,71,Participation 60,2021-11-12,16,Participation,4
4987,71,Homework 61,2022-01-29,14,Homework,1
4988,71,Project 62,2021-09-28,67,Project,1
4989,71,Homework 63,2022-02-02,10,Homework,1
4990,71,Homework 64,2022-01-11,18,Homework,2
4991,71,Participation 65,2022-01-04,20,Participation,3
4992,71,Quiz 66,2022-03-12,46,Quiz,1
4993,71,Quiz 67,2021-09-03,48,Quiz,4
4994,71,Quiz 68,2022-02-04,33,Quiz,1
4995,72,Test 1,2021-10-21,80,Test,3
4996,72,Participation 2,2021-12-01,12,Participation,4
4997,72,Homework 3,2022-02-18,15,Homework,1
4998,72,Homework 4,2021-12-30,19,Homework,4
4999,72,Homework 5,2022-01-01,19,Homework,2
5000,72,Participation 6,2022-01-04,10,Participation,4
5001,72,Participation 7,2021-10-23,7,Participation,1
5002,72,Test 8,2022-02-05,86,Test,3
5003,72,Homework 9,2022-02-19,13,Homework,4
5004,72,Test 10,2021-10-18,78,Test,3
5005,72,Participation 11,2021-09-16,5,Participation,1
5006,72,Test 12,2022-05-14,89,Test,2
5007,72,Test 13,2021-11-27,95,Test,2
5008,72,Test 14,2022-01-30,83,Test,4
5009,72,Participation 15,2022-04-27,6,Participation,3
5010,72,Project 16,2022-02-25,71,Project,4
5011,72,Test 17,2021-09-17,76,Test,2
5012,72,Participation 18,2021-10-20,12,Participation,4
5013,72,Participation 19,2022-02-18,16,Participation,4
5014,72,Homework 20,2022-06-03,14,Homework,3
5015,72,Homework 21,2021-12-25,19,Homework,2
5016,72,Homework 22,2021-10-08,24,Homework,1
5017,72,Participation 23,2021-08-28,19,Participation,1
5018,72,Homework 24,2021-08-28,19,Homework,3
5019,72,Project 25,2022-01-11,85,Project,1
5020,72,Participation 26,2022-05-19,5,Participation,4
5021,72,Test 27,2022-02-11,91,Test,1
5022,72,Participation 28,2022-03-27,8,Participation,3
5023,72,Project 29,2022-03-03,65,Project,2
5024,72,Homework 30,2021-09-11,18,Homework,1
5025,72,Homework 31,2022-02-07,22,Homework,1
5026,72,Homework 32,2022-04-07,19,Homework,2
5027,72,Test 33,2021-08-27,100,Test,4
5028,72,Project 34,2021-12-27,99,Project,4
5029,72,Test 35,2022-02-21,75,Test,4
5030,72,Quiz 36,2021-09-24,27,Quiz,2
5031,72,Project 37,2021-09-22,58,Project,2
5032,72,Homework 38,2021-11-03,10,Homework,2
5033,72,Test 39,2021-09-27,99,Test,2
5034,72,Participation 40,2022-05-24,10,Participation,3
5035,72,Homework 41,2022-03-16,12,Homework,1
5036,72,Project 42,2021-09-30,77,Project,3
5037,72,Participation 43,2022-01-21,19,Participation,3
5038,72,Homework 44,2022-02-18,23,Homework,3
5039,72,Homework 45,2022-05-20,13,Homework,4
5040,72,Test 46,2022-04-15,83,Test,3
5041,72,Quiz 47,2021-11-12,42,Quiz,3
5042,72,Quiz 48,2021-11-03,41,Quiz,4
5043,72,Test 49,2021-11-27,78,Test,2
5044,72,Test 50,2022-01-14,96,Test,4
5045,72,Test 51,2021-11-06,94,Test,2
5046,72,Test 52,2022-04-06,81,Test,3
5047,72,Participation 53,2021-11-23,16,Participation,3
5048,72,Participation 54,2022-05-23,7,Participation,3
5049,72,Quiz 55,2021-11-23,40,Quiz,3
5050,72,Homework 56,2021-09-01,16,Homework,3
5051,72,Quiz 57,2022-04-27,32,Quiz,4
5052,72,Test 58,2022-01-16,82,Test,1
5053,72,Project 59,2021-12-09,94,Project,4
5054,72,Homework 60,2022-03-19,14,Homework,1
5055,72,Homework 61,2021-12-13,20,Homework,3
5056,72,Quiz 62,2022-04-09,27,Quiz,2
5057,72,Quiz 63,2022-05-25,31,Quiz,4
5058,72,Project 64,2021-12-28,63,Project,1
5059,72,Participation 65,2021-09-26,7,Participation,2
5060,72,Project 66,2022-02-04,74,Project,1
5061,72,Test 67,2022-01-01,100,Test,1
5062,72,Participation 68,2022-02-25,13,Participation,4
5063,72,Participation 69,2021-09-16,14,Participation,1
5064,72,Participation 70,2022-02-13,19,Participation,3
5065,72,Quiz 71,2022-04-08,39,Quiz,2
5066,72,Project 72,2021-12-19,85,Project,4
5067,72,Test 73,2021-11-07,77,Test,4
5068,72,Project 74,2021-10-21,52,Project,1
5069,73,Test 1,2021-10-07,96,Test,4
