payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY002109,267,2,52,2022-08-15
PAY002110,268,4,8630,2022-08-15
PAY002111,268,1,137,2022-08-15
PAY002112,269,4,8531,2022-08-15
PAY002113,269,4,9600,2022-09-15
PAY002114,269,4,8886,2022-10-15
PAY002115,269,4,8238,2022-11-15
PAY002116,269,4,8122,2022-12-15
PAY002117,269,4,8565,2023-01-15
PAY002118,269,4,9368,2023-02-15
PAY002119,269,4,8906,2023-03-15
PAY002120,269,4,8618,2023-04-15
PAY002121,269,4,9228,2023-05-15
PAY002122,269,4,8786,2023-06-15
PAY002123,269,4,9439,2023-07-15
PAY002124,269,1,120,2022-08-17
PAY002125,269,2,53,2022-08-16
PAY002126,270,4,8044,2022-08-15
PAY002127,270,4,8883,2022-09-15
PAY002128,270,4,8806,2022-10-15
PAY002129,270,4,8959,2022-11-15
PAY002130,270,4,7924,2022-12-15
PAY002131,270,4,8290,2023-01-15
PAY002132,270,4,9242,2023-02-15
PAY002133,270,4,8044,2023-03-15
PAY002134,270,4,9622,2023-04-15
PAY002135,270,1,130,2022-08-30
PAY002136,270,2,48,2022-08-17
PAY002137,271,4,8947,2022-08-15
PAY002138,271,4,9424,2022-09-15
PAY002139,271,4,8878,2022-10-15
PAY002140,271,4,8898,2022-11-15
PAY002141,271,4,9486,2022-12-15
PAY002142,271,4,9058,2023-01-15
PAY002143,271,4,8654,2023-02-15
PAY002144,271,4,8337,2023-03-15
PAY002145,271,4,8683,2023-04-15
PAY002146,271,1,124,2022-08-10
PAY002147,271,2,45,2022-08-24
PAY002148,272,4,8356,2022-08-15
PAY002149,272,4,8494,2022-09-15
PAY002150,272,4,8485,2022-10-15
PAY002151,272,4,9350,2022-11-15
PAY002152,272,4,9620,2022-12-15
PAY002153,272,4,7999,2023-01-15
PAY002154,272,4,8619,2023-02-15
PAY002155,272,4,9251,2023-03-15
PAY002156,272,4,8741,2023-04-15
PAY002157,272,2,51,2022-08-19
PAY002158,274,4,9566,2022-08-15
PAY002159,274,4,9647,2022-09-15
PAY002160,274,4,9261,2022-10-15
PAY002161,274,4,9286,2022-11-15
PAY002162,274,4,9482,2022-12-15
PAY002163,274,4,9126,2023-01-15
PAY002164,274,4,8313,2023-02-15
PAY002165,274,4,8126,2023-03-15
PAY002166,274,4,9035,2023-04-15
PAY002167,274,1,139,2022-08-12
PAY002168,274,2,49,2022-08-27
PAY002169,276,4,8401,2022-08-15
PAY002170,276,4,9636,2022-09-15
PAY002171,276,4,7985,2022-10-15
PAY002172,276,4,9499,2022-11-15
PAY002173,276,4,8886,2022-12-15
PAY002174,276,4,9039,2023-01-15
PAY002175,276,4,9067,2023-02-15
PAY002176,276,4,9277,2023-03-15
PAY002177,276,4,8196,2023-04-15
PAY002178,276,4,8050,2023-05-15
PAY002179,276,4,9365,2023-06-15
PAY002180,276,4,8634,2023-07-15
PAY002181,276,1,138,2022-08-12
PAY002182,277,4,9551,2022-08-15
PAY002183,277,1,139,2022-08-25
PAY002184,277,2,48,2022-08-11
PAY002185,279,4,9027,2022-08-15
PAY002186,279,4,8464,2022-09-15
PAY002187,279,4,9033,2022-10-15
PAY002188,279,4,9107,2022-11-15
PAY002189,279,4,9188,2022-12-15
PAY002190,279,4,9431,2023-01-15
PAY002191,279,4,9040,2023-02-15
PAY002192,279,4,8713,2023-03-15
PAY002193,279,4,8472,2023-04-15
PAY002194,279,4,8620,2023-05-15
PAY002195,279,4,8911,2023-06-15
PAY002196,279,4,8920,2023-07-15
PAY002197,279,1,119,2022-08-23
PAY002198,279,2,53,2022-08-13
PAY002199,280,4,9095,2022-08-15
PAY002200,280,4,7995,2022-09-15
PAY002201,280,4,9094,2022-10-15
PAY002202,280,4,8506,2022-11-15
PAY002203,280,4,8196,2022-12-15
PAY002204,280,4,8642,2023-01-15
PAY002205,280,4,8774,2023-02-15
PAY002206,280,4,8295,2023-03-15
PAY002207,280,4,8865,2023-04-15
PAY002208,280,1,119,2022-08-13
PAY002209,281,4,8451,2022-08-15
PAY002210,281,4,9475,2022-09-15
PAY002211,281,4,8519,2022-10-15
PAY002212,281,4,8949,2022-11-15
PAY002213,281,4,8018,2022-12-15
PAY002214,281,4,8755,2023-01-15
PAY002215,281,4,8040,2023-02-15
PAY002216,281,4,8856,2023-03-15
PAY002217,281,4,9491,2023-04-15
PAY002218,281,1,118,2022-08-29
PAY002219,281,2,45,2022-08-24
PAY002220,282,4,8742,2022-08-15
PAY002221,282,4,8175,2022-09-15
PAY002222,282,4,9268,2022-10-15
PAY002223,282,4,9208,2022-11-15
PAY002224,282,4,9081,2022-12-15
PAY002225,282,4,9304,2023-01-15
PAY002226,282,4,9119,2023-02-15
PAY002227,282,4,8639,2023-03-15
PAY002228,282,4,9452,2023-04-15
PAY002229,282,4,8811,2023-05-15
PAY002230,282,4,9354,2023-06-15
PAY002231,282,4,9511,2023-07-15
PAY002232,282,2,48,2022-08-27
PAY002233,283,4,8455,2022-08-15
PAY002234,283,4,9406,2022-09-15
PAY002235,283,4,8473,2022-10-15
PAY002236,283,4,9253,2022-11-15
PAY002237,283,4,8894,2022-12-15
PAY002238,283,4,8077,2023-01-15
PAY002239,283,4,8305,2023-02-15
PAY002240,283,4,8958,2023-03-15
PAY002241,283,4,9493,2023-04-15
PAY002242,283,2,49,2022-08-21
PAY002243,284,4,9678,2022-08-15
PAY002244,284,4,9391,2022-09-15
PAY002245,284,4,8768,2022-10-15
PAY002246,284,4,8885,2022-11-15
PAY002247,284,4,9425,2022-12-15
PAY002248,284,4,9064,2023-01-15
PAY002249,284,4,8576,2023-02-15
PAY002250,284,4,9154,2023-03-15
PAY002251,284,4,8821,2023-04-15
PAY002252,284,4,8055,2023-05-15
PAY002253,284,4,9050,2023-06-15
PAY002254,284,4,8361,2023-07-15
PAY002255,284,2,45,2022-08-17
PAY002256,286,4,8446,2022-08-15
PAY002257,286,4,8982,2022-09-15
PAY002258,286,4,9101,2022-10-15
PAY002259,286,4,8843,2022-11-15
PAY002260,286,4,8293,2022-12-15
PAY002261,286,4,9498,2023-01-15
PAY002262,286,4,8843,2023-02-15
PAY002263,286,4,8369,2023-03-15
PAY002264,286,4,8860,2023-04-15
PAY002265,286,1,138,2022-08-14
PAY002266,286,2,52,2022-08-24
PAY002267,288,4,8281,2022-08-15
PAY002268,288,4,8852,2022-09-15
PAY002269,288,4,8148,2022-10-15
PAY002270,288,4,8320,2022-11-15
PAY002271,288,4,9310,2022-12-15
PAY002272,288,4,8258,2023-01-15
PAY002273,288,4,9082,2023-02-15
PAY002274,288,4,8111,2023-03-15
PAY002275,288,4,8734,2023-04-15
PAY002276,288,4,8125,2023-05-15
PAY002277,288,4,9072,2023-06-15
PAY002278,288,4,8431,2023-07-15
PAY002279,288,1,124,2022-08-17
PAY002280,288,2,47,2022-08-29
PAY002281,290,4,9415,2022-08-15
PAY002282,290,4,8348,2022-09-15
PAY002283,290,4,9659,2022-10-15
PAY002284,290,4,8712,2022-11-15
PAY002285,290,4,8566,2022-12-15
PAY002286,290,4,8035,2023-01-15
PAY002287,290,4,8339,2023-02-15
PAY002288,290,4,9651,2023-03-15
PAY002289,290,4,9451,2023-04-15
PAY002290,290,1,139,2022-08-14
PAY002291,290,2,52,2022-08-16
PAY002292,291,4,9672,2022-08-15
PAY002293,291,4,8599,2022-09-15
PAY002294,291,4,8505,2022-10-15
PAY002295,291,4,9336,2022-11-15
PAY002296,291,4,8587,2022-12-15
PAY002297,291,4,8901,2023-01-15
PAY002298,291,4,8293,2023-02-15
PAY002299,291,4,9118,2023-03-15
PAY002300,291,4,8784,2023-04-15
PAY002301,291,4,8266,2023-05-15
PAY002302,291,4,8486,2023-06-15
PAY002303,291,4,9669,2023-07-15
PAY002304,291,1,135,2022-08-21
PAY002305,291,2,54,2022-08-19
PAY002306,293,4,8520,2022-08-15
PAY002307,293,4,8325,2022-09-15
PAY002308,293,4,8088,2022-10-15
PAY002309,293,4,8618,2022-11-15
PAY002310,293,4,8991,2022-12-15
PAY002311,293,4,9623,2023-01-15
PAY002312,293,4,8293,2023-02-15
PAY002313,293,4,8885,2023-03-15
PAY002314,293,4,8019,2023-04-15
PAY002315,293,4,8692,2023-05-15
PAY002316,293,4,9543,2023-06-15
PAY002317,293,4,8563,2023-07-15
PAY002318,294,4,9215,2022-08-15
PAY002319,294,4,8576,2022-09-15
PAY002320,294,4,9467,2022-10-15
PAY002321,294,4,9627,2022-11-15
PAY002322,294,4,9123,2022-12-15
PAY002323,294,4,8893,2023-01-15
PAY002324,294,4,9026,2023-02-15
PAY002325,294,4,8559,2023-03-15
PAY002326,294,4,8399,2023-04-15
PAY002327,294,1,118,2022-08-15
PAY002328,294,2,50,2022-08-21
PAY002329,295,4,9646,2022-08-15
PAY002330,295,4,8856,2022-09-15
PAY002331,295,4,8042,2022-10-15
PAY002332,295,4,9274,2022-11-15
PAY002333,295,4,8277,2022-12-15
PAY002334,295,4,8358,2023-01-15
PAY002335,295,4,8014,2023-02-15
PAY002336,295,4,8638,2023-03-15
PAY002337,295,4,9586,2023-04-15
PAY002338,295,1,128,2022-08-30
PAY002339,295,2,47,2022-08-12
PAY002340,296,4,8830,2022-08-15
PAY002341,296,4,9120,2022-09-15
PAY002342,296,4,8309,2022-10-15
PAY002343,296,4,9108,2022-11-15
PAY002344,296,4,8947,2022-12-15
PAY002345,296,4,8543,2023-01-15
PAY002346,296,4,8186,2023-02-15
PAY002347,296,4,9400,2023-03-15
PAY002348,296,4,8481,2023-04-15
PAY002349,296,1,139,2022-08-16
PAY002350,296,2,45,2022-08-14
PAY002351,297,4,9376,2022-08-15
PAY002352,297,4,9510,2022-09-15
PAY002353,297,4,8149,2022-10-15
PAY002354,297,4,9085,2022-11-15
PAY002355,297,4,8744,2022-12-15
PAY002356,297,4,8985,2023-01-15
PAY002357,297,4,8822,2023-02-15
PAY002358,297,4,9259,2023-03-15
PAY002359,297,4,8215,2023-04-15
PAY002360,297,1,126,2022-08-12
PAY002361,297,2,49,2022-08-16
PAY002362,298,4,7933,2022-08-15
PAY002363,298,4,9275,2022-09-15
PAY002364,298,4,9321,2022-10-15
PAY002365,298,4,8080,2022-11-15
PAY002366,298,4,8493,2022-12-15
PAY002367,298,4,8036,2023-01-15
PAY002368,298,4,9264,2023-02-15
PAY002369,298,4,9177,2023-03-15
PAY002370,298,4,8771,2023-04-15
PAY002371,298,1,129,2022-08-14
PAY002372,298,2,47,2022-08-30
PAY002373,300,4,8611,2022-08-15
PAY002374,300,1,120,2022-08-23
PAY002375,302,4,9042,2022-08-15
PAY002376,302,4,8065,2022-09-15
PAY002377,302,4,8288,2022-10-15
PAY002378,302,4,8579,2022-11-15
PAY002379,302,4,7950,2022-12-15
PAY002380,302,4,8752,2023-01-15
PAY002381,302,4,8976,2023-02-15
PAY002382,302,4,9541,2023-03-15
PAY002383,302,4,8148,2023-04-15
PAY002384,302,4,9410,2023-05-15
PAY002385,302,4,9664,2023-06-15
PAY002386,302,4,8658,2023-07-15
PAY002387,302,1,133,2022-08-11
PAY002388,302,2,48,2022-08-30
PAY002389,303,4,8801,2022-08-15
PAY002390,303,4,8024,2022-09-15
PAY002391,303,4,8832,2022-10-15
PAY002392,303,4,8099,2022-11-15
PAY002393,303,4,7942,2022-12-15
PAY002394,303,4,9499,2023-01-15
PAY002395,303,4,8809,2023-02-15
PAY002396,303,4,9536,2023-03-15
PAY002397,303,4,9078,2023-04-15
PAY002398,303,4,8203,2023-05-15
PAY002399,303,4,8046,2023-06-15
PAY002400,303,4,9113,2023-07-15
PAY002401,303,1,123,2022-08-25
PAY002402,304,4,9399,2022-08-15
PAY002403,304,4,9298,2022-09-15
PAY002404,304,4,8320,2022-10-15
PAY002405,304,4,8834,2022-11-15
PAY002406,304,4,8773,2022-12-15
PAY002407,304,4,9513,2023-01-15
PAY002408,304,4,9545,2023-02-15
PAY002409,304,4,8313,2023-03-15
PAY002410,304,4,9312,2023-04-15
PAY002411,304,1,131,2022-08-21
PAY002412,304,2,51,2022-08-23
PAY002413,305,4,8992,2022-08-15
PAY002414,305,4,9518,2022-09-15
PAY002415,305,4,8995,2022-10-15
PAY002416,305,4,8578,2022-11-15
PAY002417,305,4,9160,2022-12-15
PAY002418,305,4,9212,2023-01-15
PAY002419,305,4,9042,2023-02-15
PAY002420,305,4,8705,2023-03-15
PAY002421,305,4,8822,2023-04-15
PAY002422,305,1,117,2022-08-23
PAY002423,305,2,45,2022-08-23
PAY002424,307,4,8997,2022-08-15
PAY002425,307,1,141,2022-08-26
PAY002426,307,2,51,2022-08-16
PAY002427,308,4,8580,2022-08-15
PAY002428,308,4,9429,2022-09-15
PAY002429,308,4,8652,2022-10-15
PAY002430,308,4,8875,2022-11-15
PAY002431,308,4,9266,2022-12-15
PAY002432,308,4,9479,2023-01-15
PAY002433,308,4,8015,2023-02-15
PAY002434,308,4,8307,2023-03-15
PAY002435,308,4,8081,2023-04-15
PAY002436,308,1,119,2022-08-22
PAY002437,308,2,51,2022-08-24
PAY002438,309,4,8247,2022-08-15
PAY002439,309,1,121,2022-08-18
PAY002440,309,2,53,2022-08-22
PAY002441,310,4,8319,2022-08-15
PAY002442,310,4,8155,2022-09-15
PAY002443,310,4,8808,2022-10-15
PAY002444,310,4,9528,2022-11-15
PAY002445,310,4,9124,2022-12-15
PAY002446,310,4,8249,2023-01-15
PAY002447,310,4,8981,2023-02-15
PAY002448,310,4,8659,2023-03-15
PAY002449,310,4,8141,2023-04-15
PAY002450,310,1,126,2022-08-21
PAY002451,310,2,51,2022-08-19
PAY002452,311,4,9385,2022-08-15
PAY002453,311,4,9035,2022-09-15
PAY002454,311,4,8754,2022-10-15
PAY002455,311,4,8929,2022-11-15
PAY002456,311,4,9603,2022-12-15
PAY002457,311,4,9450,2023-01-15
PAY002458,311,4,8654,2023-02-15
PAY002459,311,4,8286,2023-03-15
PAY002460,311,4,8859,2023-04-15
PAY002461,311,4,8063,2023-05-15
PAY002462,311,4,9222,2023-06-15
PAY002463,311,4,9522,2023-07-15
PAY002464,311,1,133,2022-08-20
PAY002465,311,2,50,2022-08-22
PAY002466,312,4,8157,2022-08-15
PAY002467,312,1,140,2022-08-19
PAY002468,312,2,46,2022-08-21
PAY002469,314,4,7962,2022-08-15
PAY002470,314,4,8586,2022-09-15
PAY002471,314,4,7937,2022-10-15
PAY002472,314,4,9341,2022-11-15
PAY002473,314,4,8376,2022-12-15
PAY002474,314,4,9579,2023-01-15
PAY002475,314,4,8731,2023-02-15
PAY002476,314,4,9374,2023-03-15
PAY002477,314,4,8534,2023-04-15
PAY002478,314,1,138,2022-08-14
PAY002479,314,2,48,2022-08-13
PAY002480,315,4,9579,2022-08-15
PAY002481,315,4,9117,2022-09-15
PAY002482,315,4,9389,2022-10-15
PAY002483,315,4,8688,2022-11-15
PAY002484,315,4,8018,2022-12-15
PAY002485,315,4,8420,2023-01-15
PAY002486,315,4,9347,2023-02-15
PAY002487,315,4,8374,2023-03-15
PAY002488,315,4,9115,2023-04-15
PAY002489,315,1,130,2022-08-12
PAY002490,315,2,53,2022-08-16
PAY002491,317,4,8921,2022-08-15
PAY002492,317,4,8478,2022-09-15
PAY002493,317,4,8551,2022-10-15
PAY002494,317,4,9295,2022-11-15
PAY002495,317,4,8868,2022-12-15
PAY002496,317,4,9632,2023-01-15
PAY002497,317,4,8945,2023-02-15
PAY002498,317,4,9277,2023-03-15
PAY002499,317,4,8609,2023-04-15
PAY002500,317,1,128,2022-08-28
PAY002501,317,2,46,2022-08-20
PAY002502,319,4,9488,2022-08-15
PAY002503,319,4,8763,2022-09-15
PAY002504,319,4,9668,2022-10-15
PAY002505,319,4,9358,2022-11-15
PAY002506,319,4,9163,2022-12-15
PAY002507,319,4,8330,2023-01-15
PAY002508,319,4,8527,2023-02-15
PAY002509,319,4,8908,2023-03-15
PAY002510,319,4,8392,2023-04-15
PAY002511,319,1,118,2022-08-10
PAY002512,319,2,54,2022-08-28
PAY002513,321,4,8248,2022-08-15
PAY002514,321,4,8969,2022-09-15
PAY002515,321,4,8306,2022-10-15
PAY002516,321,4,9446,2022-11-15
PAY002517,321,4,9174,2022-12-15
PAY002518,321,4,8252,2023-01-15
PAY002519,321,4,8452,2023-02-15
PAY002520,321,4,8186,2023-03-15
PAY002521,321,4,9551,2023-04-15
PAY002522,321,2,47,2022-08-29
PAY002523,322,4,8611,2022-08-15
PAY002524,322,4,7930,2022-09-15
PAY002525,322,4,8874,2022-10-15
PAY002526,322,4,8820,2022-11-15
PAY002527,322,4,8057,2022-12-15
PAY002528,322,4,9185,2023-01-15
PAY002529,322,4,9581,2023-02-15
PAY002530,322,4,9217,2023-03-15
PAY002531,322,4,8854,2023-04-15
PAY002532,322,1,126,2022-08-28
PAY002533,322,2,54,2022-08-27
PAY002534,323,4,9647,2022-08-15
PAY002535,323,2,49,2022-08-21
PAY002536,324,4,8019,2022-08-15
PAY002537,324,4,8885,2022-09-15
PAY002538,324,4,9505,2022-10-15
PAY002539,324,4,8739,2022-11-15
PAY002540,324,4,9401,2022-12-15
PAY002541,324,4,9262,2023-01-15
PAY002542,324,4,9239,2023-02-15
PAY002543,324,4,8493,2023-03-15
PAY002544,324,4,8869,2023-04-15
PAY002545,324,1,127,2022-08-21
PAY002546,324,2,46,2022-08-25
PAY002547,325,4,8448,2022-08-15
PAY002548,325,4,8490,2022-09-15
PAY002549,325,4,7976,2022-10-15
PAY002550,325,4,9003,2022-11-15
PAY002551,325,4,9195,2022-12-15
PAY002552,325,4,9126,2023-01-15
PAY002553,325,4,9341,2023-02-15
PAY002554,325,4,9002,2023-03-15
PAY002555,325,4,9393,2023-04-15
PAY002556,325,1,136,2022-08-30
PAY002557,325,2,49,2022-08-27
PAY002558,326,4,8966,2022-08-15
PAY002559,326,4,8203,2022-09-15
PAY002560,326,4,9315,2022-10-15
PAY002561,326,4,8208,2022-11-15
PAY002562,326,4,8808,2022-12-15
PAY002563,326,4,9099,2023-01-15
PAY002564,326,4,7995,2023-02-15
PAY002565,326,4,9177,2023-03-15
PAY002566,326,4,8732,2023-04-15
PAY002567,326,4,9150,2023-05-15
PAY002568,326,4,8590,2023-06-15
PAY002569,326,4,9373,2023-07-15
PAY002570,326,1,133,2022-08-10
PAY002571,327,4,8081,2022-08-15
PAY002572,327,4,8080,2022-09-15
PAY002573,327,4,8272,2022-10-15
PAY002574,327,4,8683,2022-11-15
PAY002575,327,4,9565,2022-12-15
PAY002576,327,4,9522,2023-01-15
PAY002577,327,4,8032,2023-02-15
PAY002578,327,4,9257,2023-03-15
PAY002579,327,4,9137,2023-04-15
PAY002580,328,4,8637,2022-08-15
PAY002581,328,4,8402,2022-09-15
PAY002582,328,4,9323,2022-10-15
PAY002583,328,4,9189,2022-11-15
PAY002584,328,4,8902,2022-12-15
PAY002585,328,4,8492,2023-01-15
PAY002586,328,4,8646,2023-02-15
PAY002587,328,4,8094,2023-03-15
PAY002588,328,4,9469,2023-04-15
PAY002589,328,4,8221,2023-05-15
PAY002590,328,4,9268,2023-06-15
PAY002591,328,4,9099,2023-07-15
PAY002592,328,1,137,2022-08-18
PAY002593,328,2,51,2022-08-18
PAY002594,330,4,9013,2022-08-15
PAY002595,330,4,9163,2022-09-15
PAY002596,330,4,9625,2022-10-15
PAY002597,330,4,8448,2022-11-15
PAY002598,330,4,8066,2022-12-15
PAY002599,330,4,8842,2023-01-15
PAY002600,330,4,9159,2023-02-15
PAY002601,330,4,8419,2023-03-15
PAY002602,330,4,8715,2023-04-15
PAY002603,330,1,126,2022-08-23
PAY002604,330,2,46,2022-08-11
PAY002605,332,4,9206,2022-08-15
PAY002606,332,4,9147,2022-09-15
PAY002607,332,4,8481,2022-10-15
PAY002608,332,4,9340,2022-11-15
PAY002609,332,4,8214,2022-12-15
PAY002610,332,4,8418,2023-01-15
PAY002611,332,4,8904,2023-02-15
PAY002612,332,4,8094,2023-03-15
PAY002613,332,4,8983,2023-04-15
PAY002614,332,2,51,2022-08-30
PAY002615,333,4,8754,2022-08-15
PAY002616,333,2,50,2022-08-12
PAY002617,334,4,9565,2022-08-15
PAY002618,334,4,8699,2022-09-15
PAY002619,334,4,8447,2022-10-15
PAY002620,334,4,9604,2022-11-15
PAY002621,334,4,8169,2022-12-15
PAY002622,334,4,8281,2023-01-15
PAY002623,334,4,8749,2023-02-15
PAY002624,334,4,8601,2023-03-15
PAY002625,334,4,8578,2023-04-15
PAY002626,334,1,128,2022-08-16
PAY002627,334,2,53,2022-08-20
PAY002628,335,4,9090,2022-08-15
PAY002629,335,4,9140,2022-09-15
PAY002630,335,4,8688,2022-10-15
PAY002631,335,4,8148,2022-11-15
PAY002632,335,4,8093,2022-12-15
PAY002633,335,4,8822,2023-01-15
PAY002634,335,4,8997,2023-02-15
PAY002635,335,4,9484,2023-03-15
PAY002636,335,4,8460,2023-04-15
PAY002637,335,1,123,2022-08-16
PAY002638,335,2,51,2022-08-17
PAY002639,337,4,9099,2022-08-15
PAY002640,337,4,9276,2022-09-15
PAY002641,337,4,8074,2022-10-15
PAY002642,337,4,8113,2022-11-15
PAY002643,337,4,9429,2022-12-15
PAY002644,337,4,9307,2023-01-15
PAY002645,337,4,8850,2023-02-15
PAY002646,337,4,7984,2023-03-15
PAY002647,337,4,9231,2023-04-15
PAY002648,337,4,9367,2023-05-15
PAY002649,337,4,9619,2023-06-15
PAY002650,337,4,8447,2023-07-15
PAY002651,339,4,8651,2022-08-15
PAY002652,339,1,117,2022-08-28
PAY002653,339,2,49,2022-08-19
PAY002654,341,4,9041,2022-08-15
PAY002655,341,4,8010,2022-09-15
PAY002656,341,4,9327,2022-10-15
PAY002657,341,4,8231,2022-11-15
PAY002658,341,4,8972,2022-12-15
PAY002659,341,4,9472,2023-01-15
PAY002660,341,4,9407,2023-02-15
PAY002661,341,4,8560,2023-03-15
PAY002662,341,4,8106,2023-04-15
PAY002663,341,1,141,2022-08-24
PAY002664,341,2,49,2022-08-29
PAY002665,343,4,9513,2022-08-15
PAY002666,343,4,9675,2022-09-15
PAY002667,343,4,9186,2022-10-15
PAY002668,343,4,9415,2022-11-15
PAY002669,343,4,8612,2022-12-15
PAY002670,343,4,9323,2023-01-15
PAY002671,343,4,8491,2023-02-15
PAY002672,343,4,8883,2023-03-15
PAY002673,343,4,8788,2023-04-15
PAY002674,343,1,135,2022-08-26
PAY002675,343,2,54,2022-08-14
PAY002676,344,4,8274,2022-08-15
PAY002677,344,4,8205,2022-09-15
PAY002678,344,4,8824,2022-10-15
PAY002679,344,4,8428,2022-11-15
PAY002680,344,4,9291,2022-12-15
PAY002681,344,4,9611,2023-01-15
PAY002682,344,4,9662,2023-02-15
PAY002683,344,4,8081,2023-03-15
PAY002684,344,4,8944,2023-04-15
PAY002685,344,1,133,2022-08-13
PAY002686,344,2,54,2022-08-27
PAY002687,345,4,8622,2022-08-15
PAY002688,345,4,8159,2022-09-15
PAY002689,345,4,8847,2022-10-15
PAY002690,345,4,8272,2022-11-15
PAY002691,345,4,9596,2022-12-15
PAY002692,345,4,8271,2023-01-15
PAY002693,345,4,9073,2023-02-15
PAY002694,345,4,8394,2023-03-15
PAY002695,345,4,8805,2023-04-15
PAY002696,345,4,8670,2023-05-15
PAY002697,345,4,9605,2023-06-15
PAY002698,345,4,8429,2023-07-15
PAY002699,345,1,135,2022-08-19
PAY002700,346,4,7996,2022-08-15
PAY002701,346,4,8768,2022-09-15
PAY002702,346,4,9179,2022-10-15
PAY002703,346,4,9118,2022-11-15
PAY002704,346,4,8615,2022-12-15
PAY002705,346,4,8720,2023-01-15
PAY002706,346,4,8065,2023-02-15
PAY002707,346,4,9462,2023-03-15
PAY002708,346,4,8436,2023-04-15
PAY002709,346,1,126,2022-08-19
PAY002710,346,2,52,2022-08-21
PAY002711,347,4,8720,2022-08-15
PAY002712,347,4,9399,2022-09-15
PAY002713,347,4,8217,2022-10-15
PAY002714,347,4,8296,2022-11-15
PAY002715,347,4,8666,2022-12-15
PAY002716,347,4,8954,2023-01-15
PAY002717,347,4,8172,2023-02-15
PAY002718,347,4,8211,2023-03-15
PAY002719,347,4,9676,2023-04-15
PAY002720,347,2,50,2022-08-21
PAY002721,348,4,9566,2022-08-15
PAY002722,348,4,8246,2022-09-15
PAY002723,348,4,9609,2022-10-15
PAY002724,348,4,8904,2022-11-15
PAY002725,348,4,8927,2022-12-15
PAY002726,348,4,9473,2023-01-15
PAY002727,348,4,9654,2023-02-15
PAY002728,348,4,9303,2023-03-15
PAY002729,348,4,9625,2023-04-15
PAY002730,348,1,125,2022-08-29
PAY002731,350,4,9444,2022-08-15
PAY002732,350,4,8823,2022-09-15
PAY002733,350,4,8770,2022-10-15
PAY002734,350,4,8018,2022-11-15
PAY002735,350,4,9464,2022-12-15
PAY002736,350,4,8048,2023-01-15
PAY002737,350,4,8863,2023-02-15
PAY002738,350,4,8574,2023-03-15
PAY002739,350,4,8029,2023-04-15
PAY002740,350,2,48,2022-08-29
PAY002741,352,4,8309,2022-08-15
PAY002742,352,4,9518,2022-09-15
PAY002743,352,4,8481,2022-10-15
PAY002744,352,4,7932,2022-11-15
PAY002745,352,4,9460,2022-12-15
PAY002746,352,4,9323,2023-01-15
PAY002747,352,4,8572,2023-02-15
PAY002748,352,4,9553,2023-03-15
PAY002749,352,4,8066,2023-04-15
PAY002750,352,1,136,2022-08-25
PAY002751,352,2,45,2022-08-24
PAY002752,353,4,9436,2022-08-15
PAY002753,353,4,8722,2022-09-15
PAY002754,353,4,7937,2022-10-15
PAY002755,353,4,8655,2022-11-15
PAY002756,353,4,8691,2022-12-15
PAY002757,353,4,9284,2023-01-15
PAY002758,353,4,8485,2023-02-15
PAY002759,353,4,8090,2023-03-15
PAY002760,353,4,8842,2023-04-15
PAY002761,354,4,9535,2022-08-15
PAY002762,354,4,8757,2022-09-15
PAY002763,354,4,8485,2022-10-15
PAY002764,354,4,8545,2022-11-15
PAY002765,354,4,8993,2022-12-15
PAY002766,354,4,9588,2023-01-15
PAY002767,354,4,8357,2023-02-15
PAY002768,354,4,8866,2023-03-15
PAY002769,354,4,9055,2023-04-15
PAY002770,354,1,122,2022-08-28
PAY002771,354,2,49,2022-08-19
