payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY002109,263,4,9020,2024-10-15
PAY002110,263,4,8791,2024-11-15
PAY002111,263,4,9700,2024-12-15
PAY002112,263,4,10014,2025-01-15
PAY002113,263,4,8871,2025-02-15
PAY002114,263,4,9837,2025-03-15
PAY002115,263,4,9580,2025-04-15
PAY002116,263,1,125,2024-08-21
PAY002117,265,4,8892,2024-08-15
PAY002118,265,4,9840,2024-09-15
PAY002119,265,4,8761,2024-10-15
PAY002120,265,4,9185,2024-11-15
PAY002121,265,4,9074,2024-12-15
PAY002122,265,4,10101,2025-01-15
PAY002123,265,4,9929,2025-02-15
PAY002124,265,4,8828,2025-03-15
PAY002125,265,4,8783,2025-04-15
PAY002126,265,1,139,2024-08-27
PAY002127,266,4,9241,2024-08-15
PAY002128,266,4,9350,2024-09-15
PAY002129,266,4,9371,2024-10-15
PAY002130,266,4,9546,2024-11-15
PAY002131,266,4,9208,2024-12-15
PAY002132,266,4,9135,2025-01-15
PAY002133,266,4,9133,2025-02-15
PAY002134,266,4,10034,2025-03-15
PAY002135,266,4,8999,2025-04-15
PAY002136,266,1,132,2024-08-10
PAY002137,266,2,46,2024-08-22
PAY002138,267,4,8883,2024-08-15
PAY002139,267,4,9188,2024-09-15
PAY002140,267,4,8447,2024-10-15
PAY002141,267,4,8658,2024-11-15
PAY002142,267,4,9009,2024-12-15
PAY002143,267,4,8729,2025-01-15
PAY002144,267,4,9180,2025-02-15
PAY002145,267,4,8371,2025-03-15
PAY002146,267,4,8832,2025-04-15
PAY002147,267,4,8757,2025-05-15
PAY002148,267,4,9070,2025-06-15
PAY002149,267,4,9126,2025-07-15
PAY002150,267,1,131,2024-08-26
PAY002151,268,4,9815,2024-08-15
PAY002152,268,4,9807,2024-09-15
PAY002153,268,4,9887,2024-10-15
PAY002154,268,4,9328,2024-11-15
PAY002155,268,4,8939,2024-12-15
PAY002156,268,4,8864,2025-01-15
PAY002157,268,4,8713,2025-02-15
PAY002158,268,4,8901,2025-03-15
PAY002159,268,4,9919,2025-04-15
PAY002160,268,1,140,2024-08-26
PAY002161,269,4,8921,2024-08-15
PAY002162,269,4,9005,2024-09-15
PAY002163,269,4,9360,2024-10-15
PAY002164,269,4,8469,2024-11-15
PAY002165,269,4,10005,2024-12-15
PAY002166,269,4,10099,2025-01-15
PAY002167,269,4,9036,2025-02-15
PAY002168,269,4,9517,2025-03-15
PAY002169,269,4,9963,2025-04-15
PAY002170,269,2,52,2024-08-22
PAY002171,270,4,8447,2024-08-15
PAY002172,270,4,8854,2024-09-15
PAY002173,270,4,8381,2024-10-15
PAY002174,270,4,9343,2024-11-15
PAY002175,270,4,9351,2024-12-15
PAY002176,270,4,9379,2025-01-15
PAY002177,270,4,8658,2025-02-15
PAY002178,270,4,10097,2025-03-15
PAY002179,270,4,8994,2025-04-15
PAY002180,270,2,47,2024-08-11
PAY002181,271,4,8396,2024-08-15
PAY002182,271,4,9661,2024-09-15
PAY002183,271,4,9080,2024-10-15
PAY002184,271,4,9710,2024-11-15
PAY002185,271,4,9946,2024-12-15
PAY002186,271,4,8859,2025-01-15
PAY002187,271,4,8895,2025-02-15
PAY002188,271,4,9416,2025-03-15
PAY002189,271,4,9333,2025-04-15
PAY002190,272,4,9070,2024-08-15
PAY002191,272,4,9562,2024-09-15
PAY002192,272,4,9408,2024-10-15
PAY002193,272,4,9404,2024-11-15
PAY002194,272,4,9100,2024-12-15
PAY002195,272,4,9728,2025-01-15
PAY002196,272,4,8361,2025-02-15
PAY002197,272,4,10013,2025-03-15
PAY002198,272,4,9104,2025-04-15
PAY002199,272,1,126,2024-08-22
PAY002200,272,2,46,2024-08-16
PAY002201,274,4,9297,2024-08-15
PAY002202,274,4,9769,2024-09-15
PAY002203,274,4,9401,2024-10-15
PAY002204,274,4,8487,2024-11-15
PAY002205,274,4,10098,2024-12-15
PAY002206,274,4,9106,2025-01-15
PAY002207,274,4,8691,2025-02-15
PAY002208,274,4,9156,2025-03-15
PAY002209,274,4,9615,2025-04-15
PAY002210,274,1,117,2024-08-29
PAY002211,276,4,9862,2024-08-15
PAY002212,276,4,9324,2024-09-15
PAY002213,276,4,10011,2024-10-15
PAY002214,276,4,9746,2024-11-15
PAY002215,276,4,8594,2024-12-15
PAY002216,276,4,9193,2025-01-15
PAY002217,276,4,10025,2025-02-15
PAY002218,276,4,8527,2025-03-15
PAY002219,276,4,10115,2025-04-15
PAY002220,277,4,9195,2024-08-15
PAY002221,277,4,8700,2024-09-15
PAY002222,277,4,9814,2024-10-15
PAY002223,277,4,9350,2024-11-15
PAY002224,277,4,8640,2024-12-15
PAY002225,277,4,9904,2025-01-15
PAY002226,277,4,8626,2025-02-15
PAY002227,277,4,8390,2025-03-15
PAY002228,277,4,9950,2025-04-15
PAY002229,277,1,122,2024-08-29
PAY002230,277,2,54,2024-08-17
PAY002231,279,4,8519,2024-08-15
PAY002232,279,4,9139,2024-09-15
PAY002233,279,4,8425,2024-10-15
PAY002234,279,4,9158,2024-11-15
PAY002235,279,4,8331,2024-12-15
PAY002236,279,4,8851,2025-01-15
PAY002237,279,4,9740,2025-02-15
PAY002238,279,4,9469,2025-03-15
PAY002239,279,4,9847,2025-04-15
PAY002240,279,4,8881,2025-05-15
PAY002241,279,4,8809,2025-06-15
PAY002242,279,4,9856,2025-07-15
PAY002243,279,1,140,2024-08-18
PAY002244,279,2,49,2024-08-24
PAY002245,280,4,9622,2024-08-15
PAY002246,280,4,8353,2024-09-15
PAY002247,280,4,8871,2024-10-15
PAY002248,280,4,9541,2024-11-15
PAY002249,280,4,9604,2024-12-15
PAY002250,280,4,8875,2025-01-15
PAY002251,280,4,9252,2025-02-15
PAY002252,280,4,9324,2025-03-15
PAY002253,280,4,10119,2025-04-15
PAY002254,280,4,10064,2025-05-15
PAY002255,280,4,9933,2025-06-15
PAY002256,280,4,9799,2025-07-15
PAY002257,280,1,132,2024-08-25
PAY002258,281,4,9132,2024-08-15
PAY002259,281,4,8366,2024-09-15
PAY002260,281,4,9459,2024-10-15
PAY002261,281,4,9683,2024-11-15
PAY002262,281,4,9426,2024-12-15
PAY002263,281,4,8936,2025-01-15
PAY002264,281,4,9566,2025-02-15
PAY002265,281,4,8849,2025-03-15
PAY002266,281,4,9445,2025-04-15
PAY002267,281,1,119,2024-08-18
PAY002268,282,4,9405,2024-08-15
PAY002269,282,4,9191,2024-09-15
PAY002270,282,4,8871,2024-10-15
PAY002271,282,4,8606,2024-11-15
PAY002272,282,4,9441,2024-12-15
PAY002273,282,4,8770,2025-01-15
PAY002274,282,4,9466,2025-02-15
PAY002275,282,4,8480,2025-03-15
PAY002276,282,4,8377,2025-04-15
PAY002277,282,1,131,2024-08-22
PAY002278,282,2,45,2024-08-16
PAY002279,283,4,9747,2024-08-15
PAY002280,283,1,141,2024-08-15
PAY002281,283,2,53,2024-08-27
PAY002282,284,4,8957,2024-08-15
PAY002283,284,4,9203,2024-09-15
PAY002284,284,4,9465,2024-10-15
PAY002285,284,4,8760,2024-11-15
PAY002286,284,4,10003,2024-12-15
PAY002287,284,4,9167,2025-01-15
PAY002288,284,4,9779,2025-02-15
PAY002289,284,4,9983,2025-03-15
PAY002290,284,4,8995,2025-04-15
PAY002291,284,1,141,2024-08-18
PAY002292,284,2,51,2024-08-11
PAY002293,286,4,9659,2024-08-15
PAY002294,286,4,9860,2024-09-15
PAY002295,286,4,8610,2024-10-15
PAY002296,286,4,9292,2024-11-15
PAY002297,286,4,9992,2024-12-15
PAY002298,286,4,9342,2025-01-15
PAY002299,286,4,8517,2025-02-15
PAY002300,286,4,9770,2025-03-15
PAY002301,286,4,8760,2025-04-15
PAY002302,286,4,8566,2025-05-15
PAY002303,286,4,8470,2025-06-15
PAY002304,286,4,9339,2025-07-15
PAY002305,286,1,138,2024-08-19
PAY002306,288,4,10041,2024-08-15
PAY002307,288,4,9020,2024-09-15
PAY002308,288,4,8853,2024-10-15
PAY002309,288,4,8759,2024-11-15
PAY002310,288,4,10132,2024-12-15
PAY002311,288,4,8986,2025-01-15
PAY002312,288,4,9042,2025-02-15
PAY002313,288,4,9830,2025-03-15
PAY002314,288,4,9950,2025-04-15
PAY002315,288,4,8895,2025-05-15
PAY002316,288,4,8497,2025-06-15
PAY002317,288,4,10001,2025-07-15
PAY002318,288,2,54,2024-08-22
PAY002319,290,4,9321,2024-08-15
PAY002320,290,4,8529,2024-09-15
PAY002321,290,4,8414,2024-10-15
PAY002322,290,4,9621,2024-11-15
PAY002323,290,4,10010,2024-12-15
PAY002324,290,4,9367,2025-01-15
PAY002325,290,4,8326,2025-02-15
PAY002326,290,4,9620,2025-03-15
PAY002327,290,4,8710,2025-04-15
PAY002328,290,4,9428,2025-05-15
PAY002329,290,4,9620,2025-06-15
PAY002330,290,4,9636,2025-07-15
PAY002331,290,1,121,2024-08-17
PAY002332,290,2,45,2024-08-16
PAY002333,291,4,8813,2024-08-15
PAY002334,291,4,9227,2024-09-15
PAY002335,291,4,9603,2024-10-15
PAY002336,291,4,9218,2024-11-15
PAY002337,291,4,9282,2024-12-15
PAY002338,291,4,8412,2025-01-15
PAY002339,291,4,9971,2025-02-15
PAY002340,291,4,8386,2025-03-15
PAY002341,291,4,8894,2025-04-15
PAY002342,291,4,9141,2025-05-15
PAY002343,291,4,9981,2025-06-15
PAY002344,291,4,8653,2025-07-15
PAY002345,291,1,133,2024-08-14
PAY002346,291,2,52,2024-08-22
PAY002347,293,4,8545,2024-08-15
PAY002348,293,4,10080,2024-09-15
PAY002349,293,4,9716,2024-10-15
PAY002350,293,4,8323,2024-11-15
PAY002351,293,4,9636,2024-12-15
PAY002352,293,4,9482,2025-01-15
PAY002353,293,4,10008,2025-02-15
PAY002354,293,4,9558,2025-03-15
PAY002355,293,4,8878,2025-04-15
PAY002356,293,1,125,2024-08-13
PAY002357,293,2,50,2024-08-26
PAY002358,294,4,9414,2024-08-15
PAY002359,294,4,9114,2024-09-15
PAY002360,294,4,9695,2024-10-15
PAY002361,294,4,9799,2024-11-15
PAY002362,294,4,9882,2024-12-15
PAY002363,294,4,9383,2025-01-15
PAY002364,294,4,10141,2025-02-15
PAY002365,294,4,9324,2025-03-15
PAY002366,294,4,8490,2025-04-15
PAY002367,294,1,120,2024-08-12
PAY002368,295,4,9064,2024-08-15
PAY002369,295,4,10005,2024-09-15
PAY002370,295,4,9537,2024-10-15
PAY002371,295,4,9646,2024-11-15
PAY002372,295,4,9624,2024-12-15
PAY002373,295,4,8875,2025-01-15
PAY002374,295,4,10027,2025-02-15
PAY002375,295,4,8658,2025-03-15
PAY002376,295,4,9528,2025-04-15
PAY002377,295,1,120,2024-08-24
PAY002378,295,2,45,2024-08-14
PAY002379,296,4,9615,2024-08-15
PAY002380,296,4,9078,2024-09-15
PAY002381,296,4,8755,2024-10-15
PAY002382,296,4,9668,2024-11-15
PAY002383,296,4,8871,2024-12-15
PAY002384,296,4,9844,2025-01-15
PAY002385,296,4,8615,2025-02-15
PAY002386,296,4,9332,2025-03-15
PAY002387,296,4,8337,2025-04-15
PAY002388,296,2,52,2024-08-15
PAY002389,297,4,9253,2024-08-15
PAY002390,297,4,9324,2024-09-15
PAY002391,297,4,9448,2024-10-15
PAY002392,297,4,9875,2024-11-15
PAY002393,297,4,9375,2024-12-15
PAY002394,297,4,9812,2025-01-15
PAY002395,297,4,8511,2025-02-15
PAY002396,297,4,9553,2025-03-15
PAY002397,297,4,9055,2025-04-15
PAY002398,297,1,118,2024-08-10
PAY002399,297,2,50,2024-08-19
PAY002400,298,4,9976,2024-08-15
PAY002401,298,4,9382,2024-09-15
PAY002402,298,4,8960,2024-10-15
PAY002403,298,4,9164,2024-11-15
PAY002404,298,4,8965,2024-12-15
PAY002405,298,4,10136,2025-01-15
PAY002406,298,4,8995,2025-02-15
PAY002407,298,4,9152,2025-03-15
PAY002408,298,4,8790,2025-04-15
PAY002409,298,1,127,2024-08-23
PAY002410,298,2,45,2024-08-15
PAY002411,300,4,10069,2024-08-15
PAY002412,300,4,8768,2024-09-15
PAY002413,300,4,10083,2024-10-15
PAY002414,300,4,9327,2024-11-15
PAY002415,300,4,8853,2024-12-15
PAY002416,300,4,9095,2025-01-15
PAY002417,300,4,9886,2025-02-15
PAY002418,300,4,10142,2025-03-15
PAY002419,300,4,8491,2025-04-15
PAY002420,300,2,46,2024-08-15
PAY002421,302,4,9268,2024-08-15
PAY002422,302,4,9285,2024-09-15
PAY002423,302,4,8923,2024-10-15
PAY002424,302,4,9100,2024-11-15
PAY002425,302,4,8753,2024-12-15
PAY002426,302,4,8442,2025-01-15
PAY002427,302,4,8810,2025-02-15
PAY002428,302,4,9642,2025-03-15
PAY002429,302,4,8994,2025-04-15
PAY002430,302,4,9276,2025-05-15
PAY002431,302,4,9553,2025-06-15
PAY002432,302,4,8691,2025-07-15
PAY002433,302,1,121,2024-08-19
PAY002434,302,2,45,2024-08-14
PAY002435,303,4,8689,2024-08-15
PAY002436,303,4,10018,2024-09-15
PAY002437,303,4,8592,2024-10-15
PAY002438,303,4,9854,2024-11-15
PAY002439,303,4,8752,2024-12-15
PAY002440,303,4,8356,2025-01-15
PAY002441,303,4,9159,2025-02-15
PAY002442,303,4,8413,2025-03-15
PAY002443,303,4,10070,2025-04-15
PAY002444,303,1,123,2024-08-12
PAY002445,303,2,52,2024-08-22
PAY002446,304,4,8434,2024-08-15
PAY002447,304,4,8504,2024-09-15
PAY002448,304,4,9428,2024-10-15
PAY002449,304,4,9948,2024-11-15
PAY002450,304,4,8623,2024-12-15
PAY002451,304,4,9844,2025-01-15
PAY002452,304,4,8579,2025-02-15
PAY002453,304,4,9571,2025-03-15
PAY002454,304,4,9156,2025-04-15
PAY002455,304,1,130,2024-08-15
PAY002456,304,2,49,2024-08-18
PAY002457,305,4,9238,2024-08-15
PAY002458,305,4,9269,2024-09-15
PAY002459,305,4,8934,2024-10-15
PAY002460,305,4,9323,2024-11-15
PAY002461,305,4,8991,2024-12-15
PAY002462,305,4,9516,2025-01-15
PAY002463,305,4,9791,2025-02-15
PAY002464,305,4,8791,2025-03-15
PAY002465,305,4,10083,2025-04-15
PAY002466,305,1,131,2024-08-29
PAY002467,305,2,54,2024-08-30
PAY002468,307,4,8720,2024-08-15
PAY002469,307,4,8759,2024-09-15
PAY002470,307,4,8549,2024-10-15
PAY002471,307,4,8530,2024-11-15
PAY002472,307,4,10131,2024-12-15
PAY002473,307,4,9846,2025-01-15
PAY002474,307,4,8676,2025-02-15
PAY002475,307,4,9011,2025-03-15
PAY002476,307,4,9502,2025-04-15
PAY002477,307,1,119,2024-08-19
PAY002478,307,2,48,2024-08-24
PAY002479,308,4,9043,2024-08-15
PAY002480,308,4,8639,2024-09-15
PAY002481,308,4,9502,2024-10-15
PAY002482,308,4,8493,2024-11-15
PAY002483,308,4,9373,2024-12-15
PAY002484,308,4,8897,2025-01-15
PAY002485,308,4,9009,2025-02-15
PAY002486,308,4,8749,2025-03-15
PAY002487,308,4,9805,2025-04-15
PAY002488,308,1,138,2024-08-29
PAY002489,308,2,52,2024-08-30
PAY002490,309,4,9225,2024-08-15
PAY002491,309,1,132,2024-08-19
PAY002492,309,2,53,2024-08-16
PAY002493,310,4,10152,2024-08-15
PAY002494,310,4,9426,2024-09-15
PAY002495,310,4,9232,2024-10-15
PAY002496,310,4,9250,2024-11-15
PAY002497,310,4,9915,2024-12-15
PAY002498,310,4,8851,2025-01-15
PAY002499,310,4,8645,2025-02-15
PAY002500,310,4,8922,2025-03-15
PAY002501,310,4,9985,2025-04-15
PAY002502,310,2,47,2024-08-11
PAY002503,311,4,10074,2024-08-15
PAY002504,311,4,9402,2024-09-15
PAY002505,311,4,8692,2024-10-15
PAY002506,311,4,9469,2024-11-15
PAY002507,311,4,9911,2024-12-15
PAY002508,311,4,8350,2025-01-15
PAY002509,311,4,8787,2025-02-15
PAY002510,311,4,9604,2025-03-15
PAY002511,311,4,8764,2025-04-15
PAY002512,311,4,9365,2025-05-15
PAY002513,311,4,8717,2025-06-15
PAY002514,311,4,9820,2025-07-15
PAY002515,311,1,125,2024-08-28
PAY002516,311,2,53,2024-08-23
PAY002517,312,4,10039,2024-08-15
PAY002518,312,1,124,2024-08-21
PAY002519,312,2,52,2024-08-24
PAY002520,314,4,8352,2024-08-15
PAY002521,314,4,9904,2024-09-15
PAY002522,314,4,10154,2024-10-15
PAY002523,314,4,9370,2024-11-15
PAY002524,314,4,8570,2024-12-15
PAY002525,314,4,8439,2025-01-15
PAY002526,314,4,9847,2025-02-15
PAY002527,314,4,9088,2025-03-15
PAY002528,314,4,8750,2025-04-15
PAY002529,314,1,131,2024-08-16
PAY002530,315,4,9803,2024-08-15
PAY002531,315,4,9235,2024-09-15
PAY002532,315,4,8867,2024-10-15
PAY002533,315,4,8877,2024-11-15
PAY002534,315,4,9129,2024-12-15
PAY002535,315,4,9673,2025-01-15
PAY002536,315,4,8431,2025-02-15
PAY002537,315,4,9304,2025-03-15
PAY002538,315,4,9388,2025-04-15
PAY002539,315,1,137,2024-08-28
PAY002540,315,2,50,2024-08-21
PAY002541,317,4,9219,2024-08-15
PAY002542,317,4,9230,2024-09-15
PAY002543,317,4,8493,2024-10-15
PAY002544,317,4,8620,2024-11-15
PAY002545,317,4,9920,2024-12-15
PAY002546,317,4,8376,2025-01-15
PAY002547,317,4,8498,2025-02-15
PAY002548,317,4,9420,2025-03-15
PAY002549,317,4,8856,2025-04-15
PAY002550,317,1,140,2024-08-26
PAY002551,317,2,54,2024-08-23
PAY002552,319,4,8535,2024-08-15
PAY002553,319,1,134,2024-08-25
PAY002554,319,2,51,2024-08-20
PAY002555,321,4,9239,2024-08-15
PAY002556,321,4,8393,2024-09-15
PAY002557,321,4,8938,2024-10-15
PAY002558,321,4,9801,2024-11-15
PAY002559,321,4,9375,2024-12-15
PAY002560,321,4,9757,2025-01-15
PAY002561,321,4,8683,2025-02-15
PAY002562,321,4,10079,2025-03-15
PAY002563,321,4,10112,2025-04-15
PAY002564,321,1,141,2024-08-30
PAY002565,322,4,9868,2024-08-15
PAY002566,322,4,9646,2024-09-15
PAY002567,322,4,9136,2024-10-15
PAY002568,322,4,8472,2024-11-15
PAY002569,322,4,8854,2024-12-15
PAY002570,322,4,8318,2025-01-15
PAY002571,322,4,8637,2025-02-15
PAY002572,322,4,9835,2025-03-15
PAY002573,322,4,8474,2025-04-15
PAY002574,322,1,124,2024-08-22
PAY002575,322,2,45,2024-08-14
PAY002576,323,4,8648,2024-08-15
PAY002577,323,4,8586,2024-09-15
PAY002578,323,4,8490,2024-10-15
PAY002579,323,4,8782,2024-11-15
PAY002580,323,4,9767,2024-12-15
PAY002581,323,4,8679,2025-01-15
PAY002582,323,4,9664,2025-02-15
PAY002583,323,4,9176,2025-03-15
PAY002584,323,4,9892,2025-04-15
PAY002585,323,1,124,2024-08-12
PAY002586,323,2,50,2024-08-12
PAY002587,324,4,9377,2024-08-15
PAY002588,324,4,10030,2024-09-15
PAY002589,324,4,9813,2024-10-15
PAY002590,324,4,9683,2024-11-15
PAY002591,324,4,9342,2024-12-15
PAY002592,324,4,8407,2025-01-15
PAY002593,324,4,9977,2025-02-15
PAY002594,324,4,9786,2025-03-15
PAY002595,324,4,8589,2025-04-15
PAY002596,324,2,51,2024-08-14
PAY002597,325,4,10045,2024-08-15
PAY002598,325,4,8421,2024-09-15
PAY002599,325,4,8942,2024-10-15
PAY002600,325,4,10063,2024-11-15
PAY002601,325,4,8421,2024-12-15
PAY002602,325,4,8333,2025-01-15
PAY002603,325,4,9916,2025-02-15
PAY002604,325,4,8630,2025-03-15
PAY002605,325,4,9749,2025-04-15
PAY002606,325,4,8917,2025-05-15
PAY002607,325,4,9741,2025-06-15
PAY002608,325,4,8379,2025-07-15
PAY002609,325,1,138,2024-08-30
PAY002610,325,2,46,2024-08-10
PAY002611,326,4,9135,2024-08-15
PAY002612,326,4,9928,2024-09-15
PAY002613,326,4,9219,2024-10-15
PAY002614,326,4,8479,2024-11-15
PAY002615,326,4,9627,2024-12-15
PAY002616,326,4,9332,2025-01-15
PAY002617,326,4,8917,2025-02-15
PAY002618,326,4,8603,2025-03-15
PAY002619,326,4,8545,2025-04-15
PAY002620,326,1,141,2024-08-11
PAY002621,326,2,53,2024-08-26
PAY002622,327,4,8470,2024-08-15
PAY002623,327,4,9536,2024-09-15
PAY002624,327,4,8707,2024-10-15
PAY002625,327,4,10078,2024-11-15
PAY002626,327,4,9823,2024-12-15
PAY002627,327,4,9304,2025-01-15
PAY002628,327,4,9775,2025-02-15
PAY002629,327,4,8758,2025-03-15
PAY002630,327,4,8482,2025-04-15
PAY002631,327,1,125,2024-08-28
PAY002632,327,2,47,2024-08-30
PAY002633,328,4,9313,2024-08-15
PAY002634,328,4,8897,2024-09-15
PAY002635,328,4,9539,2024-10-15
PAY002636,328,4,8629,2024-11-15
PAY002637,328,4,9639,2024-12-15
PAY002638,328,4,9797,2025-01-15
PAY002639,328,4,8719,2025-02-15
PAY002640,328,4,9486,2025-03-15
PAY002641,328,4,8610,2025-04-15
PAY002642,328,1,117,2024-08-24
PAY002643,328,2,46,2024-08-19
PAY002644,330,4,8844,2024-08-15
PAY002645,330,4,9685,2024-09-15
PAY002646,330,4,10146,2024-10-15
PAY002647,330,4,8682,2024-11-15
PAY002648,330,4,9836,2024-12-15
PAY002649,330,4,9432,2025-01-15
PAY002650,330,4,8944,2025-02-15
PAY002651,330,4,9909,2025-03-15
PAY002652,330,4,8807,2025-04-15
PAY002653,330,4,9940,2025-05-15
PAY002654,330,4,10116,2025-06-15
PAY002655,330,4,10130,2025-07-15
PAY002656,330,1,131,2024-08-17
PAY002657,332,4,9169,2024-08-15
PAY002658,332,4,9675,2024-09-15
PAY002659,332,4,8456,2024-10-15
PAY002660,332,4,9192,2024-11-15
PAY002661,332,4,10052,2024-12-15
PAY002662,332,4,9150,2025-01-15
PAY002663,332,4,9540,2025-02-15
PAY002664,332,4,9982,2025-03-15
PAY002665,332,4,8452,2025-04-15
PAY002666,332,2,53,2024-08-16
PAY002667,333,4,9431,2024-08-15
PAY002668,333,4,9199,2024-09-15
PAY002669,333,4,8808,2024-10-15
PAY002670,333,4,10074,2024-11-15
PAY002671,333,4,9366,2024-12-15
PAY002672,333,4,9378,2025-01-15
PAY002673,333,4,9460,2025-02-15
PAY002674,333,4,9776,2025-03-15
PAY002675,333,4,9674,2025-04-15
PAY002676,333,1,139,2024-08-24
PAY002677,333,2,50,2024-08-24
PAY002678,334,4,9435,2024-08-15
PAY002679,334,4,8627,2024-09-15
PAY002680,334,4,9233,2024-10-15
PAY002681,334,4,10121,2024-11-15
PAY002682,334,4,8389,2024-12-15
PAY002683,334,4,9680,2025-01-15
PAY002684,334,4,8899,2025-02-15
PAY002685,334,4,9766,2025-03-15
PAY002686,334,4,10038,2025-04-15
PAY002687,334,1,140,2024-08-22
PAY002688,335,4,10131,2024-08-15
PAY002689,335,4,9238,2024-09-15
PAY002690,335,4,8539,2024-10-15
PAY002691,335,4,8640,2024-11-15
PAY002692,335,4,8868,2024-12-15
PAY002693,335,4,8664,2025-01-15
PAY002694,335,4,9760,2025-02-15
PAY002695,335,4,9719,2025-03-15
PAY002696,335,4,8868,2025-04-15
PAY002697,335,4,9829,2025-05-15
PAY002698,335,4,8434,2025-06-15
PAY002699,335,4,8946,2025-07-15
PAY002700,335,2,54,2024-08-25
PAY002701,337,4,9298,2024-08-15
PAY002702,337,4,9903,2024-09-15
PAY002703,337,4,8918,2024-10-15
PAY002704,337,4,8488,2024-11-15
PAY002705,337,4,8376,2024-12-15
PAY002706,337,4,9715,2025-01-15
PAY002707,337,4,8690,2025-02-15
PAY002708,337,4,10033,2025-03-15
PAY002709,337,4,8509,2025-04-15
PAY002710,337,1,131,2024-08-17
PAY002711,337,2,49,2024-08-28
PAY002712,339,4,8976,2024-08-15
PAY002713,339,1,129,2024-08-26
PAY002714,339,2,50,2024-08-22
PAY002715,341,4,9526,2024-08-15
PAY002716,341,4,10030,2024-09-15
PAY002717,341,4,9747,2024-10-15
PAY002718,341,4,9735,2024-11-15
PAY002719,341,4,9744,2024-12-15
PAY002720,341,4,8934,2025-01-15
PAY002721,341,4,8764,2025-02-15
PAY002722,341,4,9921,2025-03-15
PAY002723,341,4,9462,2025-04-15
PAY002724,341,1,125,2024-08-25
PAY002725,341,2,45,2024-08-19
PAY002726,343,4,8497,2024-08-15
PAY002727,343,4,9320,2024-09-15
PAY002728,343,4,9122,2024-10-15
PAY002729,343,4,8359,2024-11-15
PAY002730,343,4,9300,2024-12-15
PAY002731,343,4,8601,2025-01-15
PAY002732,343,4,9950,2025-02-15
PAY002733,343,4,9502,2025-03-15
PAY002734,343,4,8741,2025-04-15
PAY002735,343,4,9778,2025-05-15
PAY002736,343,4,8649,2025-06-15
PAY002737,343,4,9854,2025-07-15
PAY002738,343,1,133,2024-08-16
PAY002739,343,2,52,2024-08-19
PAY002740,344,4,9682,2024-08-15
PAY002741,344,4,9200,2024-09-15
PAY002742,344,4,9320,2024-10-15
PAY002743,344,4,8590,2024-11-15
PAY002744,344,4,9389,2024-12-15
PAY002745,344,4,9253,2025-01-15
PAY002746,344,4,8887,2025-02-15
PAY002747,344,4,9360,2025-03-15
PAY002748,344,4,9890,2025-04-15
PAY002749,344,1,127,2024-08-30
PAY002750,344,2,53,2024-08-22
PAY002751,345,4,9154,2024-08-15
PAY002752,345,1,118,2024-08-16
PAY002753,346,4,9204,2024-08-15
PAY002754,346,4,10049,2024-09-15
PAY002755,346,4,9808,2024-10-15
PAY002756,346,4,9653,2024-11-15
PAY002757,346,4,8555,2024-12-15
PAY002758,346,4,9595,2025-01-15
PAY002759,346,4,9845,2025-02-15
PAY002760,346,4,9799,2025-03-15
PAY002761,346,4,8545,2025-04-15
PAY002762,346,4,9676,2025-05-15
PAY002763,346,4,9552,2025-06-15
PAY002764,346,4,9199,2025-07-15
PAY002765,346,1,131,2024-08-22
PAY002766,347,4,9493,2024-08-15
PAY002767,347,4,8533,2024-09-15
PAY002768,347,4,10026,2024-10-15
PAY002769,347,4,9749,2024-11-15
PAY002770,347,4,9049,2024-12-15
PAY002771,347,4,10007,2025-01-15
PAY002772,347,4,8543,2025-02-15
PAY002773,347,4,9222,2025-03-15
PAY002774,347,4,9525,2025-04-15
PAY002775,347,1,126,2024-08-18
PAY002776,347,2,50,2024-08-13
PAY002777,348,4,9247,2024-08-15
PAY002778,348,4,10118,2024-09-15
PAY002779,348,4,9419,2024-10-15
PAY002780,348,4,9676,2024-11-15
PAY002781,348,4,9983,2024-12-15
PAY002782,348,4,9875,2025-01-15
PAY002783,348,4,8648,2025-02-15
PAY002784,348,4,9774,2025-03-15
PAY002785,348,4,9495,2025-04-15
PAY002786,348,4,8317,2025-05-15
PAY002787,348,4,9303,2025-06-15
PAY002788,348,4,9444,2025-07-15
PAY002789,348,1,123,2024-08-13
PAY002790,348,2,50,2024-08-16
PAY002791,350,4,9233,2024-08-15
PAY002792,350,4,8439,2024-09-15
PAY002793,350,4,8414,2024-10-15
PAY002794,350,4,9737,2024-11-15
PAY002795,350,4,9363,2024-12-15
PAY002796,350,4,8364,2025-01-15
PAY002797,350,4,8685,2025-02-15
PAY002798,350,4,9809,2025-03-15
PAY002799,350,4,9244,2025-04-15
PAY002800,350,1,125,2024-08-20
PAY002801,352,4,9644,2024-08-15
PAY002802,352,4,9860,2024-09-15
PAY002803,352,4,9814,2024-10-15
PAY002804,352,4,8881,2024-11-15
PAY002805,352,4,10147,2024-12-15
PAY002806,352,4,9831,2025-01-15
PAY002807,352,4,9882,2025-02-15
PAY002808,352,4,9296,2025-03-15
PAY002809,352,4,9260,2025-04-15
PAY002810,352,1,132,2024-08-21
PAY002811,352,2,46,2024-08-12
