assignment_id,class_id,title,due_date,points_possible,category,term_id
4266,61,Project 65,2020-06-01,75,Project,3
4267,61,Quiz 66,2019-11-25,44,Quiz,1
4268,61,Project 67,2020-01-06,79,Project,4
4269,61,Test 68,2020-05-31,93,Test,1
4270,61,Participation 69,2020-02-04,14,Participation,4
4271,61,Test 70,2019-10-16,78,Test,2
4272,61,Quiz 71,2019-11-11,36,Quiz,1
4273,62,Participation 1,2019-09-16,13,Participation,4
4274,62,Participation 2,2019-11-07,17,Participation,3
4275,62,Project 3,2020-04-16,59,Project,4
4276,62,Quiz 4,2020-02-23,28,Quiz,4
4277,62,Homework 5,2019-12-20,18,Homework,3
4278,62,Participation 6,2019-12-06,14,Participation,1
4279,62,Homework 7,2019-09-03,13,Homework,4
4280,62,Participation 8,2020-03-08,12,Participation,4
4281,62,Project 9,2020-03-09,81,Project,2
4282,62,Project 10,2019-09-15,81,Project,3
4283,62,Homework 11,2020-02-09,17,Homework,1
4284,62,Quiz 12,2020-03-02,48,Quiz,1
4285,62,Project 13,2019-09-11,66,Project,1
4286,62,Quiz 14,2020-03-09,37,Quiz,4
4287,62,Participation 15,2020-05-31,16,Participation,4
4288,62,Quiz 16,2020-04-17,41,Quiz,3
4289,62,Homework 17,2020-03-29,24,Homework,3
4290,62,Participation 18,2020-02-29,16,Participation,4
4291,62,Test 19,2019-09-11,100,Test,3
4292,62,Participation 20,2020-04-13,9,Participation,2
4293,62,Test 21,2019-10-30,94,Test,1
4294,62,Homework 22,2019-09-10,24,Homework,4
4295,62,Homework 23,2020-05-15,16,Homework,3
4296,62,Test 24,2020-05-29,76,Test,3
4297,62,Participation 25,2019-10-10,19,Participation,3
4298,62,Quiz 26,2020-04-14,33,Quiz,4
4299,62,Quiz 27,2020-05-23,46,Quiz,2
4300,62,Project 28,2020-04-20,64,Project,3
4301,62,Quiz 29,2019-09-30,40,Quiz,4
4302,62,Test 30,2020-03-23,94,Test,3
4303,62,Homework 31,2020-06-01,24,Homework,2
4304,62,Homework 32,2020-05-21,21,Homework,2
4305,62,Test 33,2020-04-26,92,Test,2
4306,62,Test 34,2019-12-13,77,Test,4
4307,62,Participation 35,2019-11-20,13,Participation,2
4308,62,Quiz 36,2019-09-25,40,Quiz,1
4309,62,Project 37,2019-09-30,51,Project,2
4310,62,Project 38,2019-11-11,96,Project,1
4311,62,Homework 39,2020-05-16,10,Homework,4
4312,62,Homework 40,2019-10-21,13,Homework,3
4313,62,Homework 41,2020-01-24,24,Homework,2
4314,62,Homework 42,2020-01-20,12,Homework,3
4315,62,Test 43,2019-10-03,98,Test,1
4316,62,Homework 44,2019-10-02,22,Homework,4
4317,62,Project 45,2020-01-03,70,Project,2
4318,62,Quiz 46,2020-03-21,30,Quiz,4
4319,62,Quiz 47,2019-12-11,32,Quiz,2
4320,62,Project 48,2020-03-27,85,Project,1
4321,62,Quiz 49,2020-01-04,36,Quiz,4
4322,62,Participation 50,2020-03-30,13,Participation,1
4323,62,Project 51,2019-09-13,60,Project,2
4324,62,Project 52,2020-01-06,89,Project,1
4325,62,Project 53,2019-10-28,80,Project,3
4326,62,Quiz 54,2020-01-28,42,Quiz,1
4327,62,Homework 55,2019-11-27,22,Homework,1
4328,62,Quiz 56,2019-11-06,40,Quiz,3
4329,62,Quiz 57,2020-05-07,37,Quiz,1
4330,62,Participation 58,2019-10-11,12,Participation,2
4331,62,Homework 59,2019-10-08,11,Homework,1
4332,62,Participation 60,2020-04-12,8,Participation,4
4333,62,Test 61,2020-05-06,96,Test,1
4334,62,Quiz 62,2020-01-29,35,Quiz,1
4335,62,Quiz 63,2019-09-07,50,Quiz,3
4336,62,Homework 64,2019-12-18,25,Homework,3
4337,62,Test 65,2020-02-18,85,Test,4
4338,62,Project 66,2020-05-17,80,Project,2
4339,62,Participation 67,2020-05-13,19,Participation,3
4340,62,Homework 68,2019-10-26,13,Homework,4
4341,63,Participation 1,2019-10-21,6,Participation,1
4342,63,Test 2,2019-09-02,82,Test,2
4343,63,Test 3,2019-12-25,81,Test,1
4344,63,Homework 4,2019-11-21,25,Homework,2
4345,63,Test 5,2020-04-15,81,Test,4
4346,63,Homework 6,2020-02-24,12,Homework,1
4347,63,Participation 7,2020-05-15,16,Participation,3
4348,63,Participation 8,2019-08-28,10,Participation,3
4349,63,Participation 9,2020-02-26,16,Participation,2
4350,63,Quiz 10,2020-02-27,30,Quiz,2
4351,63,Quiz 11,2019-12-09,38,Quiz,1
4352,63,Participation 12,2020-01-14,13,Participation,3
4353,63,Project 13,2020-05-28,73,Project,4
4354,63,Project 14,2019-12-12,50,Project,1
4355,63,Project 15,2019-12-19,64,Project,2
4356,63,Quiz 16,2020-02-28,30,Quiz,2
4357,63,Participation 17,2020-06-03,7,Participation,4
4358,63,Quiz 18,2020-05-23,29,Quiz,4
4359,63,Test 19,2019-09-17,77,Test,2
4360,63,Homework 20,2020-03-19,12,Homework,2
4361,63,Project 21,2020-05-15,51,Project,3
4362,63,Project 22,2020-05-15,69,Project,2
4363,63,Participation 23,2019-10-18,14,Participation,3
4364,63,Project 24,2020-04-30,64,Project,1
4365,63,Participation 25,2019-11-10,19,Participation,4
4366,63,Homework 26,2019-09-26,17,Homework,2
4367,63,Homework 27,2020-02-14,17,Homework,1
4368,63,Participation 28,2019-09-19,5,Participation,3
4369,63,Test 29,2019-12-16,78,Test,3
4370,63,Participation 30,2020-01-24,19,Participation,1
4371,63,Homework 31,2019-09-23,17,Homework,1
4372,63,Participation 32,2020-04-21,15,Participation,3
4373,63,Homework 33,2020-04-04,24,Homework,4
4374,63,Test 34,2020-01-04,75,Test,1
4375,63,Project 35,2020-06-04,81,Project,1
4376,63,Test 36,2019-11-28,95,Test,3
4377,63,Quiz 37,2020-04-05,32,Quiz,4
4378,63,Project 38,2019-12-09,66,Project,2
4379,63,Quiz 39,2020-02-05,32,Quiz,2
4380,63,Test 40,2020-03-01,95,Test,3
4381,63,Participation 41,2020-01-23,16,Participation,4
4382,63,Quiz 42,2020-01-31,27,Quiz,1
4383,63,Participation 43,2019-10-16,5,Participation,2
4384,63,Homework 44,2020-01-31,25,Homework,3
4385,63,Participation 45,2019-11-03,13,Participation,1
4386,63,Quiz 46,2019-11-30,31,Quiz,4
4387,63,Project 47,2019-12-30,81,Project,3
4388,63,Test 48,2020-05-25,76,Test,2
4389,63,Project 49,2020-04-05,94,Project,1
4390,63,Participation 50,2020-01-18,19,Participation,3
4391,63,Quiz 51,2019-08-27,50,Quiz,3
4392,63,Participation 52,2020-01-14,15,Participation,2
4393,63,Project 53,2019-11-24,99,Project,3
4394,63,Quiz 54,2019-08-31,31,Quiz,4
4395,63,Participation 55,2019-10-18,13,Participation,1
4396,63,Quiz 56,2020-01-22,29,Quiz,3
4397,63,Test 57,2019-09-23,92,Test,1
4398,63,Test 58,2020-03-20,93,Test,1
4399,63,Homework 59,2019-12-20,16,Homework,3
4400,63,Homework 60,2019-09-01,25,Homework,1
4401,63,Test 61,2019-10-15,87,Test,4
4402,63,Participation 62,2020-01-18,11,Participation,4
4403,63,Quiz 63,2020-03-01,47,Quiz,3
4404,63,Participation 64,2020-03-28,11,Participation,4
4405,63,Participation 65,2020-02-16,7,Participation,3
4406,63,Homework 66,2019-08-28,11,Homework,2
4407,63,Homework 67,2019-11-17,11,Homework,1
4408,63,Participation 68,2020-01-23,18,Participation,2
4409,64,Homework 1,2020-03-13,21,Homework,4
4410,64,Homework 2,2020-01-28,23,Homework,2
4411,64,Participation 3,2019-09-13,13,Participation,3
4412,64,Homework 4,2020-01-01,11,Homework,3
4413,64,Homework 5,2019-09-15,14,Homework,2
4414,64,Test 6,2020-01-25,92,Test,2
4415,64,Participation 7,2019-11-25,11,Participation,3
4416,64,Test 8,2019-09-11,100,Test,2
4417,64,Participation 9,2020-01-26,18,Participation,2
4418,64,Project 10,2020-01-26,97,Project,3
4419,64,Test 11,2019-11-26,85,Test,1
4420,64,Project 12,2020-02-10,73,Project,2
4421,64,Participation 13,2019-08-29,6,Participation,2
4422,64,Homework 14,2020-01-17,20,Homework,1
4423,64,Participation 15,2019-09-12,15,Participation,3
4424,64,Quiz 16,2019-10-15,47,Quiz,1
4425,64,Participation 17,2020-06-04,11,Participation,2
4426,64,Test 18,2020-03-19,80,Test,4
4427,64,Homework 19,2020-04-30,19,Homework,4
4428,64,Participation 20,2019-09-29,5,Participation,2
4429,64,Quiz 21,2020-05-03,27,Quiz,2
4430,64,Test 22,2020-04-27,100,Test,3
4431,64,Project 23,2020-02-08,60,Project,4
4432,64,Homework 24,2019-12-07,12,Homework,2
4433,64,Participation 25,2019-08-29,18,Participation,2
4434,64,Project 26,2020-04-24,51,Project,2
4435,64,Project 27,2020-03-24,70,Project,3
4436,64,Homework 28,2020-04-10,22,Homework,1
4437,64,Participation 29,2019-10-11,6,Participation,1
4438,64,Homework 30,2019-08-30,12,Homework,1
4439,64,Quiz 31,2019-11-18,33,Quiz,2
4440,64,Test 32,2020-04-09,77,Test,4
4441,64,Participation 33,2019-09-12,17,Participation,1
4442,64,Participation 34,2020-04-12,17,Participation,3
4443,64,Homework 35,2019-10-10,18,Homework,4
4444,64,Quiz 36,2019-10-29,40,Quiz,1
4445,64,Test 37,2019-09-17,79,Test,4
4446,64,Participation 38,2019-11-26,17,Participation,4
4447,64,Test 39,2020-04-30,98,Test,1
4448,64,Homework 40,2019-09-06,24,Homework,3
4449,64,Test 41,2019-10-20,96,Test,3
4450,64,Project 42,2020-01-14,51,Project,1
4451,64,Test 43,2019-10-17,87,Test,1
4452,64,Homework 44,2019-09-04,10,Homework,4
4453,64,Test 45,2020-04-18,83,Test,4
4454,64,Quiz 46,2019-12-05,25,Quiz,3
4455,64,Homework 47,2020-01-04,10,Homework,1
4456,64,Project 48,2019-10-26,51,Project,3
4457,64,Participation 49,2020-05-19,6,Participation,3
4458,64,Quiz 50,2019-11-11,29,Quiz,2
4459,64,Participation 51,2020-02-20,8,Participation,2
4460,64,Homework 52,2020-01-17,19,Homework,1
4461,64,Homework 53,2020-04-02,25,Homework,4
4462,64,Participation 54,2020-02-23,6,Participation,3
4463,64,Homework 55,2020-05-22,13,Homework,4
4464,64,Test 56,2020-04-14,92,Test,1
4465,64,Test 57,2020-01-15,75,Test,3
4466,64,Quiz 58,2019-11-23,29,Quiz,4
4467,64,Homework 59,2019-10-08,21,Homework,4
4468,64,Quiz 60,2020-04-05,29,Quiz,3
4469,64,Test 61,2020-05-04,94,Test,2
4470,64,Participation 62,2019-11-06,18,Participation,4
4471,64,Quiz 63,2020-01-25,33,Quiz,2
4472,64,Test 64,2019-09-11,100,Test,3
4473,64,Test 65,2019-09-14,93,Test,1
4474,64,Participation 66,2020-04-24,9,Participation,1
4475,64,Homework 67,2020-05-30,12,Homework,1
4476,64,Participation 68,2020-03-20,14,Participation,1
4477,64,Homework 69,2020-02-09,12,Homework,3
4478,64,Test 70,2019-09-11,99,Test,4
4479,65,Participation 1,2019-10-16,12,Participation,1
4480,65,Test 2,2020-02-21,86,Test,2
4481,65,Quiz 3,2020-01-08,43,Quiz,1
4482,65,Test 4,2020-03-04,100,Test,3
4483,65,Quiz 5,2019-12-18,48,Quiz,4
4484,65,Homework 6,2020-05-08,16,Homework,4
4485,65,Project 7,2019-12-28,51,Project,3
4486,65,Test 8,2019-12-04,75,Test,1
4487,65,Quiz 9,2019-12-10,34,Quiz,3
4488,65,Participation 10,2020-04-26,8,Participation,1
4489,65,Project 11,2020-04-11,100,Project,2
4490,65,Project 12,2019-10-18,61,Project,4
4491,65,Homework 13,2019-09-12,14,Homework,3
4492,65,Test 14,2019-12-27,89,Test,3
4493,65,Participation 15,2019-12-15,5,Participation,4
4494,65,Quiz 16,2020-03-29,35,Quiz,3
4495,65,Homework 17,2020-04-16,22,Homework,1
4496,65,Participation 18,2019-12-13,7,Participation,3
4497,65,Project 19,2020-05-21,99,Project,1
4498,65,Homework 20,2019-12-14,13,Homework,4
4499,65,Test 21,2019-12-31,79,Test,4
4500,65,Homework 22,2019-11-21,20,Homework,4
4501,65,Test 23,2020-03-12,83,Test,4
4502,65,Quiz 24,2019-09-30,37,Quiz,1
4503,65,Quiz 25,2019-10-13,43,Quiz,2
4504,65,Quiz 26,2020-03-29,37,Quiz,2
4505,65,Project 27,2019-09-01,70,Project,1
4506,65,Quiz 28,2020-04-26,27,Quiz,2
4507,65,Participation 29,2020-03-30,17,Participation,3
4508,65,Homework 30,2019-10-11,23,Homework,2
4509,65,Quiz 31,2020-05-30,44,Quiz,3
4510,65,Participation 32,2020-03-25,5,Participation,2
4511,65,Test 33,2020-04-13,79,Test,3
4512,65,Homework 34,2020-01-24,16,Homework,4
4513,65,Homework 35,2020-01-08,11,Homework,3
4514,65,Homework 36,2020-04-26,13,Homework,2
4515,65,Test 37,2020-01-09,88,Test,2
4516,65,Project 38,2020-03-18,71,Project,4
4517,65,Quiz 39,2019-11-16,29,Quiz,4
4518,65,Participation 40,2019-12-14,16,Participation,3
4519,65,Participation 41,2019-12-13,18,Participation,1
4520,65,Quiz 42,2020-01-01,37,Quiz,2
4521,65,Quiz 43,2020-01-27,35,Quiz,4
4522,65,Test 44,2020-01-30,81,Test,3
4523,65,Homework 45,2019-10-25,21,Homework,2
4524,65,Participation 46,2019-10-30,19,Participation,1
4525,65,Participation 47,2020-04-13,9,Participation,2
4526,65,Project 48,2020-05-18,59,Project,2
4527,65,Homework 49,2020-01-17,13,Homework,1
4528,65,Test 50,2019-10-23,87,Test,2
4529,65,Homework 51,2019-10-12,22,Homework,4
4530,65,Project 52,2020-03-04,90,Project,2
4531,65,Homework 53,2020-04-21,15,Homework,4
4532,65,Homework 54,2020-03-05,10,Homework,1
4533,65,Participation 55,2019-09-15,7,Participation,3
4534,65,Participation 56,2019-12-26,19,Participation,1
4535,65,Participation 57,2020-05-23,10,Participation,3
4536,65,Project 58,2020-01-31,80,Project,1
4537,65,Test 59,2020-01-20,79,Test,1
4538,65,Project 60,2019-08-30,96,Project,4
4539,65,Project 61,2019-11-25,50,Project,3
4540,65,Project 62,2020-01-31,78,Project,3
4541,65,Participation 63,2019-10-04,11,Participation,4
4542,65,Test 64,2020-02-05,93,Test,2
4543,65,Project 65,2019-10-19,83,Project,1
4544,65,Test 66,2019-12-24,85,Test,3
4545,66,Quiz 1,2020-03-23,36,Quiz,1
4546,66,Project 2,2020-02-06,69,Project,4
4547,66,Project 3,2019-09-06,52,Project,2
4548,66,Homework 4,2020-02-15,20,Homework,3
4549,66,Participation 5,2019-08-30,13,Participation,1
4550,66,Project 6,2019-12-19,56,Project,1
4551,66,Test 7,2020-02-16,93,Test,4
4552,66,Quiz 8,2020-04-30,43,Quiz,1
4553,66,Quiz 9,2019-10-24,43,Quiz,1
4554,66,Test 10,2020-02-05,93,Test,1
4555,66,Project 11,2020-01-30,83,Project,3
4556,66,Quiz 12,2019-09-01,46,Quiz,1
4557,66,Quiz 13,2019-10-15,27,Quiz,1
4558,66,Participation 14,2019-11-10,6,Participation,2
4559,66,Participation 15,2020-01-10,6,Participation,3
4560,66,Quiz 16,2019-09-19,39,Quiz,4
4561,66,Quiz 17,2020-01-15,35,Quiz,2
4562,66,Project 18,2020-03-08,77,Project,4
4563,66,Project 19,2020-01-14,85,Project,4
4564,66,Test 20,2019-09-05,96,Test,4
4565,66,Homework 21,2019-09-22,25,Homework,3
4566,66,Quiz 22,2020-01-18,36,Quiz,3
4567,66,Quiz 23,2019-11-11,31,Quiz,1
4568,66,Project 24,2020-05-16,87,Project,1
4569,66,Homework 25,2019-08-27,14,Homework,4
4570,66,Participation 26,2019-09-21,12,Participation,1
4571,66,Test 27,2020-02-13,92,Test,2
4572,66,Homework 28,2019-11-23,18,Homework,3
4573,66,Participation 29,2020-05-15,6,Participation,1
4574,66,Quiz 30,2020-06-02,34,Quiz,1
4575,66,Homework 31,2020-04-28,11,Homework,1
4576,66,Test 32,2019-09-30,91,Test,4
4577,66,Project 33,2020-02-06,50,Project,4
4578,66,Project 34,2020-03-06,92,Project,3
4579,66,Participation 35,2019-10-01,17,Participation,3
4580,66,Homework 36,2019-12-26,14,Homework,1
4581,66,Project 37,2020-02-06,63,Project,3
4582,66,Quiz 38,2019-09-15,49,Quiz,1
4583,66,Project 39,2020-01-07,78,Project,1
4584,66,Homework 40,2020-03-17,25,Homework,3
4585,66,Participation 41,2020-02-12,6,Participation,3
4586,66,Quiz 42,2020-04-04,38,Quiz,1
4587,66,Project 43,2019-09-19,77,Project,2
4588,66,Project 44,2020-01-18,68,Project,1
4589,66,Test 45,2019-10-15,87,Test,2
4590,66,Quiz 46,2019-11-03,29,Quiz,3
4591,66,Project 47,2019-12-03,65,Project,1
4592,66,Project 48,2019-12-21,57,Project,3
4593,66,Participation 49,2019-09-24,20,Participation,2
4594,66,Homework 50,2019-11-15,15,Homework,2
4595,66,Project 51,2019-11-29,50,Project,3
4596,66,Homework 52,2020-04-11,24,Homework,3
4597,66,Test 53,2019-12-30,80,Test,2
4598,66,Project 54,2019-12-23,83,Project,3
4599,66,Project 55,2020-02-13,74,Project,1
4600,66,Homework 56,2020-04-02,13,Homework,3
4601,66,Participation 57,2019-12-07,8,Participation,1
4602,66,Quiz 58,2019-09-16,31,Quiz,4
4603,66,Participation 59,2020-05-27,16,Participation,1
4604,66,Participation 60,2020-01-18,19,Participation,4
4605,66,Project 61,2019-12-06,52,Project,3
4606,66,Participation 62,2020-06-05,20,Participation,3
4607,66,Participation 63,2020-01-14,15,Participation,4
4608,66,Project 64,2019-11-17,87,Project,3
4609,66,Participation 65,2019-10-02,10,Participation,3
4610,66,Quiz 66,2020-05-16,33,Quiz,1
4611,66,Participation 67,2019-12-28,5,Participation,3
4612,67,Test 1,2020-05-21,89,Test,4
4613,67,Project 2,2020-02-23,74,Project,2
4614,67,Quiz 3,2020-04-08,33,Quiz,2
4615,67,Test 4,2019-09-16,88,Test,2
4616,67,Project 5,2019-12-28,85,Project,1
4617,67,Quiz 6,2020-06-01,38,Quiz,3
4618,67,Project 7,2020-02-20,96,Project,3
4619,67,Quiz 8,2019-10-12,34,Quiz,1
4620,67,Quiz 9,2020-04-04,49,Quiz,4
4621,67,Homework 10,2019-09-26,11,Homework,4
4622,67,Participation 11,2020-05-01,13,Participation,4
4623,67,Test 12,2020-03-16,83,Test,3
4624,67,Test 13,2020-04-29,91,Test,3
4625,67,Project 14,2020-04-05,52,Project,2
4626,67,Project 15,2020-03-19,99,Project,4
4627,67,Quiz 16,2020-01-27,37,Quiz,2
4628,67,Participation 17,2020-02-10,8,Participation,4
4629,67,Quiz 18,2019-12-20,46,Quiz,1
4630,67,Quiz 19,2020-05-31,49,Quiz,2
4631,67,Participation 20,2020-01-30,20,Participation,3
4632,67,Test 21,2020-04-07,88,Test,2
4633,67,Participation 22,2019-11-17,10,Participation,3
4634,67,Homework 23,2020-02-08,17,Homework,3
4635,67,Homework 24,2020-01-01,13,Homework,3
4636,67,Test 25,2020-01-23,77,Test,2
4637,67,Project 26,2019-10-12,72,Project,3
4638,67,Homework 27,2020-03-28,14,Homework,2
4639,67,Participation 28,2019-11-25,16,Participation,1
4640,67,Quiz 29,2019-11-09,48,Quiz,4
4641,67,Test 30,2019-12-29,80,Test,2
4642,67,Project 31,2020-05-29,84,Project,2
4643,67,Test 32,2020-04-17,93,Test,2
4644,67,Homework 33,2020-03-05,18,Homework,1
4645,67,Quiz 34,2019-12-06,42,Quiz,4
4646,67,Homework 35,2020-04-25,13,Homework,4
4647,67,Homework 36,2020-05-12,10,Homework,2
4648,67,Quiz 37,2020-03-30,40,Quiz,3
4649,67,Participation 38,2020-02-20,12,Participation,4
4650,67,Participation 39,2020-01-26,13,Participation,2
4651,67,Quiz 40,2020-03-25,39,Quiz,2
4652,67,Project 41,2019-08-28,92,Project,4
4653,67,Test 42,2020-01-18,89,Test,3
4654,67,Quiz 43,2020-05-18,39,Quiz,4
4655,67,Project 44,2020-02-24,73,Project,1
4656,67,Project 45,2019-09-14,72,Project,2
4657,67,Participation 46,2019-11-06,14,Participation,3
4658,67,Homework 47,2019-11-28,17,Homework,3
4659,67,Participation 48,2020-05-21,11,Participation,1
4660,67,Quiz 49,2020-02-27,33,Quiz,3
4661,67,Project 50,2020-02-26,78,Project,2
4662,67,Participation 51,2020-06-04,19,Participation,3
4663,67,Homework 52,2019-09-29,16,Homework,4
4664,67,Project 53,2020-03-23,50,Project,4
4665,67,Test 54,2019-12-07,75,Test,3
4666,67,Quiz 55,2019-11-28,34,Quiz,3
4667,67,Project 56,2019-08-28,96,Project,2
4668,67,Quiz 57,2020-05-01,41,Quiz,2
4669,67,Homework 58,2019-10-03,23,Homework,2
4670,67,Homework 59,2020-03-31,23,Homework,1
4671,67,Test 60,2019-11-06,92,Test,2
4672,67,Homework 61,2019-10-28,18,Homework,1
4673,67,Project 62,2019-09-04,64,Project,2
4674,67,Homework 63,2020-04-16,15,Homework,1
4675,67,Homework 64,2020-01-12,12,Homework,2
4676,67,Homework 65,2020-02-09,10,Homework,2
4677,67,Test 66,2020-03-02,86,Test,1
4678,67,Project 67,2019-11-27,73,Project,1
4679,67,Quiz 68,2019-11-18,32,Quiz,3
4680,67,Test 69,2019-11-07,98,Test,2
4681,67,Project 70,2019-10-20,93,Project,1
4682,67,Participation 71,2020-05-20,6,Participation,2
4683,68,Project 1,2020-05-26,84,Project,2
4684,68,Participation 2,2020-04-16,9,Participation,1
4685,68,Participation 3,2020-05-23,13,Participation,2
4686,68,Test 4,2020-02-28,82,Test,4
4687,68,Test 5,2019-11-16,96,Test,4
4688,68,Quiz 6,2020-05-17,29,Quiz,3
4689,68,Quiz 7,2019-10-16,44,Quiz,2
4690,68,Project 8,2019-11-15,78,Project,2
4691,68,Participation 9,2020-04-01,10,Participation,2
4692,68,Project 10,2020-01-30,68,Project,1
4693,68,Participation 11,2019-12-16,13,Participation,4
4694,68,Homework 12,2019-12-04,13,Homework,3
4695,68,Project 13,2019-09-10,59,Project,3
4696,68,Project 14,2019-11-06,70,Project,1
4697,68,Project 15,2020-03-30,61,Project,3
4698,68,Project 16,2019-10-16,58,Project,1
4699,68,Quiz 17,2019-12-29,25,Quiz,3
4700,68,Participation 18,2019-11-27,17,Participation,4
4701,68,Quiz 19,2019-10-28,28,Quiz,2
4702,68,Quiz 20,2020-01-26,42,Quiz,2
4703,68,Quiz 21,2020-02-20,41,Quiz,1
4704,68,Homework 22,2020-01-19,24,Homework,4
4705,68,Homework 23,2020-04-21,10,Homework,1
4706,68,Project 24,2020-04-12,53,Project,2
4707,68,Project 25,2020-05-05,53,Project,2
4708,68,Participation 26,2019-11-06,17,Participation,2
4709,68,Project 27,2019-12-04,59,Project,1
4710,68,Participation 28,2019-10-29,6,Participation,2
4711,68,Quiz 29,2020-02-12,39,Quiz,4
4712,68,Homework 30,2020-02-25,20,Homework,1
4713,68,Project 31,2019-11-25,76,Project,4
4714,68,Quiz 32,2020-04-23,34,Quiz,2
4715,68,Participation 33,2020-05-27,12,Participation,2
4716,68,Project 34,2019-10-26,79,Project,2
4717,68,Project 35,2019-11-20,68,Project,2
4718,68,Participation 36,2020-05-31,14,Participation,1
4719,68,Homework 37,2020-03-20,10,Homework,1
4720,68,Project 38,2020-01-04,99,Project,2
4721,68,Participation 39,2020-05-05,7,Participation,1
4722,68,Test 40,2019-10-19,95,Test,1
4723,68,Quiz 41,2019-09-13,29,Quiz,4
4724,68,Project 42,2019-10-18,74,Project,3
4725,68,Project 43,2019-11-26,91,Project,1
4726,68,Participation 44,2020-05-18,17,Participation,4
4727,68,Test 45,2019-11-04,99,Test,2
4728,68,Project 46,2019-09-03,55,Project,1
4729,68,Participation 47,2020-04-05,20,Participation,4
4730,68,Quiz 48,2019-10-01,33,Quiz,1
4731,68,Homework 49,2019-12-01,24,Homework,2
4732,68,Participation 50,2020-05-19,7,Participation,4
4733,68,Test 51,2019-08-26,89,Test,3
4734,68,Homework 52,2019-09-20,22,Homework,2
4735,68,Project 53,2020-02-06,60,Project,1
4736,68,Quiz 54,2020-04-21,46,Quiz,4
4737,68,Project 55,2019-11-07,99,Project,3
4738,68,Homework 56,2019-11-22,10,Homework,3
4739,68,Test 57,2019-11-02,89,Test,3
4740,68,Test 58,2020-03-13,86,Test,3
4741,68,Homework 59,2019-12-12,14,Homework,1
4742,68,Test 60,2019-12-17,100,Test,1
4743,68,Quiz 61,2019-10-18,50,Quiz,2
4744,68,Test 62,2019-11-16,83,Test,3
4745,68,Project 63,2019-12-19,68,Project,4
4746,68,Homework 64,2020-03-05,17,Homework,3
4747,68,Homework 65,2020-05-08,23,Homework,2
4748,68,Project 66,2019-09-22,89,Project,1
4749,68,Test 67,2020-04-16,88,Test,4
4750,68,Test 68,2020-04-11,78,Test,2
4751,68,Participation 69,2020-03-16,13,Participation,1
4752,68,Homework 70,2019-10-23,12,Homework,1
4753,68,Project 71,2020-04-18,72,Project,3
4754,68,Homework 72,2019-08-29,10,Homework,4
4755,68,Test 73,2020-05-13,86,Test,3
4756,68,Homework 74,2020-02-29,11,Homework,1
4757,68,Quiz 75,2020-01-01,49,Quiz,2
4758,69,Quiz 1,2019-12-28,44,Quiz,4
4759,69,Quiz 2,2019-09-27,43,Quiz,1
4760,69,Project 3,2019-12-31,81,Project,4
4761,69,Participation 4,2019-12-08,19,Participation,4
4762,69,Quiz 5,2020-05-19,46,Quiz,3
4763,69,Test 6,2020-01-05,96,Test,4
4764,69,Quiz 7,2019-10-14,37,Quiz,2
4765,69,Quiz 8,2020-01-24,27,Quiz,4
4766,69,Quiz 9,2019-09-17,49,Quiz,2
4767,69,Homework 10,2020-02-13,11,Homework,2
4768,69,Participation 11,2019-12-29,17,Participation,2
4769,69,Homework 12,2020-02-11,21,Homework,3
4770,69,Project 13,2020-04-02,70,Project,2
4771,69,Test 14,2020-05-19,93,Test,4
4772,69,Project 15,2020-04-18,70,Project,1
4773,69,Participation 16,2020-04-23,12,Participation,2
4774,69,Homework 17,2019-09-21,23,Homework,2
4775,69,Participation 18,2019-11-12,16,Participation,1
4776,69,Homework 19,2020-03-27,24,Homework,2
4777,69,Project 20,2019-11-19,71,Project,2
4778,69,Project 21,2019-10-13,57,Project,3
4779,69,Test 22,2019-09-06,88,Test,3
4780,69,Homework 23,2019-08-27,17,Homework,4
4781,69,Project 24,2020-05-30,97,Project,1
4782,69,Participation 25,2020-01-25,9,Participation,1
4783,69,Participation 26,2019-12-14,16,Participation,1
4784,69,Quiz 27,2019-11-29,28,Quiz,2
4785,69,Test 28,2019-11-16,75,Test,4
4786,69,Project 29,2020-05-13,73,Project,3
4787,69,Quiz 30,2019-10-25,38,Quiz,2
4788,69,Test 31,2019-11-05,87,Test,4
4789,69,Quiz 32,2020-02-09,34,Quiz,2
4790,69,Participation 33,2020-04-24,11,Participation,1
4791,69,Test 34,2020-06-02,94,Test,1
4792,69,Test 35,2019-10-23,97,Test,2
4793,69,Project 36,2019-10-14,62,Project,2
4794,69,Project 37,2020-03-04,51,Project,3
4795,69,Project 38,2020-02-16,84,Project,2
4796,69,Test 39,2020-02-23,89,Test,3
4797,69,Project 40,2020-02-23,83,Project,4
4798,69,Quiz 41,2019-11-18,47,Quiz,4
4799,69,Participation 42,2019-11-13,15,Participation,3
4800,69,Homework 43,2019-09-24,21,Homework,1
4801,69,Participation 44,2020-02-02,10,Participation,3
4802,69,Project 45,2020-06-02,59,Project,3
4803,69,Test 46,2020-03-09,82,Test,1
4804,69,Quiz 47,2020-05-23,36,Quiz,4
4805,69,Test 48,2019-09-08,79,Test,1
4806,69,Project 49,2020-01-27,84,Project,2
4807,69,Participation 50,2020-01-29,9,Participation,4
4808,69,Homework 51,2019-12-20,13,Homework,4
4809,69,Project 52,2020-06-04,77,Project,2
4810,69,Homework 53,2020-02-27,14,Homework,1
