payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY002110,272,2,47,2019-08-12
PAY002111,274,4,8153,2019-08-15
PAY002112,274,4,8381,2019-09-15
PAY002113,274,4,7783,2019-10-15
PAY002114,274,4,8086,2019-11-15
PAY002115,274,4,8478,2019-12-15
PAY002116,274,4,7333,2020-01-15
PAY002117,274,4,7817,2020-02-15
PAY002118,274,4,8594,2020-03-15
PAY002119,274,4,8596,2020-04-15
PAY002120,274,1,118,2019-08-26
PAY002121,276,4,7895,2019-08-15
PAY002122,276,4,7928,2019-09-15
PAY002123,276,4,8735,2019-10-15
PAY002124,276,4,8091,2019-11-15
PAY002125,276,4,8452,2019-12-15
PAY002126,276,4,7466,2020-01-15
PAY002127,276,4,7210,2020-02-15
PAY002128,276,4,7693,2020-03-15
PAY002129,276,4,8567,2020-04-15
PAY002130,276,1,123,2019-08-14
PAY002131,277,4,8038,2019-08-15
PAY002132,277,4,8758,2019-09-15
PAY002133,277,4,7527,2019-10-15
PAY002134,277,4,8763,2019-11-15
PAY002135,277,4,8018,2019-12-15
PAY002136,277,4,7767,2020-01-15
PAY002137,277,4,7569,2020-02-15
PAY002138,277,4,8373,2020-03-15
PAY002139,277,4,7386,2020-04-15
PAY002140,277,1,127,2019-08-11
PAY002141,277,2,45,2019-08-20
PAY002142,279,4,7592,2019-08-15
PAY002143,279,4,8439,2019-09-15
PAY002144,279,4,7793,2019-10-15
PAY002145,279,4,8066,2019-11-15
PAY002146,279,4,7401,2019-12-15
PAY002147,279,4,8422,2020-01-15
PAY002148,279,4,7726,2020-02-15
PAY002149,279,4,7289,2020-03-15
PAY002150,279,4,7380,2020-04-15
PAY002151,279,4,7955,2020-05-15
PAY002152,279,4,8623,2020-06-15
PAY002153,279,4,7497,2020-07-15
PAY002154,279,2,52,2019-08-21
PAY002155,280,4,8293,2019-08-15
PAY002156,280,4,7546,2019-09-15
PAY002157,280,4,7527,2019-10-15
PAY002158,280,4,7311,2019-11-15
PAY002159,280,4,8336,2019-12-15
PAY002160,280,4,7570,2020-01-15
PAY002161,280,4,7575,2020-02-15
PAY002162,280,4,7335,2020-03-15
PAY002163,280,4,8420,2020-04-15
PAY002164,280,1,118,2019-08-18
PAY002165,280,2,48,2019-08-20
PAY002166,281,4,8097,2019-08-15
PAY002167,281,4,7922,2019-09-15
PAY002168,281,4,8322,2019-10-15
PAY002169,281,4,7401,2019-11-15
PAY002170,281,4,8140,2019-12-15
PAY002171,281,4,7536,2020-01-15
PAY002172,281,4,8274,2020-02-15
PAY002173,281,4,7623,2020-03-15
PAY002174,281,4,8728,2020-04-15
PAY002175,281,1,137,2019-08-23
PAY002176,281,2,52,2019-08-30
PAY002177,282,4,7917,2019-08-15
PAY002178,282,4,7612,2019-09-15
PAY002179,282,4,7995,2019-10-15
PAY002180,282,4,8122,2019-11-15
PAY002181,282,4,8175,2019-12-15
PAY002182,282,4,7809,2020-01-15
PAY002183,282,4,8786,2020-02-15
PAY002184,282,4,8111,2020-03-15
PAY002185,282,4,8456,2020-04-15
PAY002186,282,1,113,2019-08-22
PAY002187,283,4,7355,2019-08-15
PAY002188,283,4,8317,2019-09-15
PAY002189,283,4,8139,2019-10-15
PAY002190,283,4,7888,2019-11-15
PAY002191,283,4,8215,2019-12-15
PAY002192,283,4,7848,2020-01-15
PAY002193,283,4,8479,2020-02-15
PAY002194,283,4,7751,2020-03-15
PAY002195,283,4,7221,2020-04-15
PAY002196,283,1,114,2019-08-25
PAY002197,283,2,46,2019-08-11
PAY002198,284,4,8291,2019-08-15
PAY002199,284,4,8554,2019-09-15
PAY002200,284,4,7261,2019-10-15
PAY002201,284,4,8124,2019-11-15
PAY002202,284,4,7611,2019-12-15
PAY002203,284,4,7685,2020-01-15
PAY002204,284,4,7838,2020-02-15
PAY002205,284,4,7232,2020-03-15
PAY002206,284,4,7626,2020-04-15
PAY002207,284,1,136,2019-08-28
PAY002208,284,2,50,2019-08-27
PAY002209,286,4,7666,2019-08-15
PAY002210,286,4,8593,2019-09-15
PAY002211,286,4,8638,2019-10-15
PAY002212,286,4,8716,2019-11-15
PAY002213,286,4,7771,2019-12-15
PAY002214,286,4,7734,2020-01-15
PAY002215,286,4,7785,2020-02-15
PAY002216,286,4,8445,2020-03-15
PAY002217,286,4,7670,2020-04-15
PAY002218,286,1,117,2019-08-23
PAY002219,286,2,49,2019-08-13
PAY002220,288,4,8628,2019-08-15
PAY002221,288,4,7887,2019-09-15
PAY002222,288,4,7924,2019-10-15
PAY002223,288,4,7815,2019-11-15
PAY002224,288,4,8237,2019-12-15
PAY002225,288,4,8401,2020-01-15
PAY002226,288,4,7692,2020-02-15
PAY002227,288,4,7447,2020-03-15
PAY002228,288,4,7332,2020-04-15
PAY002229,288,1,126,2019-08-18
PAY002230,288,2,52,2019-08-18
PAY002231,290,4,8273,2019-08-15
PAY002232,290,4,8538,2019-09-15
PAY002233,290,4,8452,2019-10-15
PAY002234,290,4,7809,2019-11-15
PAY002235,290,4,8757,2019-12-15
PAY002236,290,4,8063,2020-01-15
PAY002237,290,4,8521,2020-02-15
PAY002238,290,4,8153,2020-03-15
PAY002239,290,4,7849,2020-04-15
PAY002240,290,1,113,2019-08-16
PAY002241,290,2,46,2019-08-30
