enrollment_id,student_id,class_id
ENR004184,1000,92
ENR004185,1001,92
ENR004186,1002,92
ENR004187,1003,92
ENR004188,1004,92
ENR004189,1005,92
ENR004190,1006,92
ENR004191,1007,92
ENR004192,1008,92
ENR004193,1009,92
ENR004194,1010,92
ENR004195,1011,92
ENR004196,961,93
ENR004197,962,93
ENR004198,963,93
ENR004199,964,93
ENR004200,965,93
ENR004201,966,93
ENR004202,967,93
ENR004203,968,93
ENR004204,969,93
ENR004205,970,93
ENR004206,971,93
ENR004207,972,93
ENR004208,973,93
ENR004209,974,93
ENR004210,975,93
ENR004211,976,93
ENR004212,977,93
ENR004213,978,93
ENR004214,979,93
ENR004215,980,93
ENR004216,981,93
ENR004217,982,93
ENR004218,983,93
ENR004219,984,93
ENR004220,985,93
ENR004221,986,93
ENR004222,987,93
ENR004223,988,93
ENR004224,989,93
ENR004225,990,93
ENR004226,991,93
ENR004227,992,93
ENR004228,993,93
ENR004229,994,93
ENR004230,995,93
ENR004231,996,93
ENR004232,997,93
ENR004233,998,93
ENR004234,999,93
ENR004235,1000,93
ENR004236,1001,93
ENR004237,1002,93
ENR004238,1003,93
ENR004239,1004,93
ENR004240,1005,93
ENR004241,1006,93
ENR004242,1007,93
ENR004243,1008,93
ENR004244,1009,93
ENR004245,1010,93
ENR004246,1011,93
ENR004247,961,94
ENR004248,962,94
ENR004249,963,94
ENR004250,964,94
ENR004251,965,94
ENR004252,966,94
ENR004253,967,94
ENR004254,968,94
ENR004255,969,94
ENR004256,970,94
ENR004257,971,94
ENR004258,972,94
ENR004259,973,94
ENR004260,974,94
ENR004261,975,94
ENR004262,976,94
ENR004263,977,94
ENR004264,978,94
ENR004265,979,94
ENR004266,980,94
ENR004267,981,94
ENR004268,982,94
ENR004269,983,94
ENR004270,984,94
ENR004271,985,94
ENR004272,986,94
ENR004273,987,94
ENR004274,988,94
ENR004275,989,94
ENR004276,990,94
ENR004277,991,94
ENR004278,992,94
ENR004279,993,94
ENR004280,994,94
ENR004281,995,94
ENR004282,996,94
ENR004283,997,94
ENR004284,998,94
ENR004285,999,94
ENR004286,1000,94
ENR004287,1001,94
ENR004288,1002,94
ENR004289,1003,94
ENR004290,1004,94
ENR004291,1005,94
ENR004292,1006,94
ENR004293,1007,94
ENR004294,1008,94
ENR004295,1009,94
ENR004296,1010,94
ENR004297,1011,94
ENR004298,961,95
ENR004299,962,95
ENR004300,963,95
ENR004301,964,95
ENR004302,965,95
ENR004303,966,95
ENR004304,967,95
ENR004305,968,95
ENR004306,969,95
ENR004307,970,95
ENR004308,971,95
ENR004309,972,95
ENR004310,973,95
ENR004311,974,95
ENR004312,975,95
ENR004313,976,95
ENR004314,977,95
ENR004315,978,95
ENR004316,979,95
ENR004317,980,95
ENR004318,981,95
ENR004319,982,95
ENR004320,983,95
ENR004321,984,95
ENR004322,985,95
ENR004323,986,95
ENR004324,987,95
ENR004325,988,95
ENR004326,989,95
ENR004327,990,95
ENR004328,991,95
ENR004329,992,95
ENR004330,993,95
ENR004331,994,95
ENR004332,995,95
ENR004333,996,95
ENR004334,997,95
ENR004335,998,95
ENR004336,999,95
ENR004337,1000,95
ENR004338,1001,95
ENR004339,1002,95
ENR004340,1003,95
ENR004341,1004,95
ENR004342,1005,95
ENR004343,1006,95
ENR004344,1007,95
ENR004345,1008,95
ENR004346,1009,95
ENR004347,1010,95
ENR004348,1011,95
ENR004349,961,96
ENR004350,962,96
ENR004351,963,96
ENR004352,964,96
ENR004353,965,96
ENR004354,966,96
ENR004355,967,96
ENR004356,968,96
ENR004357,969,96
ENR004358,970,96
ENR004359,971,96
ENR004360,972,96
ENR004361,973,96
ENR004362,974,96
ENR004363,975,96
ENR004364,976,96
ENR004365,977,96
ENR004366,978,96
ENR004367,979,96
ENR004368,980,96
ENR004369,981,96
ENR004370,982,96
ENR004371,983,96
ENR004372,984,96
ENR004373,985,96
ENR004374,986,96
ENR004375,987,96
ENR004376,988,96
ENR004377,989,96
ENR004378,990,96
ENR004379,991,96
ENR004380,992,96
ENR004381,993,96
ENR004382,994,96
ENR004383,995,96
ENR004384,996,96
ENR004385,997,96
ENR004386,998,96
ENR004387,999,96
ENR004388,1000,96
ENR004389,1001,96
ENR004390,1002,96
ENR004391,1003,96
ENR004392,1004,96
ENR004393,1005,96
ENR004394,1006,96
ENR004395,1007,96
ENR004396,1008,96
ENR004397,1009,96
ENR004398,1010,96
ENR004399,1011,96
ENR004400,961,97
ENR004401,962,97
ENR004402,963,97
ENR004403,964,97
ENR004404,965,97
ENR004405,966,97
ENR004406,967,97
ENR004407,968,97
ENR004408,969,97
ENR004409,970,97
ENR004410,971,97
ENR004411,972,97
ENR004412,973,97
ENR004413,974,97
ENR004414,975,97
ENR004415,976,97
ENR004416,977,97
ENR004417,978,97
ENR004418,979,97
ENR004419,980,97
ENR004420,981,97
ENR004421,982,97
ENR004422,983,97
ENR004423,984,97
ENR004424,985,97
ENR004425,986,97
ENR004426,987,97
ENR004427,988,97
ENR004428,989,97
ENR004429,990,97
ENR004430,991,97
ENR004431,992,97
ENR004432,993,97
ENR004433,994,97
ENR004434,995,97
ENR004435,996,97
ENR004436,997,97
ENR004437,998,97
ENR004438,999,97
ENR004439,1000,97
ENR004440,1001,97
ENR004441,1002,97
ENR004442,1003,97
ENR004443,1004,97
ENR004444,1005,97
ENR004445,1006,97
ENR004446,1007,97
ENR004447,1008,97
ENR004448,1009,97
ENR004449,1010,97
ENR004450,1011,97
