assignment_id,class_id,title,due_date,points_possible,category,term_id
4576,66,Project 51,2024-03-15,57,Project,2
4577,66,Homework 52,2024-01-19,14,Homework,2
4578,66,Test 53,2023-11-16,88,Test,4
4579,66,Homework 54,2024-04-28,10,Homework,4
4580,66,Test 55,2023-10-22,85,Test,1
4581,66,Project 56,2024-03-28,63,Project,1
4582,66,Participation 57,2023-09-22,19,Participation,3
4583,66,Homework 58,2023-08-30,18,Homework,1
4584,66,Quiz 59,2024-05-18,38,Quiz,4
4585,66,Project 60,2024-05-10,98,Project,4
4586,66,Quiz 61,2024-03-05,49,Quiz,3
4587,66,Project 62,2024-05-12,92,Project,1
4588,66,Homework 63,2023-08-27,16,Homework,4
4589,66,Quiz 64,2024-01-05,34,Quiz,2
4590,66,Participation 65,2024-01-26,6,Participation,1
4591,66,Homework 66,2023-09-18,24,Homework,4
4592,67,Homework 1,2024-01-04,18,Homework,4
4593,67,Test 2,2023-12-26,90,Test,1
4594,67,Project 3,2024-02-27,77,Project,1
4595,67,Project 4,2023-11-15,54,Project,4
4596,67,Homework 5,2024-03-16,19,Homework,1
4597,67,Test 6,2024-05-30,98,Test,3
4598,67,Homework 7,2024-04-24,21,Homework,4
4599,67,Participation 8,2023-12-14,13,Participation,3
4600,67,Quiz 9,2023-10-09,35,Quiz,4
4601,67,Homework 10,2023-09-14,24,Homework,2
4602,67,Participation 11,2024-04-04,16,Participation,2
4603,67,Project 12,2024-01-30,76,Project,4
4604,67,Participation 13,2023-08-28,9,Participation,2
4605,67,Test 14,2023-09-06,93,Test,3
4606,67,Quiz 15,2024-02-09,45,Quiz,2
4607,67,Homework 16,2024-01-20,23,Homework,3
4608,67,Quiz 17,2023-10-10,28,Quiz,1
4609,67,Test 18,2024-01-31,94,Test,4
4610,67,Quiz 19,2024-05-13,30,Quiz,3
4611,67,Project 20,2023-09-20,74,Project,2
4612,67,Participation 21,2024-05-08,13,Participation,4
4613,67,Test 22,2024-01-06,75,Test,4
4614,67,Homework 23,2023-11-09,16,Homework,2
4615,67,Project 24,2023-09-25,64,Project,2
4616,67,Test 25,2024-02-13,95,Test,1
4617,67,Homework 26,2024-01-19,12,Homework,2
4618,67,Test 27,2024-01-30,83,Test,3
4619,67,Participation 28,2023-09-03,15,Participation,3
4620,67,Participation 29,2024-05-21,7,Participation,3
4621,67,Test 30,2023-10-28,92,Test,3
4622,67,Quiz 31,2023-12-17,50,Quiz,4
4623,67,Quiz 32,2023-12-17,49,Quiz,3
4624,67,Homework 33,2024-05-21,20,Homework,1
4625,67,Test 34,2024-01-18,88,Test,4
4626,67,Quiz 35,2024-01-19,41,Quiz,2
4627,67,Project 36,2024-04-15,82,Project,4
4628,67,Test 37,2024-02-21,75,Test,1
4629,67,Test 38,2024-05-24,87,Test,3
4630,67,Test 39,2024-04-11,90,Test,1
4631,67,Homework 40,2023-09-30,15,Homework,4
4632,67,Test 41,2024-03-11,75,Test,3
4633,67,Test 42,2023-09-27,93,Test,1
4634,67,Project 43,2023-12-17,69,Project,1
4635,67,Test 44,2023-11-16,89,Test,4
4636,67,Homework 45,2023-11-23,21,Homework,1
4637,67,Participation 46,2024-05-20,6,Participation,2
4638,67,Quiz 47,2024-01-23,42,Quiz,3
4639,67,Test 48,2024-04-22,88,Test,1
4640,67,Test 49,2024-02-17,98,Test,3
4641,67,Project 50,2023-12-31,68,Project,4
4642,67,Homework 51,2024-02-19,23,Homework,1
4643,67,Project 52,2024-01-02,72,Project,2
4644,67,Homework 53,2024-01-13,23,Homework,3
4645,67,Homework 54,2023-12-06,21,Homework,4
4646,67,Participation 55,2024-01-25,11,Participation,1
4647,67,Quiz 56,2023-09-01,39,Quiz,4
4648,67,Quiz 57,2024-01-22,39,Quiz,4
4649,67,Test 58,2024-03-29,75,Test,4
4650,67,Project 59,2023-11-07,92,Project,1
4651,67,Quiz 60,2023-12-08,30,Quiz,2
4652,67,Homework 61,2023-11-04,18,Homework,3
4653,67,Quiz 62,2024-02-04,31,Quiz,3
4654,67,Homework 63,2023-09-03,25,Homework,1
4655,67,Project 64,2024-01-17,92,Project,4
4656,67,Quiz 65,2023-11-09,49,Quiz,3
4657,67,Project 66,2023-11-25,72,Project,2
4658,67,Project 67,2024-03-16,93,Project,3
4659,67,Participation 68,2024-03-25,19,Participation,4
4660,67,Quiz 69,2023-10-26,37,Quiz,4
4661,67,Homework 70,2024-04-26,11,Homework,2
4662,67,Homework 71,2023-12-24,12,Homework,3
4663,68,Quiz 1,2024-04-18,34,Quiz,2
4664,68,Project 2,2024-05-25,97,Project,3
4665,68,Test 3,2024-04-10,84,Test,3
4666,68,Participation 4,2024-02-11,8,Participation,4
4667,68,Project 5,2024-04-10,92,Project,4
4668,68,Project 6,2024-01-28,71,Project,4
4669,68,Homework 7,2024-01-19,22,Homework,4
4670,68,Test 8,2024-06-02,94,Test,1
4671,68,Test 9,2023-09-14,82,Test,4
4672,68,Homework 10,2024-03-25,13,Homework,3
4673,68,Quiz 11,2024-05-25,48,Quiz,3
4674,68,Participation 12,2024-06-02,7,Participation,4
4675,68,Quiz 13,2024-05-18,45,Quiz,3
4676,68,Project 14,2023-10-09,59,Project,2
4677,68,Test 15,2024-03-12,91,Test,4
4678,68,Project 16,2024-02-23,98,Project,4
4679,68,Quiz 17,2023-12-28,31,Quiz,3
4680,68,Participation 18,2024-03-13,11,Participation,2
4681,68,Test 19,2024-03-28,88,Test,3
4682,68,Quiz 20,2023-09-09,37,Quiz,2
4683,68,Quiz 21,2023-12-16,38,Quiz,1
4684,68,Participation 22,2023-10-06,16,Participation,2
4685,68,Test 23,2023-12-16,90,Test,1
4686,68,Homework 24,2024-04-30,11,Homework,3
4687,68,Homework 25,2023-09-02,14,Homework,4
4688,68,Test 26,2023-11-08,83,Test,1
4689,68,Homework 27,2024-02-04,20,Homework,3
4690,68,Test 28,2023-11-20,95,Test,1
4691,68,Quiz 29,2023-12-22,35,Quiz,2
4692,68,Homework 30,2024-03-17,13,Homework,4
4693,68,Test 31,2024-02-14,97,Test,4
4694,68,Participation 32,2023-12-05,6,Participation,1
4695,68,Project 33,2024-01-02,59,Project,3
4696,68,Test 34,2023-10-05,77,Test,1
4697,68,Project 35,2023-10-18,85,Project,4
4698,68,Test 36,2024-01-24,81,Test,3
4699,68,Quiz 37,2023-10-11,30,Quiz,1
4700,68,Test 38,2024-03-31,100,Test,3
4701,68,Quiz 39,2023-11-27,29,Quiz,1
4702,68,Test 40,2024-02-16,94,Test,3
4703,68,Homework 41,2024-04-19,21,Homework,1
4704,68,Homework 42,2023-09-16,12,Homework,3
4705,68,Test 43,2023-10-28,76,Test,4
4706,68,Participation 44,2023-10-26,16,Participation,3
4707,68,Participation 45,2024-05-06,20,Participation,2
4708,68,Homework 46,2024-04-17,13,Homework,1
4709,68,Homework 47,2023-11-14,11,Homework,3
4710,68,Project 48,2023-09-03,79,Project,2
4711,68,Quiz 49,2024-04-15,50,Quiz,2
4712,68,Homework 50,2024-05-03,14,Homework,1
4713,68,Test 51,2024-05-19,80,Test,3
4714,68,Project 52,2023-12-17,80,Project,2
4715,68,Project 53,2023-12-18,100,Project,1
4716,68,Quiz 54,2023-11-17,32,Quiz,2
4717,68,Project 55,2023-09-22,89,Project,4
4718,68,Quiz 56,2024-05-18,40,Quiz,4
4719,68,Homework 57,2023-10-28,23,Homework,2
4720,68,Participation 58,2023-09-27,15,Participation,2
4721,68,Participation 59,2023-11-10,17,Participation,4
4722,68,Participation 60,2023-12-10,5,Participation,4
4723,68,Quiz 61,2024-05-28,43,Quiz,2
4724,68,Test 62,2023-12-29,95,Test,1
4725,68,Test 63,2024-01-01,94,Test,3
4726,68,Homework 64,2024-02-12,17,Homework,2
4727,68,Quiz 65,2024-04-17,29,Quiz,1
4728,68,Project 66,2024-04-19,83,Project,4
4729,69,Quiz 1,2024-04-13,25,Quiz,1
4730,69,Test 2,2023-09-06,78,Test,1
4731,69,Homework 3,2023-09-10,14,Homework,3
4732,69,Participation 4,2024-02-26,10,Participation,2
4733,69,Test 5,2023-11-06,92,Test,2
4734,69,Participation 6,2024-01-06,19,Participation,1
4735,69,Quiz 7,2024-01-28,31,Quiz,1
4736,69,Project 8,2024-01-23,53,Project,4
4737,69,Project 9,2024-03-29,77,Project,1
4738,69,Homework 10,2024-03-01,10,Homework,1
4739,69,Homework 11,2023-10-15,23,Homework,3
4740,69,Homework 12,2023-11-30,21,Homework,2
4741,69,Participation 13,2023-09-17,7,Participation,4
4742,69,Project 14,2024-01-21,78,Project,4
4743,69,Participation 15,2024-04-30,15,Participation,2
4744,69,Homework 16,2023-11-15,20,Homework,2
4745,69,Test 17,2024-02-04,85,Test,1
4746,69,Test 18,2024-01-08,86,Test,2
4747,69,Homework 19,2024-02-15,19,Homework,4
4748,69,Homework 20,2024-03-17,17,Homework,1
4749,69,Test 21,2023-11-10,84,Test,1
4750,69,Project 22,2024-02-13,57,Project,3
4751,69,Quiz 23,2024-05-22,38,Quiz,1
4752,69,Homework 24,2023-09-23,22,Homework,4
4753,69,Project 25,2024-05-03,72,Project,2
4754,69,Homework 26,2024-05-16,15,Homework,4
4755,69,Quiz 27,2024-01-16,46,Quiz,4
4756,69,Homework 28,2023-10-07,17,Homework,4
4757,69,Project 29,2023-09-15,63,Project,1
4758,69,Participation 30,2023-12-14,7,Participation,1
4759,69,Test 31,2023-10-03,95,Test,2
4760,69,Test 32,2023-11-25,97,Test,4
4761,69,Participation 33,2024-01-27,18,Participation,1
4762,69,Test 34,2024-03-01,78,Test,2
4763,69,Participation 35,2024-02-18,18,Participation,2
4764,69,Quiz 36,2024-02-29,39,Quiz,4
4765,69,Participation 37,2024-01-20,14,Participation,3
4766,69,Participation 38,2024-03-01,13,Participation,3
4767,69,Test 39,2024-04-17,99,Test,2
4768,69,Quiz 40,2024-01-13,27,Quiz,2
4769,69,Project 41,2024-04-07,83,Project,3
4770,69,Project 42,2024-05-06,68,Project,1
4771,69,Quiz 43,2024-05-21,36,Quiz,3
4772,69,Project 44,2024-05-02,67,Project,2
4773,69,Quiz 45,2023-11-12,25,Quiz,4
4774,69,Test 46,2023-10-14,80,Test,4
4775,69,Project 47,2024-05-31,72,Project,1
4776,69,Test 48,2023-10-16,78,Test,2
4777,69,Quiz 49,2023-12-09,33,Quiz,2
4778,69,Participation 50,2024-04-15,13,Participation,1
4779,69,Homework 51,2024-01-21,17,Homework,3
4780,69,Test 52,2024-02-28,82,Test,4
4781,69,Homework 53,2023-11-18,24,Homework,4
4782,69,Participation 54,2024-02-23,8,Participation,2
4783,69,Participation 55,2023-09-25,5,Participation,1
4784,69,Quiz 56,2024-04-10,41,Quiz,3
4785,69,Homework 57,2024-02-05,11,Homework,2
4786,69,Test 58,2024-02-25,75,Test,1
4787,69,Quiz 59,2023-12-25,27,Quiz,2
4788,69,Homework 60,2023-12-31,24,Homework,4
4789,69,Homework 61,2024-02-17,24,Homework,4
4790,69,Test 62,2024-04-08,89,Test,3
4791,69,Participation 63,2023-10-10,15,Participation,3
4792,69,Homework 64,2023-10-16,25,Homework,3
4793,69,Project 65,2023-09-06,79,Project,3
4794,69,Participation 66,2024-04-16,15,Participation,4
4795,70,Quiz 1,2023-12-22,31,Quiz,3
4796,70,Project 2,2024-01-02,78,Project,1
4797,70,Project 3,2023-12-06,70,Project,3
4798,70,Project 4,2024-05-12,57,Project,1
4799,70,Project 5,2023-09-04,68,Project,3
4800,70,Homework 6,2023-10-28,11,Homework,1
4801,70,Test 7,2024-03-21,97,Test,4
4802,70,Participation 8,2024-05-25,10,Participation,2
4803,70,Project 9,2024-04-24,100,Project,3
4804,70,Homework 10,2024-05-19,12,Homework,1
4805,70,Quiz 11,2023-12-11,44,Quiz,4
4806,70,Test 12,2023-12-19,85,Test,2
4807,70,Project 13,2023-11-12,50,Project,2
4808,70,Homework 14,2024-03-30,11,Homework,4
4809,70,Homework 15,2024-03-18,22,Homework,4
4810,70,Test 16,2023-10-18,95,Test,1
4811,70,Homework 17,2024-01-19,12,Homework,3
4812,70,Quiz 18,2024-04-10,30,Quiz,1
4813,70,Quiz 19,2024-02-15,26,Quiz,1
4814,70,Homework 20,2024-01-29,12,Homework,3
4815,70,Quiz 21,2024-04-03,34,Quiz,2
4816,70,Project 22,2023-12-12,73,Project,2
4817,70,Project 23,2023-10-12,96,Project,2
4818,70,Participation 24,2023-11-25,19,Participation,4
4819,70,Test 25,2024-05-14,87,Test,4
4820,70,Project 26,2024-01-23,97,Project,2
4821,70,Project 27,2024-01-23,94,Project,2
4822,70,Test 28,2024-03-02,96,Test,4
4823,70,Test 29,2023-12-08,92,Test,2
4824,70,Project 30,2024-03-25,97,Project,1
4825,70,Quiz 31,2024-03-15,49,Quiz,1
4826,70,Participation 32,2024-02-07,20,Participation,2
4827,70,Quiz 33,2024-03-09,48,Quiz,3
4828,70,Participation 34,2024-04-16,12,Participation,2
4829,70,Quiz 35,2024-04-08,32,Quiz,4
4830,70,Quiz 36,2024-01-24,50,Quiz,1
4831,70,Homework 37,2024-04-15,17,Homework,4
4832,70,Project 38,2023-08-29,63,Project,1
4833,70,Participation 39,2024-03-14,13,Participation,2
4834,70,Test 40,2024-02-27,84,Test,2
4835,70,Quiz 41,2024-03-14,49,Quiz,1
4836,70,Quiz 42,2024-02-06,33,Quiz,3
4837,70,Project 43,2023-11-24,95,Project,3
4838,70,Participation 44,2024-04-01,10,Participation,4
4839,70,Participation 45,2023-09-25,10,Participation,3
4840,70,Quiz 46,2023-12-19,35,Quiz,3
4841,70,Participation 47,2023-10-12,14,Participation,3
4842,70,Test 48,2024-03-22,87,Test,4
4843,70,Homework 49,2024-05-21,13,Homework,2
4844,70,Homework 50,2023-11-26,13,Homework,1
4845,70,Quiz 51,2023-12-29,40,Quiz,3
4846,70,Project 52,2024-04-08,95,Project,1
4847,70,Project 53,2023-09-09,90,Project,3
4848,70,Homework 54,2024-06-02,14,Homework,4
4849,70,Quiz 55,2024-04-24,47,Quiz,2
4850,70,Project 56,2023-12-14,62,Project,1
4851,70,Project 57,2024-04-18,80,Project,3
4852,70,Test 58,2023-09-15,93,Test,2
4853,70,Quiz 59,2024-05-18,36,Quiz,4
4854,70,Test 60,2023-12-13,85,Test,1
4855,70,Project 61,2023-12-17,95,Project,2
4856,70,Quiz 62,2023-12-05,35,Quiz,4
4857,70,Test 63,2024-02-23,99,Test,2
4858,70,Quiz 64,2023-12-12,32,Quiz,1
4859,70,Quiz 65,2023-11-06,33,Quiz,3
4860,70,Homework 66,2024-02-19,16,Homework,2
4861,70,Project 67,2023-09-15,90,Project,2
4862,70,Participation 68,2024-02-17,12,Participation,2
4863,70,Participation 69,2023-10-18,8,Participation,4
4864,70,Project 70,2024-01-13,52,Project,3
4865,70,Project 71,2023-12-20,93,Project,1
4866,70,Quiz 72,2023-12-09,33,Quiz,2
4867,70,Test 73,2024-01-06,92,Test,3
4868,71,Quiz 1,2024-06-03,49,Quiz,3
4869,71,Homework 2,2023-10-23,24,Homework,2
4870,71,Test 3,2024-02-28,79,Test,2
4871,71,Quiz 4,2024-03-30,34,Quiz,4
4872,71,Homework 5,2024-02-01,12,Homework,4
4873,71,Test 6,2023-09-19,81,Test,3
4874,71,Homework 7,2023-09-18,19,Homework,2
4875,71,Participation 8,2024-04-15,10,Participation,3
4876,71,Participation 9,2024-01-02,5,Participation,4
4877,71,Quiz 10,2023-12-02,34,Quiz,1
4878,71,Homework 11,2024-02-20,25,Homework,4
4879,71,Participation 12,2024-05-04,20,Participation,3
4880,71,Project 13,2023-10-28,75,Project,4
4881,71,Participation 14,2024-03-26,10,Participation,4
4882,71,Quiz 15,2024-02-26,50,Quiz,2
4883,71,Quiz 16,2023-12-11,49,Quiz,1
4884,71,Quiz 17,2023-09-16,28,Quiz,1
4885,71,Homework 18,2024-02-19,17,Homework,3
4886,71,Quiz 19,2023-12-27,27,Quiz,4
4887,71,Homework 20,2023-09-30,20,Homework,2
4888,71,Homework 21,2024-04-20,15,Homework,1
4889,71,Test 22,2023-11-29,86,Test,2
4890,71,Quiz 23,2024-04-19,41,Quiz,2
4891,71,Participation 24,2023-10-13,9,Participation,4
4892,71,Participation 25,2023-12-02,6,Participation,2
4893,71,Participation 26,2024-01-21,13,Participation,3
4894,71,Participation 27,2023-08-28,15,Participation,2
4895,71,Project 28,2023-11-26,92,Project,2
4896,71,Homework 29,2024-02-16,19,Homework,3
4897,71,Participation 30,2024-03-25,17,Participation,4
4898,71,Participation 31,2023-10-30,6,Participation,1
4899,71,Homework 32,2024-03-30,24,Homework,4
4900,71,Quiz 33,2023-09-07,33,Quiz,2
4901,71,Project 34,2023-11-22,61,Project,2
4902,71,Test 35,2023-12-26,75,Test,4
4903,71,Participation 36,2024-02-02,7,Participation,2
4904,71,Participation 37,2024-03-16,18,Participation,4
4905,71,Project 38,2024-04-14,51,Project,4
4906,71,Participation 39,2024-04-18,6,Participation,2
4907,71,Test 40,2024-05-19,96,Test,1
4908,71,Quiz 41,2023-10-09,42,Quiz,4
4909,71,Homework 42,2024-05-14,11,Homework,4
4910,71,Project 43,2023-09-02,59,Project,1
4911,71,Participation 44,2024-03-30,7,Participation,3
4912,71,Homework 45,2024-05-05,21,Homework,1
4913,71,Project 46,2024-05-03,74,Project,4
4914,71,Quiz 47,2024-01-17,30,Quiz,3
4915,71,Quiz 48,2024-03-20,28,Quiz,4
4916,71,Test 49,2024-03-05,83,Test,1
4917,71,Project 50,2024-02-28,71,Project,2
4918,71,Project 51,2024-02-20,84,Project,2
4919,71,Project 52,2023-08-26,55,Project,4
4920,71,Homework 53,2024-05-31,24,Homework,3
4921,71,Project 54,2024-02-24,77,Project,1
4922,71,Test 55,2024-01-12,76,Test,1
4923,71,Quiz 56,2023-09-06,49,Quiz,2
4924,71,Homework 57,2023-10-06,16,Homework,3
4925,71,Quiz 58,2023-11-08,28,Quiz,2
4926,71,Project 59,2024-04-05,94,Project,1
4927,71,Project 60,2024-05-06,83,Project,4
4928,71,Test 61,2024-05-13,96,Test,1
4929,71,Homework 62,2024-04-24,24,Homework,3
4930,71,Quiz 63,2023-11-17,50,Quiz,1
4931,71,Test 64,2024-04-15,88,Test,1
4932,71,Project 65,2024-04-25,88,Project,2
4933,71,Homework 66,2023-11-01,23,Homework,1
4934,71,Project 67,2023-12-29,95,Project,4
4935,71,Project 68,2024-01-25,80,Project,1
4936,72,Project 1,2024-02-17,71,Project,2
4937,72,Project 2,2024-04-19,52,Project,4
4938,72,Quiz 3,2024-02-27,44,Quiz,2
4939,72,Homework 4,2024-05-20,23,Homework,2
4940,72,Homework 5,2023-12-22,25,Homework,2
4941,72,Homework 6,2024-05-14,11,Homework,2
4942,72,Participation 7,2024-01-26,14,Participation,2
4943,72,Quiz 8,2023-11-29,34,Quiz,4
4944,72,Quiz 9,2023-09-30,45,Quiz,2
4945,72,Test 10,2024-02-28,92,Test,3
4946,72,Project 11,2024-02-29,97,Project,2
4947,72,Homework 12,2023-09-21,12,Homework,1
4948,72,Quiz 13,2024-03-14,30,Quiz,4
4949,72,Participation 14,2024-01-29,18,Participation,2
4950,72,Quiz 15,2023-11-04,31,Quiz,2
4951,72,Project 16,2024-01-30,98,Project,1
4952,72,Homework 17,2024-01-30,14,Homework,3
4953,72,Homework 18,2024-06-04,12,Homework,2
4954,72,Test 19,2024-02-12,75,Test,4
4955,72,Homework 20,2024-03-17,19,Homework,3
4956,72,Quiz 21,2024-02-01,42,Quiz,1
4957,72,Participation 22,2023-09-22,10,Participation,4
4958,72,Quiz 23,2024-01-29,44,Quiz,2
4959,72,Test 24,2023-11-24,78,Test,1
4960,72,Quiz 25,2023-11-21,44,Quiz,4
4961,72,Homework 26,2024-03-31,11,Homework,1
4962,72,Participation 27,2024-01-25,8,Participation,1
4963,72,Participation 28,2023-11-14,15,Participation,1
4964,72,Participation 29,2024-03-20,13,Participation,4
4965,72,Project 30,2023-10-11,97,Project,1
4966,72,Participation 31,2023-11-27,20,Participation,2
4967,72,Participation 32,2023-08-30,11,Participation,2
4968,72,Quiz 33,2023-11-10,43,Quiz,3
4969,72,Homework 34,2023-10-20,25,Homework,3
4970,72,Homework 35,2024-02-01,17,Homework,1
4971,72,Project 36,2023-10-15,85,Project,3
4972,72,Participation 37,2023-12-21,6,Participation,3
4973,72,Quiz 38,2024-05-17,31,Quiz,4
4974,72,Project 39,2024-04-20,64,Project,1
4975,72,Homework 40,2024-03-13,22,Homework,4
4976,72,Participation 41,2024-02-05,10,Participation,2
4977,72,Participation 42,2023-12-21,10,Participation,3
4978,72,Test 43,2023-09-05,99,Test,1
4979,72,Homework 44,2024-04-18,11,Homework,1
4980,72,Project 45,2023-12-02,90,Project,4
4981,72,Project 46,2024-01-29,50,Project,4
4982,72,Quiz 47,2024-01-26,33,Quiz,4
4983,72,Participation 48,2024-01-15,19,Participation,4
4984,72,Participation 49,2023-12-11,13,Participation,4
4985,72,Test 50,2024-04-02,78,Test,3
4986,72,Test 51,2024-03-01,78,Test,1
4987,72,Homework 52,2024-02-17,19,Homework,1
4988,72,Quiz 53,2023-09-06,30,Quiz,1
4989,72,Project 54,2023-12-25,67,Project,3
4990,72,Project 55,2023-11-21,50,Project,2
4991,72,Homework 56,2024-01-26,19,Homework,2
4992,72,Homework 57,2023-12-19,13,Homework,2
4993,72,Project 58,2023-12-08,68,Project,2
4994,72,Participation 59,2023-11-30,10,Participation,2
4995,72,Quiz 60,2023-12-03,31,Quiz,4
4996,72,Project 61,2024-03-31,91,Project,2
4997,72,Project 62,2024-05-04,54,Project,4
4998,72,Participation 63,2024-01-03,8,Participation,1
4999,72,Test 64,2023-12-15,82,Test,3
5000,72,Participation 65,2023-10-05,19,Participation,2
5001,72,Homework 66,2023-10-16,15,Homework,3
5002,72,Test 67,2023-10-07,83,Test,3
5003,72,Test 68,2024-05-05,87,Test,4
5004,72,Homework 69,2024-02-22,23,Homework,3
5005,72,Project 70,2024-01-20,56,Project,1
5006,73,Participation 1,2023-10-31,11,Participation,3
5007,73,Participation 2,2023-09-13,18,Participation,2
5008,73,Participation 3,2024-03-23,12,Participation,3
5009,73,Test 4,2024-05-05,98,Test,1
5010,73,Quiz 5,2023-09-07,29,Quiz,2
5011,73,Project 6,2023-09-24,96,Project,2
5012,73,Project 7,2024-05-24,92,Project,4
5013,73,Project 8,2023-11-02,85,Project,1
5014,73,Test 9,2024-03-19,81,Test,4
5015,73,Quiz 10,2024-04-21,25,Quiz,3
5016,73,Test 11,2023-11-30,82,Test,1
5017,73,Test 12,2023-12-02,76,Test,1
5018,73,Project 13,2024-03-10,88,Project,1
5019,73,Homework 14,2023-10-28,16,Homework,3
5020,73,Quiz 15,2024-03-19,32,Quiz,2
5021,73,Test 16,2023-08-29,76,Test,1
5022,73,Participation 17,2023-09-04,17,Participation,2
5023,73,Participation 18,2024-05-13,18,Participation,1
5024,73,Test 19,2024-04-10,94,Test,4
5025,73,Quiz 20,2023-10-28,42,Quiz,3
5026,73,Participation 21,2023-09-02,8,Participation,2
5027,73,Homework 22,2024-01-11,15,Homework,3
5028,73,Participation 23,2023-11-29,5,Participation,1
5029,73,Participation 24,2024-01-22,20,Participation,3
5030,73,Participation 25,2023-12-28,15,Participation,3
5031,73,Test 26,2023-09-05,87,Test,1
5032,73,Quiz 27,2023-12-16,28,Quiz,3
5033,73,Quiz 28,2024-04-27,40,Quiz,4
5034,73,Test 29,2024-01-10,75,Test,2
5035,73,Participation 30,2024-01-28,13,Participation,2
5036,73,Project 31,2024-03-16,93,Project,4
5037,73,Test 32,2024-02-07,83,Test,2
5038,73,Homework 33,2024-04-22,23,Homework,2
5039,73,Homework 34,2024-02-04,13,Homework,4
5040,73,Project 35,2024-04-14,62,Project,2
5041,73,Participation 36,2023-09-10,7,Participation,1
5042,73,Homework 37,2023-09-09,22,Homework,4
5043,73,Quiz 38,2023-09-25,50,Quiz,4
5044,73,Participation 39,2024-04-15,12,Participation,3
5045,73,Test 40,2023-10-30,97,Test,4
5046,73,Participation 41,2023-11-18,5,Participation,1
5047,73,Homework 42,2023-11-07,20,Homework,2
5048,73,Project 43,2023-09-29,99,Project,1
5049,73,Participation 44,2023-12-26,14,Participation,1
5050,73,Participation 45,2023-10-16,19,Participation,1
5051,73,Quiz 46,2023-12-20,50,Quiz,1
5052,73,Homework 47,2023-08-31,22,Homework,3
5053,73,Participation 48,2023-12-09,15,Participation,2
5054,73,Project 49,2023-10-12,57,Project,2
5055,73,Participation 50,2023-12-25,20,Participation,4
5056,73,Participation 51,2024-04-29,6,Participation,3
5057,73,Quiz 52,2024-02-19,31,Quiz,2
5058,73,Quiz 53,2023-12-31,42,Quiz,2
5059,73,Participation 54,2024-03-12,10,Participation,2
5060,73,Project 55,2024-05-19,50,Project,4
5061,73,Participation 56,2023-12-07,17,Participation,4
5062,73,Test 57,2024-05-21,85,Test,1
5063,73,Participation 58,2023-10-21,11,Participation,1
5064,73,Homework 59,2024-02-21,19,Homework,2
5065,73,Homework 60,2024-02-06,12,Homework,4
5066,73,Test 61,2024-03-13,84,Test,3
5067,73,Participation 62,2024-02-04,15,Participation,2
5068,73,Participation 63,2023-10-01,20,Participation,1
5069,73,Homework 64,2024-05-05,23,Homework,3
5070,73,Project 65,2023-11-01,57,Project,4
5071,73,Homework 66,2024-02-28,25,Homework,3
5072,73,Quiz 67,2024-02-16,32,Quiz,3
5073,73,Test 68,2024-06-03,84,Test,2
5074,73,Project 69,2024-04-03,55,Project,1
5075,73,Project 70,2023-11-10,76,Project,3
5076,73,Quiz 71,2023-11-27,26,Quiz,1
5077,73,Homework 72,2023-11-21,25,Homework,1
5078,73,Quiz 73,2023-11-26,47,Quiz,1
5079,73,Quiz 74,2023-12-31,34,Quiz,2
5080,73,Participation 75,2024-02-11,5,Participation,2
5081,74,Homework 1,2024-04-21,20,Homework,4
5082,74,Quiz 2,2023-12-24,31,Quiz,1
5083,74,Quiz 3,2023-10-25,47,Quiz,3
5084,74,Quiz 4,2023-09-02,39,Quiz,4
5085,74,Project 5,2023-10-01,83,Project,4
5086,74,Participation 6,2024-03-27,20,Participation,4
5087,74,Homework 7,2023-12-07,23,Homework,1
5088,74,Test 8,2023-12-03,75,Test,4
5089,74,Project 9,2023-12-28,65,Project,2
5090,74,Participation 10,2024-02-15,12,Participation,2
5091,74,Quiz 11,2024-01-25,26,Quiz,3
5092,74,Project 12,2024-01-19,93,Project,4
5093,74,Test 13,2023-09-27,87,Test,4
5094,74,Project 14,2024-02-02,68,Project,1
5095,74,Homework 15,2024-05-30,19,Homework,3
5096,74,Participation 16,2024-05-11,5,Participation,2
5097,74,Quiz 17,2023-11-02,45,Quiz,1
5098,74,Homework 18,2024-04-05,22,Homework,2
5099,74,Quiz 19,2024-05-29,36,Quiz,4
5100,74,Homework 20,2024-01-14,25,Homework,1
5101,74,Test 21,2023-09-15,78,Test,1
5102,74,Test 22,2024-06-05,80,Test,1
5103,74,Project 23,2024-02-02,92,Project,4
5104,74,Project 24,2023-12-13,83,Project,1
5105,74,Test 25,2023-09-20,75,Test,1
5106,74,Participation 26,2023-08-31,20,Participation,4
5107,74,Homework 27,2023-11-17,20,Homework,3
5108,74,Homework 28,2023-09-25,18,Homework,4
5109,74,Homework 29,2024-03-20,13,Homework,4
5110,74,Homework 30,2023-12-23,22,Homework,2
5111,74,Project 31,2023-09-19,57,Project,2
5112,74,Homework 32,2024-04-29,16,Homework,3
5113,74,Quiz 33,2024-05-04,44,Quiz,4
5114,74,Participation 34,2024-03-02,12,Participation,4
5115,74,Homework 35,2023-11-29,18,Homework,2
5116,74,Quiz 36,2024-05-11,41,Quiz,3
5117,74,Homework 37,2023-11-04,12,Homework,4
5118,74,Participation 38,2024-04-29,13,Participation,2
5119,74,Test 39,2024-01-31,78,Test,4
5120,74,Participation 40,2024-01-16,17,Participation,1
