payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY002109,266,4,9678,2023-10-15
PAY002110,266,4,8841,2023-11-15
PAY002111,266,4,8721,2023-12-15
PAY002112,266,4,9833,2024-01-15
PAY002113,266,4,9134,2024-02-15
PAY002114,266,4,9547,2024-03-15
PAY002115,266,4,9368,2024-04-15
PAY002116,266,1,117,2023-08-30
PAY002117,266,2,49,2023-08-20
PAY002118,267,4,10103,2023-08-15
PAY002119,267,4,9805,2023-09-15
PAY002120,267,4,9805,2023-10-15
PAY002121,267,4,10043,2023-11-15
PAY002122,267,4,9062,2023-12-15
PAY002123,267,4,9831,2024-01-15
PAY002124,267,4,8485,2024-02-15
PAY002125,267,4,9891,2024-03-15
PAY002126,267,4,9732,2024-04-15
PAY002127,267,2,53,2023-08-28
PAY002128,268,4,9933,2023-08-15
PAY002129,268,4,8518,2023-09-15
PAY002130,268,4,9203,2023-10-15
PAY002131,268,4,8849,2023-11-15
PAY002132,268,4,9989,2023-12-15
PAY002133,268,4,9723,2024-01-15
PAY002134,268,4,9414,2024-02-15
PAY002135,268,4,8888,2024-03-15
PAY002136,268,4,9024,2024-04-15
PAY002137,268,1,132,2023-08-10
PAY002138,269,4,9634,2023-08-15
PAY002139,269,4,10019,2023-09-15
PAY002140,269,4,9496,2023-10-15
PAY002141,269,4,9020,2023-11-15
PAY002142,269,4,8512,2023-12-15
PAY002143,269,4,9785,2024-01-15
PAY002144,269,4,8567,2024-02-15
PAY002145,269,4,9948,2024-03-15
PAY002146,269,4,8789,2024-04-15
PAY002147,269,1,125,2023-08-10
PAY002148,269,2,47,2023-08-19
PAY002149,270,4,8439,2023-08-15
PAY002150,270,4,9065,2023-09-15
PAY002151,270,4,9719,2023-10-15
PAY002152,270,4,10124,2023-11-15
PAY002153,270,4,8663,2023-12-15
PAY002154,270,4,8605,2024-01-15
PAY002155,270,4,8763,2024-02-15
PAY002156,270,4,10138,2024-03-15
PAY002157,270,4,9951,2024-04-15
PAY002158,270,1,137,2023-08-16
PAY002159,270,2,49,2023-08-22
PAY002160,271,4,8389,2023-08-15
PAY002161,271,4,8596,2023-09-15
PAY002162,271,4,9999,2023-10-15
PAY002163,271,4,9188,2023-11-15
PAY002164,271,4,9005,2023-12-15
PAY002165,271,4,8425,2024-01-15
PAY002166,271,4,9619,2024-02-15
PAY002167,271,4,8930,2024-03-15
PAY002168,271,4,9930,2024-04-15
PAY002169,271,1,139,2023-08-14
PAY002170,271,2,45,2023-08-21
PAY002171,272,4,8450,2023-08-15
PAY002172,272,4,8454,2023-09-15
PAY002173,272,4,9138,2023-10-15
PAY002174,272,4,8981,2023-11-15
PAY002175,272,4,9418,2023-12-15
PAY002176,272,4,9603,2024-01-15
PAY002177,272,4,8504,2024-02-15
PAY002178,272,4,10031,2024-03-15
PAY002179,272,4,9353,2024-04-15
PAY002180,272,2,48,2023-08-25
PAY002181,274,4,10141,2023-08-15
PAY002182,274,4,8524,2023-09-15
PAY002183,274,4,9652,2023-10-15
PAY002184,274,4,8571,2023-11-15
PAY002185,274,4,9464,2023-12-15
PAY002186,274,4,8564,2024-01-15
PAY002187,274,4,9911,2024-02-15
PAY002188,274,4,9994,2024-03-15
PAY002189,274,4,9043,2024-04-15
PAY002190,274,2,51,2023-08-10
PAY002191,276,4,8469,2023-08-15
PAY002192,276,4,9082,2023-09-15
PAY002193,276,4,8954,2023-10-15
PAY002194,276,4,9453,2023-11-15
PAY002195,276,4,8508,2023-12-15
PAY002196,276,4,9601,2024-01-15
PAY002197,276,4,9795,2024-02-15
PAY002198,276,4,9238,2024-03-15
PAY002199,276,4,8550,2024-04-15
PAY002200,276,1,122,2023-08-21
PAY002201,276,2,54,2023-08-15
PAY002202,277,4,8952,2023-08-15
PAY002203,277,4,8438,2023-09-15
PAY002204,277,4,9000,2023-10-15
PAY002205,277,4,9200,2023-11-15
PAY002206,277,4,8377,2023-12-15
PAY002207,277,4,8935,2024-01-15
PAY002208,277,4,9110,2024-02-15
PAY002209,277,4,10163,2024-03-15
PAY002210,277,4,8922,2024-04-15
PAY002211,277,1,119,2023-08-23
PAY002212,279,4,10102,2023-08-15
PAY002213,279,4,8479,2023-09-15
PAY002214,279,4,8630,2023-10-15
PAY002215,279,4,8998,2023-11-15
PAY002216,279,4,10090,2023-12-15
PAY002217,279,4,9008,2024-01-15
PAY002218,279,4,9777,2024-02-15
PAY002219,279,4,9523,2024-03-15
PAY002220,279,4,8341,2024-04-15
PAY002221,279,1,127,2023-08-15
PAY002222,279,2,45,2023-08-26
PAY002223,280,4,10043,2023-08-15
PAY002224,280,4,9025,2023-09-15
PAY002225,280,4,9509,2023-10-15
PAY002226,280,4,9629,2023-11-15
PAY002227,280,4,8466,2023-12-15
PAY002228,280,4,9339,2024-01-15
PAY002229,280,4,8587,2024-02-15
PAY002230,280,4,8657,2024-03-15
PAY002231,280,4,9459,2024-04-15
PAY002232,280,1,136,2023-08-11
PAY002233,280,2,45,2023-08-23
PAY002234,281,4,9416,2023-08-15
PAY002235,281,4,9699,2023-09-15
PAY002236,281,4,9719,2023-10-15
PAY002237,281,4,8509,2023-11-15
PAY002238,281,4,10045,2023-12-15
PAY002239,281,4,8483,2024-01-15
PAY002240,281,4,9462,2024-02-15
PAY002241,281,4,9359,2024-03-15
PAY002242,281,4,9317,2024-04-15
PAY002243,281,1,142,2023-08-15
PAY002244,281,2,51,2023-08-24
PAY002245,282,4,10120,2023-08-15
PAY002246,282,4,9740,2023-09-15
PAY002247,282,4,9244,2023-10-15
PAY002248,282,4,8843,2023-11-15
PAY002249,282,4,9437,2023-12-15
PAY002250,282,4,9640,2024-01-15
PAY002251,282,4,9314,2024-02-15
PAY002252,282,4,8614,2024-03-15
PAY002253,282,4,8920,2024-04-15
PAY002254,282,4,9471,2024-05-15
PAY002255,282,4,9642,2024-06-15
PAY002256,282,4,9104,2024-07-15
PAY002257,282,1,118,2023-08-10
PAY002258,282,2,51,2023-08-21
PAY002259,283,4,9681,2023-08-15
PAY002260,283,4,9620,2023-09-15
PAY002261,283,4,8329,2023-10-15
PAY002262,283,4,10096,2023-11-15
PAY002263,283,4,8511,2023-12-15
PAY002264,283,4,8678,2024-01-15
PAY002265,283,4,10114,2024-02-15
PAY002266,283,4,8336,2024-03-15
PAY002267,283,4,8861,2024-04-15
PAY002268,283,1,135,2023-08-25
PAY002269,284,4,9063,2023-08-15
PAY002270,284,4,9639,2023-09-15
PAY002271,284,4,8417,2023-10-15
PAY002272,284,4,8677,2023-11-15
PAY002273,284,4,8778,2023-12-15
PAY002274,284,4,8356,2024-01-15
PAY002275,284,4,8914,2024-02-15
PAY002276,284,4,9451,2024-03-15
PAY002277,284,4,8904,2024-04-15
PAY002278,284,1,142,2023-08-19
PAY002279,284,2,51,2023-08-27
PAY002280,286,4,9996,2023-08-15
PAY002281,286,4,9308,2023-09-15
PAY002282,286,4,9855,2023-10-15
PAY002283,286,4,9439,2023-11-15
PAY002284,286,4,8939,2023-12-15
PAY002285,286,4,8615,2024-01-15
PAY002286,286,4,9160,2024-02-15
PAY002287,286,4,8378,2024-03-15
PAY002288,286,4,8887,2024-04-15
PAY002289,286,4,9774,2024-05-15
PAY002290,286,4,8920,2024-06-15
PAY002291,286,4,8400,2024-07-15
PAY002292,288,4,8461,2023-08-15
PAY002293,288,4,9514,2023-09-15
PAY002294,288,4,10067,2023-10-15
PAY002295,288,4,9882,2023-11-15
PAY002296,288,4,9611,2023-12-15
PAY002297,288,4,9022,2024-01-15
PAY002298,288,4,8415,2024-02-15
PAY002299,288,4,8974,2024-03-15
PAY002300,288,4,8874,2024-04-15
PAY002301,288,4,9990,2024-05-15
PAY002302,288,4,8879,2024-06-15
PAY002303,288,4,10078,2024-07-15
PAY002304,288,1,119,2023-08-15
PAY002305,290,4,10058,2023-08-15
PAY002306,290,4,10033,2023-09-15
PAY002307,290,4,10145,2023-10-15
PAY002308,290,4,8696,2023-11-15
PAY002309,290,4,9107,2023-12-15
PAY002310,290,4,8720,2024-01-15
PAY002311,290,4,9571,2024-02-15
PAY002312,290,4,9631,2024-03-15
PAY002313,290,4,8996,2024-04-15
PAY002314,290,1,132,2023-08-11
PAY002315,290,2,49,2023-08-28
PAY002316,291,4,9994,2023-08-15
PAY002317,291,4,9710,2023-09-15
PAY002318,291,4,8614,2023-10-15
PAY002319,291,4,8766,2023-11-15
PAY002320,291,4,8637,2023-12-15
PAY002321,291,4,8406,2024-01-15
PAY002322,291,4,9459,2024-02-15
PAY002323,291,4,9420,2024-03-15
PAY002324,291,4,8963,2024-04-15
PAY002325,293,4,8591,2023-08-15
PAY002326,293,4,8555,2023-09-15
PAY002327,293,4,10110,2023-10-15
PAY002328,293,4,9571,2023-11-15
PAY002329,293,4,9789,2023-12-15
PAY002330,293,4,9142,2024-01-15
PAY002331,293,4,8545,2024-02-15
PAY002332,293,4,8819,2024-03-15
PAY002333,293,4,9807,2024-04-15
PAY002334,293,2,50,2023-08-24
PAY002335,294,4,9294,2023-08-15
PAY002336,294,4,8752,2023-09-15
PAY002337,294,4,9462,2023-10-15
PAY002338,294,4,10065,2023-11-15
PAY002339,294,4,8485,2023-12-15
PAY002340,294,4,9795,2024-01-15
PAY002341,294,4,9716,2024-02-15
PAY002342,294,4,9498,2024-03-15
PAY002343,294,4,10128,2024-04-15
PAY002344,294,1,135,2023-08-11
PAY002345,294,2,48,2023-08-19
PAY002346,295,4,8964,2023-08-15
PAY002347,295,4,9133,2023-09-15
PAY002348,295,4,8910,2023-10-15
PAY002349,295,4,9624,2023-11-15
PAY002350,295,4,9655,2023-12-15
PAY002351,295,4,8461,2024-01-15
PAY002352,295,4,8832,2024-02-15
PAY002353,295,4,8607,2024-03-15
PAY002354,295,4,9201,2024-04-15
PAY002355,295,1,128,2023-08-17
PAY002356,295,2,47,2023-08-27
PAY002357,296,4,8688,2023-08-15
PAY002358,296,4,9145,2023-09-15
PAY002359,296,4,10119,2023-10-15
PAY002360,296,4,9476,2023-11-15
PAY002361,296,4,8945,2023-12-15
PAY002362,296,4,8977,2024-01-15
PAY002363,296,4,9229,2024-02-15
PAY002364,296,4,8632,2024-03-15
PAY002365,296,4,9375,2024-04-15
PAY002366,296,1,131,2023-08-29
PAY002367,296,2,53,2023-08-22
PAY002368,297,4,9283,2023-08-15
PAY002369,297,4,9520,2023-09-15
PAY002370,297,4,9099,2023-10-15
PAY002371,297,4,9568,2023-11-15
PAY002372,297,4,9551,2023-12-15
PAY002373,297,4,9426,2024-01-15
PAY002374,297,4,8877,2024-02-15
PAY002375,297,4,9119,2024-03-15
PAY002376,297,4,9785,2024-04-15
PAY002377,297,1,129,2023-08-27
PAY002378,297,2,48,2023-08-25
PAY002379,298,4,10041,2023-08-15
PAY002380,298,4,9847,2023-09-15
PAY002381,298,4,9268,2023-10-15
PAY002382,298,4,8346,2023-11-15
PAY002383,298,4,8690,2023-12-15
PAY002384,298,4,8399,2024-01-15
PAY002385,298,4,10075,2024-02-15
PAY002386,298,4,8793,2024-03-15
PAY002387,298,4,9497,2024-04-15
PAY002388,298,1,118,2023-08-23
PAY002389,298,2,50,2023-08-14
PAY002390,300,4,8386,2023-08-15
PAY002391,300,1,125,2023-08-12
PAY002392,302,4,8365,2023-08-15
PAY002393,302,4,9746,2023-09-15
PAY002394,302,4,8889,2023-10-15
PAY002395,302,4,8859,2023-11-15
PAY002396,302,4,9685,2023-12-15
PAY002397,302,4,9077,2024-01-15
PAY002398,302,4,9862,2024-02-15
PAY002399,302,4,9140,2024-03-15
PAY002400,302,4,8668,2024-04-15
PAY002401,303,4,10099,2023-08-15
PAY002402,303,4,10143,2023-09-15
PAY002403,303,4,9888,2023-10-15
PAY002404,303,4,10151,2023-11-15
PAY002405,303,4,10007,2023-12-15
PAY002406,303,4,8663,2024-01-15
PAY002407,303,4,8956,2024-02-15
PAY002408,303,4,8367,2024-03-15
PAY002409,303,4,9715,2024-04-15
PAY002410,303,2,53,2023-08-11
PAY002411,304,4,9512,2023-08-15
PAY002412,304,4,9655,2023-09-15
PAY002413,304,4,8900,2023-10-15
PAY002414,304,4,9129,2023-11-15
PAY002415,304,4,9162,2023-12-15
PAY002416,304,4,8612,2024-01-15
PAY002417,304,4,8561,2024-02-15
PAY002418,304,4,9519,2024-03-15
PAY002419,304,4,8843,2024-04-15
PAY002420,304,1,139,2023-08-25
PAY002421,304,2,50,2023-08-20
PAY002422,305,4,8894,2023-08-15
PAY002423,305,4,9399,2023-09-15
PAY002424,305,4,9022,2023-10-15
PAY002425,305,4,9215,2023-11-15
PAY002426,305,4,10152,2023-12-15
PAY002427,305,4,8579,2024-01-15
PAY002428,305,4,8889,2024-02-15
PAY002429,305,4,8972,2024-03-15
PAY002430,305,4,10026,2024-04-15
PAY002431,305,1,127,2023-08-18
PAY002432,305,2,45,2023-08-28
PAY002433,307,4,9115,2023-08-15
PAY002434,307,4,8478,2023-09-15
PAY002435,307,4,8615,2023-10-15
PAY002436,307,4,10141,2023-11-15
PAY002437,307,4,8545,2023-12-15
PAY002438,307,4,8480,2024-01-15
PAY002439,307,4,10120,2024-02-15
PAY002440,307,4,8919,2024-03-15
PAY002441,307,4,9664,2024-04-15
PAY002442,307,1,137,2023-08-20
PAY002443,308,4,9742,2023-08-15
PAY002444,308,1,119,2023-08-12
PAY002445,308,2,48,2023-08-22
PAY002446,309,4,8389,2023-08-15
PAY002447,309,4,8839,2023-09-15
PAY002448,309,4,9436,2023-10-15
PAY002449,309,4,8830,2023-11-15
PAY002450,309,4,9875,2023-12-15
PAY002451,309,4,9134,2024-01-15
PAY002452,309,4,9526,2024-02-15
PAY002453,309,4,9486,2024-03-15
PAY002454,309,4,8381,2024-04-15
PAY002455,309,4,9857,2024-05-15
PAY002456,309,4,9760,2024-06-15
PAY002457,309,4,8639,2024-07-15
PAY002458,309,1,119,2023-08-21
PAY002459,309,2,54,2023-08-18
PAY002460,310,4,9548,2023-08-15
PAY002461,310,4,9118,2023-09-15
PAY002462,310,4,8510,2023-10-15
PAY002463,310,4,9465,2023-11-15
PAY002464,310,4,9222,2023-12-15
PAY002465,310,4,8746,2024-01-15
PAY002466,310,4,8610,2024-02-15
PAY002467,310,4,9640,2024-03-15
PAY002468,310,4,8365,2024-04-15
PAY002469,310,1,124,2023-08-12
PAY002470,310,2,48,2023-08-29
PAY002471,311,4,9364,2023-08-15
PAY002472,311,4,9710,2023-09-15
PAY002473,311,4,9653,2023-10-15
PAY002474,311,4,8644,2023-11-15
PAY002475,311,4,8587,2023-12-15
PAY002476,311,4,10007,2024-01-15
PAY002477,311,4,9552,2024-02-15
PAY002478,311,4,9477,2024-03-15
PAY002479,311,4,8767,2024-04-15
PAY002480,311,1,135,2023-08-12
PAY002481,311,2,47,2023-08-29
PAY002482,312,4,9208,2023-08-15
PAY002483,312,4,9689,2023-09-15
PAY002484,312,4,9586,2023-10-15
PAY002485,312,4,8832,2023-11-15
PAY002486,312,4,9095,2023-12-15
PAY002487,312,4,8374,2024-01-15
PAY002488,312,4,9918,2024-02-15
PAY002489,312,4,9177,2024-03-15
PAY002490,312,4,9495,2024-04-15
PAY002491,312,1,141,2023-08-22
PAY002492,312,2,53,2023-08-29
PAY002493,314,4,10082,2023-08-15
PAY002494,314,4,9280,2023-09-15
PAY002495,314,4,9322,2023-10-15
PAY002496,314,4,8868,2023-11-15
PAY002497,314,4,9361,2023-12-15
PAY002498,314,4,9839,2024-01-15
PAY002499,314,4,8919,2024-02-15
PAY002500,314,4,8699,2024-03-15
PAY002501,314,4,9738,2024-04-15
PAY002502,314,1,120,2023-08-18
PAY002503,314,2,51,2023-08-25
PAY002504,315,4,8885,2023-08-15
PAY002505,315,4,8727,2023-09-15
PAY002506,315,4,9768,2023-10-15
PAY002507,315,4,9254,2023-11-15
PAY002508,315,4,10085,2023-12-15
PAY002509,315,4,8879,2024-01-15
PAY002510,315,4,9051,2024-02-15
PAY002511,315,4,8323,2024-03-15
PAY002512,315,4,9536,2024-04-15
PAY002513,315,4,9909,2024-05-15
PAY002514,315,4,9529,2024-06-15
PAY002515,315,4,8959,2024-07-15
PAY002516,315,1,117,2023-08-26
PAY002517,315,2,48,2023-08-14
PAY002518,317,4,8409,2023-08-15
PAY002519,317,1,121,2023-08-28
PAY002520,317,2,46,2023-08-23
PAY002521,319,4,9273,2023-08-15
PAY002522,319,4,9721,2023-09-15
PAY002523,319,4,9061,2023-10-15
PAY002524,319,4,9414,2023-11-15
PAY002525,319,4,8787,2023-12-15
PAY002526,319,4,9932,2024-01-15
PAY002527,319,4,9336,2024-02-15
PAY002528,319,4,9383,2024-03-15
PAY002529,319,4,9997,2024-04-15
PAY002530,319,1,120,2023-08-26
PAY002531,319,2,46,2023-08-25
PAY002532,321,4,9379,2023-08-15
PAY002533,321,1,133,2023-08-10
PAY002534,322,4,10004,2023-08-15
PAY002535,322,4,8736,2023-09-15
PAY002536,322,4,10073,2023-10-15
PAY002537,322,4,9413,2023-11-15
PAY002538,322,4,8701,2023-12-15
PAY002539,322,4,9847,2024-01-15
PAY002540,322,4,9233,2024-02-15
PAY002541,322,4,8413,2024-03-15
PAY002542,322,4,8902,2024-04-15
PAY002543,322,1,127,2023-08-16
PAY002544,322,2,48,2023-08-25
PAY002545,323,4,9071,2023-08-15
PAY002546,323,4,8694,2023-09-15
PAY002547,323,4,8932,2023-10-15
PAY002548,323,4,9655,2023-11-15
PAY002549,323,4,9337,2023-12-15
PAY002550,323,4,9551,2024-01-15
PAY002551,323,4,8622,2024-02-15
PAY002552,323,4,8490,2024-03-15
PAY002553,323,4,10114,2024-04-15
PAY002554,323,1,121,2023-08-21
PAY002555,323,2,53,2023-08-21
PAY002556,324,4,9955,2023-08-15
PAY002557,324,4,8936,2023-09-15
PAY002558,324,4,8771,2023-10-15
PAY002559,324,4,8427,2023-11-15
PAY002560,324,4,9683,2023-12-15
PAY002561,324,4,8595,2024-01-15
PAY002562,324,4,9601,2024-02-15
PAY002563,324,4,9233,2024-03-15
PAY002564,324,4,8828,2024-04-15
PAY002565,324,4,9498,2024-05-15
PAY002566,324,4,8683,2024-06-15
PAY002567,324,4,9578,2024-07-15
PAY002568,324,1,140,2023-08-22
PAY002569,324,2,45,2023-08-26
PAY002570,325,4,9039,2023-08-15
PAY002571,325,4,9413,2023-09-15
PAY002572,325,4,9266,2023-10-15
PAY002573,325,4,8457,2023-11-15
PAY002574,325,4,10127,2023-12-15
PAY002575,325,4,9640,2024-01-15
PAY002576,325,4,8384,2024-02-15
PAY002577,325,4,9361,2024-03-15
PAY002578,325,4,9539,2024-04-15
PAY002579,325,1,140,2023-08-22
PAY002580,325,2,51,2023-08-12
PAY002581,326,4,9512,2023-08-15
PAY002582,326,4,9229,2023-09-15
PAY002583,326,4,9859,2023-10-15
PAY002584,326,4,10035,2023-11-15
PAY002585,326,4,9898,2023-12-15
PAY002586,326,4,9876,2024-01-15
PAY002587,326,4,9354,2024-02-15
PAY002588,326,4,9879,2024-03-15
PAY002589,326,4,8615,2024-04-15
PAY002590,326,1,120,2023-08-26
PAY002591,327,4,9096,2023-08-15
PAY002592,327,4,9782,2023-09-15
PAY002593,327,4,8775,2023-10-15
PAY002594,327,4,9859,2023-11-15
PAY002595,327,4,9303,2023-12-15
PAY002596,327,4,9560,2024-01-15
PAY002597,327,4,9472,2024-02-15
PAY002598,327,4,9760,2024-03-15
PAY002599,327,4,9580,2024-04-15
PAY002600,327,1,126,2023-08-15
PAY002601,327,2,49,2023-08-30
PAY002602,328,4,9335,2023-08-15
PAY002603,328,4,9857,2023-09-15
PAY002604,328,4,9753,2023-10-15
PAY002605,328,4,9010,2023-11-15
PAY002606,328,4,10030,2023-12-15
PAY002607,328,4,9402,2024-01-15
PAY002608,328,4,9894,2024-02-15
PAY002609,328,4,8832,2024-03-15
PAY002610,328,4,8679,2024-04-15
PAY002611,328,4,9955,2024-05-15
PAY002612,328,4,9037,2024-06-15
PAY002613,328,4,8500,2024-07-15
PAY002614,328,1,136,2023-08-26
PAY002615,328,2,53,2023-08-25
PAY002616,330,4,9239,2023-08-15
PAY002617,330,4,9974,2023-09-15
PAY002618,330,4,8483,2023-10-15
PAY002619,330,4,9551,2023-11-15
PAY002620,330,4,9324,2023-12-15
PAY002621,330,4,9409,2024-01-15
PAY002622,330,4,9963,2024-02-15
PAY002623,330,4,8612,2024-03-15
PAY002624,330,4,9978,2024-04-15
PAY002625,330,4,8364,2024-05-15
PAY002626,330,4,8866,2024-06-15
PAY002627,330,4,9742,2024-07-15
PAY002628,330,2,48,2023-08-24
PAY002629,332,4,9837,2023-08-15
PAY002630,332,4,9187,2023-09-15
PAY002631,332,4,8921,2023-10-15
PAY002632,332,4,9692,2023-11-15
PAY002633,332,4,10011,2023-12-15
PAY002634,332,4,8841,2024-01-15
PAY002635,332,4,9980,2024-02-15
PAY002636,332,4,8806,2024-03-15
PAY002637,332,4,9187,2024-04-15
PAY002638,332,1,128,2023-08-24
PAY002639,333,4,8810,2023-08-15
PAY002640,333,4,9818,2023-09-15
PAY002641,333,4,8868,2023-10-15
PAY002642,333,4,8497,2023-11-15
PAY002643,333,4,9859,2023-12-15
PAY002644,333,4,9455,2024-01-15
PAY002645,333,4,8316,2024-02-15
PAY002646,333,4,8419,2024-03-15
PAY002647,333,4,9825,2024-04-15
PAY002648,333,4,10141,2024-05-15
PAY002649,333,4,9625,2024-06-15
PAY002650,333,4,9776,2024-07-15
PAY002651,333,1,119,2023-08-10
PAY002652,333,2,51,2023-08-27
PAY002653,334,4,10097,2023-08-15
PAY002654,334,4,9262,2023-09-15
PAY002655,334,4,9222,2023-10-15
PAY002656,334,4,9724,2023-11-15
PAY002657,334,4,9225,2023-12-15
PAY002658,334,4,9644,2024-01-15
PAY002659,334,4,8555,2024-02-15
PAY002660,334,4,9568,2024-03-15
PAY002661,334,4,9018,2024-04-15
PAY002662,334,2,52,2023-08-17
PAY002663,335,4,8715,2023-08-15
PAY002664,335,4,9015,2023-09-15
PAY002665,335,4,9077,2023-10-15
PAY002666,335,4,9926,2023-11-15
PAY002667,335,4,8330,2023-12-15
PAY002668,335,4,8810,2024-01-15
PAY002669,335,4,8990,2024-02-15
PAY002670,335,4,9556,2024-03-15
PAY002671,335,4,9723,2024-04-15
PAY002672,335,4,8484,2024-05-15
PAY002673,335,4,9286,2024-06-15
PAY002674,335,4,8898,2024-07-15
PAY002675,335,1,139,2023-08-16
PAY002676,335,2,54,2023-08-21
PAY002677,337,4,10018,2023-08-15
PAY002678,337,4,9508,2023-09-15
PAY002679,337,4,9556,2023-10-15
PAY002680,337,4,8797,2023-11-15
PAY002681,337,4,9610,2023-12-15
PAY002682,337,4,9051,2024-01-15
PAY002683,337,4,9198,2024-02-15
PAY002684,337,4,9539,2024-03-15
PAY002685,337,4,10152,2024-04-15
PAY002686,337,1,125,2023-08-23
PAY002687,339,4,8690,2023-08-15
PAY002688,339,4,9388,2023-09-15
PAY002689,339,4,9064,2023-10-15
PAY002690,339,4,8660,2023-11-15
PAY002691,339,4,9657,2023-12-15
PAY002692,339,4,8873,2024-01-15
PAY002693,339,4,8741,2024-02-15
PAY002694,339,4,9397,2024-03-15
PAY002695,339,4,9622,2024-04-15
PAY002696,339,1,137,2023-08-24
PAY002697,339,2,45,2023-08-18
PAY002698,341,4,8597,2023-08-15
PAY002699,341,4,9490,2023-09-15
PAY002700,341,4,9466,2023-10-15
PAY002701,341,4,8936,2023-11-15
PAY002702,341,4,9637,2023-12-15
PAY002703,341,4,9237,2024-01-15
PAY002704,341,4,9787,2024-02-15
PAY002705,341,4,10134,2024-03-15
PAY002706,341,4,9238,2024-04-15
PAY002707,341,1,126,2023-08-13
PAY002708,341,2,48,2023-08-12
PAY002709,343,4,9125,2023-08-15
PAY002710,343,4,9753,2023-09-15
PAY002711,343,4,10052,2023-10-15
PAY002712,343,4,9026,2023-11-15
PAY002713,343,4,9775,2023-12-15
PAY002714,343,4,9437,2024-01-15
PAY002715,343,4,8345,2024-02-15
PAY002716,343,4,8666,2024-03-15
PAY002717,343,4,8973,2024-04-15
PAY002718,343,1,125,2023-08-29
PAY002719,343,2,47,2023-08-22
PAY002720,344,4,8591,2023-08-15
PAY002721,344,4,9092,2023-09-15
PAY002722,344,4,9623,2023-10-15
PAY002723,344,4,10034,2023-11-15
PAY002724,344,4,8978,2023-12-15
PAY002725,344,4,9958,2024-01-15
PAY002726,344,4,8576,2024-02-15
PAY002727,344,4,8550,2024-03-15
PAY002728,344,4,8476,2024-04-15
PAY002729,344,1,128,2023-08-14
PAY002730,344,2,50,2023-08-30
PAY002731,345,4,9540,2023-08-15
PAY002732,345,4,9105,2023-09-15
PAY002733,345,4,9036,2023-10-15
PAY002734,345,4,9823,2023-11-15
PAY002735,345,4,9187,2023-12-15
PAY002736,345,4,9606,2024-01-15
PAY002737,345,4,9039,2024-02-15
PAY002738,345,4,9336,2024-03-15
PAY002739,345,4,9513,2024-04-15
PAY002740,345,1,128,2023-08-18
PAY002741,346,4,8838,2023-08-15
PAY002742,346,4,8385,2023-09-15
PAY002743,346,4,9722,2023-10-15
PAY002744,346,4,8962,2023-11-15
PAY002745,346,4,8611,2023-12-15
PAY002746,346,4,9149,2024-01-15
PAY002747,346,4,9113,2024-02-15
PAY002748,346,4,8830,2024-03-15
PAY002749,346,4,10144,2024-04-15
PAY002750,346,2,47,2023-08-27
PAY002751,347,4,8645,2023-08-15
PAY002752,347,4,9803,2023-09-15
PAY002753,347,4,8424,2023-10-15
PAY002754,347,4,9727,2023-11-15
PAY002755,347,4,9283,2023-12-15
PAY002756,347,4,9030,2024-01-15
PAY002757,347,4,9947,2024-02-15
PAY002758,347,4,8497,2024-03-15
PAY002759,347,4,9087,2024-04-15
PAY002760,347,4,8557,2024-05-15
PAY002761,347,4,8852,2024-06-15
PAY002762,347,4,10141,2024-07-15
PAY002763,347,2,51,2023-08-10
PAY002764,348,4,8930,2023-08-15
PAY002765,348,4,8776,2023-09-15
PAY002766,348,4,8345,2023-10-15
PAY002767,348,4,8515,2023-11-15
PAY002768,348,4,9086,2023-12-15
PAY002769,348,4,9694,2024-01-15
PAY002770,348,4,9702,2024-02-15
PAY002771,348,4,8317,2024-03-15
PAY002772,348,4,8917,2024-04-15
PAY002773,348,4,9213,2024-05-15
PAY002774,348,4,9361,2024-06-15
PAY002775,348,4,9045,2024-07-15
PAY002776,348,1,132,2023-08-12
PAY002777,348,2,49,2023-08-18
PAY002778,350,4,9486,2023-08-15
PAY002779,350,1,138,2023-08-12
PAY002780,350,2,49,2023-08-11
PAY002781,352,4,9060,2023-08-15
PAY002782,352,4,9188,2023-09-15
PAY002783,352,4,8538,2023-10-15
PAY002784,352,4,9184,2023-11-15
PAY002785,352,4,9725,2023-12-15
PAY002786,352,4,9365,2024-01-15
PAY002787,352,4,9639,2024-02-15
PAY002788,352,4,9249,2024-03-15
PAY002789,352,4,8541,2024-04-15
PAY002790,352,1,123,2023-08-22
PAY002791,352,2,50,2023-08-27
PAY002792,353,4,8893,2023-08-15
PAY002793,353,1,138,2023-08-17
PAY002794,353,2,53,2023-08-12
PAY002795,354,4,9102,2023-08-15
PAY002796,354,4,8560,2023-09-15
PAY002797,354,4,8491,2023-10-15
PAY002798,354,4,9749,2023-11-15
PAY002799,354,4,9959,2023-12-15
PAY002800,354,4,9349,2024-01-15
PAY002801,354,4,8682,2024-02-15
PAY002802,354,4,9894,2024-03-15
PAY002803,354,4,9049,2024-04-15
PAY002804,354,1,125,2023-08-18
PAY002805,356,4,9364,2023-08-15
PAY002806,356,4,9542,2023-09-15
PAY002807,356,4,10062,2023-10-15
PAY002808,356,4,8392,2023-11-15
PAY002809,356,4,9788,2023-12-15
PAY002810,356,4,8844,2024-01-15
PAY002811,356,4,8832,2024-02-15
