assignment_id,class_id,title,due_date,points_possible,category,term_id
4177,60,Participation 65,2017-03-09,14,Participation,1
4178,60,Homework 66,2017-04-23,19,Homework,4
4179,60,Homework 67,2017-01-20,22,Homework,1
4180,60,Participation 68,2016-12-21,5,Participation,1
4181,60,Project 69,2017-01-26,67,Project,1
4182,60,Homework 70,2017-05-13,24,Homework,4
4183,60,Homework 71,2017-01-17,19,Homework,4
4184,60,Test 72,2016-10-16,92,Test,1
4185,61,Homework 1,2017-03-31,17,Homework,3
4186,61,Quiz 2,2016-09-10,32,Quiz,3
4187,61,Project 3,2017-04-08,71,Project,3
4188,61,Quiz 4,2016-11-03,29,Quiz,2
4189,61,Test 5,2016-12-05,92,Test,1
4190,61,Project 6,2016-10-30,61,Project,3
4191,61,Participation 7,2017-03-09,6,Participation,2
4192,61,Homework 8,2017-03-05,12,Homework,3
4193,61,Quiz 9,2017-01-04,47,Quiz,4
4194,61,Participation 10,2017-02-23,12,Participation,3
4195,61,Homework 11,2016-10-16,13,Homework,3
4196,61,Project 12,2016-09-29,91,Project,2
4197,61,Homework 13,2016-12-27,22,Homework,4
4198,61,Quiz 14,2017-05-28,35,Quiz,4
4199,61,Homework 15,2017-03-19,25,Homework,3
4200,61,Quiz 16,2017-02-10,40,Quiz,1
4201,61,Participation 17,2016-10-20,11,Participation,1
4202,61,Homework 18,2016-12-05,21,Homework,3
4203,61,Test 19,2016-10-10,100,Test,4
4204,61,Project 20,2016-12-25,82,Project,1
4205,61,Participation 21,2016-09-12,13,Participation,4
4206,61,Test 22,2016-10-14,91,Test,3
4207,61,Homework 23,2017-03-07,24,Homework,3
4208,61,Homework 24,2016-12-13,21,Homework,2
4209,61,Test 25,2017-01-13,88,Test,2
4210,61,Project 26,2017-02-09,67,Project,1
4211,61,Test 27,2016-12-13,77,Test,1
4212,61,Test 28,2016-12-06,89,Test,1
4213,61,Homework 29,2017-04-21,21,Homework,1
4214,61,Homework 30,2016-12-06,18,Homework,1
4215,61,Homework 31,2017-03-14,13,Homework,1
4216,61,Participation 32,2016-12-25,7,Participation,2
4217,61,Test 33,2017-02-11,82,Test,2
4218,61,Quiz 34,2016-10-29,39,Quiz,3
4219,61,Project 35,2016-12-26,69,Project,4
4220,61,Project 36,2017-03-04,79,Project,4
4221,61,Project 37,2016-10-23,89,Project,2
4222,61,Homework 38,2017-03-29,14,Homework,4
4223,61,Test 39,2017-05-08,76,Test,4
4224,61,Participation 40,2017-04-30,10,Participation,2
4225,61,Test 41,2017-02-12,93,Test,2
4226,61,Homework 42,2016-09-15,22,Homework,4
4227,61,Homework 43,2016-11-07,20,Homework,3
4228,61,Test 44,2016-10-22,94,Test,2
4229,61,Homework 45,2016-09-16,24,Homework,2
4230,61,Project 46,2016-11-23,72,Project,1
4231,61,Homework 47,2016-11-05,25,Homework,1
4232,61,Participation 48,2016-09-08,15,Participation,3
4233,61,Participation 49,2017-02-24,13,Participation,3
4234,61,Test 50,2016-12-05,94,Test,1
4235,61,Participation 51,2016-10-28,5,Participation,4
4236,61,Project 52,2017-05-27,90,Project,4
4237,61,Quiz 53,2017-02-23,38,Quiz,2
4238,61,Project 54,2017-02-11,77,Project,4
4239,61,Test 55,2016-10-10,81,Test,1
4240,61,Homework 56,2017-03-06,22,Homework,2
4241,61,Homework 57,2016-09-10,11,Homework,3
4242,61,Quiz 58,2017-02-13,35,Quiz,2
4243,61,Project 59,2017-01-11,77,Project,1
4244,61,Homework 60,2017-05-28,18,Homework,1
4245,61,Participation 61,2017-03-31,19,Participation,2
4246,61,Project 62,2017-03-02,93,Project,3
4247,61,Homework 63,2017-02-19,11,Homework,2
4248,61,Project 64,2017-03-05,61,Project,4
4249,61,Project 65,2016-10-08,96,Project,1
4250,61,Participation 66,2017-06-01,20,Participation,4
4251,61,Test 67,2016-10-22,83,Test,1
4252,61,Project 68,2016-10-13,54,Project,1
4253,61,Quiz 69,2017-01-08,27,Quiz,4
4254,61,Quiz 70,2016-10-01,41,Quiz,3
4255,61,Homework 71,2016-11-13,17,Homework,1
4256,61,Test 72,2016-12-14,78,Test,4
4257,62,Project 1,2016-11-04,77,Project,1
4258,62,Quiz 2,2016-10-30,47,Quiz,4
4259,62,Homework 3,2017-03-11,20,Homework,1
4260,62,Test 4,2016-12-09,76,Test,3
4261,62,Test 5,2017-04-01,77,Test,3
4262,62,Project 6,2017-05-10,100,Project,2
4263,62,Participation 7,2017-04-10,9,Participation,3
4264,62,Homework 8,2016-11-16,20,Homework,1
4265,62,Project 9,2017-04-09,80,Project,4
4266,62,Participation 10,2016-08-27,13,Participation,2
4267,62,Project 11,2017-03-18,59,Project,4
4268,62,Quiz 12,2017-04-04,45,Quiz,2
4269,62,Homework 13,2016-11-04,24,Homework,4
4270,62,Project 14,2017-02-03,70,Project,3
4271,62,Quiz 15,2016-09-24,44,Quiz,1
4272,62,Test 16,2016-11-29,80,Test,3
4273,62,Test 17,2017-03-07,99,Test,4
4274,62,Test 18,2017-05-15,80,Test,2
4275,62,Test 19,2016-10-01,94,Test,3
4276,62,Homework 20,2016-12-31,23,Homework,4
4277,62,Test 21,2016-09-05,90,Test,2
4278,62,Test 22,2016-12-14,78,Test,4
4279,62,Quiz 23,2017-05-17,36,Quiz,3
4280,62,Participation 24,2017-05-17,12,Participation,4
4281,62,Project 25,2016-10-12,94,Project,3
4282,62,Quiz 26,2017-01-26,49,Quiz,2
4283,62,Test 27,2017-01-18,88,Test,3
4284,62,Participation 28,2017-04-12,17,Participation,3
4285,62,Homework 29,2016-10-06,17,Homework,3
4286,62,Project 30,2016-12-29,92,Project,4
4287,62,Quiz 31,2016-10-24,28,Quiz,1
4288,62,Project 32,2016-09-06,56,Project,3
4289,62,Test 33,2016-09-26,75,Test,2
4290,62,Participation 34,2017-02-20,18,Participation,3
4291,62,Homework 35,2017-05-27,24,Homework,1
4292,62,Test 36,2017-05-09,82,Test,1
4293,62,Test 37,2017-02-28,95,Test,4
4294,62,Participation 38,2017-02-18,8,Participation,2
4295,62,Quiz 39,2017-04-27,25,Quiz,1
4296,62,Homework 40,2016-12-08,14,Homework,1
4297,62,Test 41,2017-04-13,87,Test,3
4298,62,Quiz 42,2017-05-08,50,Quiz,3
4299,62,Homework 43,2016-08-28,21,Homework,2
4300,62,Participation 44,2016-12-31,6,Participation,3
4301,62,Project 45,2016-09-12,80,Project,2
4302,62,Test 46,2017-05-07,96,Test,3
4303,62,Test 47,2017-04-24,92,Test,1
4304,62,Project 48,2017-02-17,66,Project,4
4305,62,Project 49,2016-12-30,68,Project,1
4306,62,Quiz 50,2017-04-04,37,Quiz,4
4307,62,Quiz 51,2016-10-15,36,Quiz,1
4308,62,Participation 52,2016-11-16,7,Participation,4
4309,62,Project 53,2016-09-13,71,Project,4
4310,62,Participation 54,2017-05-02,17,Participation,1
4311,62,Quiz 55,2016-12-13,48,Quiz,1
4312,62,Test 56,2016-12-29,84,Test,2
4313,62,Quiz 57,2016-09-16,32,Quiz,2
4314,62,Quiz 58,2016-09-22,41,Quiz,1
4315,62,Test 59,2017-03-26,76,Test,2
4316,62,Homework 60,2017-04-16,25,Homework,3
4317,62,Test 61,2017-01-21,98,Test,2
4318,62,Homework 62,2016-09-30,20,Homework,3
4319,62,Project 63,2017-01-27,88,Project,1
4320,62,Homework 64,2016-12-03,21,Homework,3
4321,62,Quiz 65,2016-11-03,48,Quiz,3
4322,62,Quiz 66,2016-11-27,39,Quiz,1
4323,63,Quiz 1,2017-01-27,43,Quiz,1
4324,63,Test 2,2016-09-29,87,Test,1
4325,63,Project 3,2016-09-02,100,Project,4
4326,63,Quiz 4,2016-11-14,29,Quiz,1
4327,63,Homework 5,2016-10-28,17,Homework,1
4328,63,Participation 6,2017-01-23,12,Participation,4
4329,63,Quiz 7,2017-01-29,44,Quiz,1
4330,63,Test 8,2016-12-14,94,Test,4
4331,63,Homework 9,2017-05-04,16,Homework,1
4332,63,Test 10,2017-05-07,99,Test,1
4333,63,Homework 11,2016-10-24,25,Homework,4
4334,63,Participation 12,2016-10-11,15,Participation,1
4335,63,Quiz 13,2016-12-19,42,Quiz,3
4336,63,Participation 14,2017-03-04,6,Participation,2
4337,63,Homework 15,2017-02-09,16,Homework,3
4338,63,Project 16,2016-12-24,74,Project,1
4339,63,Participation 17,2017-05-19,14,Participation,1
4340,63,Homework 18,2017-04-17,21,Homework,4
4341,63,Quiz 19,2016-10-15,29,Quiz,2
4342,63,Quiz 20,2017-01-12,39,Quiz,3
4343,63,Quiz 21,2017-05-11,42,Quiz,2
4344,63,Test 22,2016-10-02,88,Test,2
4345,63,Homework 23,2017-01-15,23,Homework,4
4346,63,Quiz 24,2017-03-13,29,Quiz,1
4347,63,Project 25,2016-11-11,83,Project,4
4348,63,Participation 26,2017-03-04,19,Participation,2
4349,63,Homework 27,2017-02-14,12,Homework,3
4350,63,Homework 28,2017-01-23,16,Homework,4
4351,63,Quiz 29,2017-02-27,28,Quiz,3
4352,63,Homework 30,2016-12-08,25,Homework,3
4353,63,Homework 31,2017-04-01,25,Homework,3
4354,63,Test 32,2017-04-16,95,Test,4
4355,63,Quiz 33,2017-02-06,46,Quiz,2
4356,63,Project 34,2016-09-30,71,Project,4
4357,63,Homework 35,2017-02-06,23,Homework,3
4358,63,Project 36,2017-01-16,64,Project,4
4359,63,Participation 37,2017-04-21,18,Participation,2
4360,63,Project 38,2016-11-06,62,Project,3
4361,63,Homework 39,2017-02-10,11,Homework,3
4362,63,Project 40,2017-04-27,75,Project,4
4363,63,Quiz 41,2017-02-07,32,Quiz,1
4364,63,Test 42,2016-10-01,83,Test,1
4365,63,Test 43,2016-09-10,91,Test,2
4366,63,Test 44,2017-03-13,96,Test,4
4367,63,Quiz 45,2017-01-05,27,Quiz,4
4368,63,Test 46,2017-02-22,100,Test,4
4369,63,Homework 47,2017-05-15,12,Homework,1
4370,63,Homework 48,2016-11-21,16,Homework,2
4371,63,Project 49,2017-05-04,73,Project,2
4372,63,Quiz 50,2017-05-19,28,Quiz,1
4373,63,Project 51,2017-05-30,64,Project,1
4374,63,Test 52,2016-10-25,78,Test,1
4375,63,Homework 53,2017-03-06,17,Homework,3
4376,63,Project 54,2017-03-18,74,Project,1
4377,63,Project 55,2017-04-27,87,Project,4
4378,63,Participation 56,2017-05-04,15,Participation,4
4379,63,Participation 57,2017-03-17,5,Participation,4
4380,63,Homework 58,2016-09-27,12,Homework,4
4381,63,Test 59,2016-12-16,88,Test,1
4382,63,Homework 60,2017-02-23,15,Homework,3
4383,63,Project 61,2017-02-11,50,Project,2
4384,63,Participation 62,2016-09-25,8,Participation,4
4385,63,Homework 63,2017-02-27,25,Homework,2
4386,63,Project 64,2016-12-20,82,Project,1
4387,63,Project 65,2016-10-22,83,Project,1
4388,63,Project 66,2016-10-14,90,Project,2
4389,63,Homework 67,2017-05-18,22,Homework,4
4390,63,Homework 68,2016-12-20,19,Homework,3
4391,63,Test 69,2016-11-30,100,Test,1
4392,63,Quiz 70,2017-03-17,32,Quiz,3
4393,63,Test 71,2017-02-08,79,Test,2
4394,63,Participation 72,2016-12-18,6,Participation,2
4395,63,Quiz 73,2017-04-03,31,Quiz,3
4396,63,Homework 74,2016-09-13,18,Homework,3
4397,63,Project 75,2017-03-27,100,Project,2
4398,64,Homework 1,2016-09-24,11,Homework,3
4399,64,Test 2,2016-09-12,86,Test,3
4400,64,Test 3,2017-03-13,97,Test,1
4401,64,Participation 4,2016-10-06,7,Participation,4
4402,64,Participation 5,2017-03-12,14,Participation,4
4403,64,Test 6,2017-02-07,97,Test,2
4404,64,Test 7,2017-02-02,80,Test,2
4405,64,Homework 8,2016-10-01,25,Homework,3
4406,64,Homework 9,2017-02-22,20,Homework,2
4407,64,Quiz 10,2017-05-09,43,Quiz,4
4408,64,Quiz 11,2017-06-01,46,Quiz,1
4409,64,Quiz 12,2017-04-03,49,Quiz,2
4410,64,Test 13,2016-12-02,98,Test,1
4411,64,Project 14,2017-01-11,54,Project,3
4412,64,Test 15,2016-12-02,85,Test,3
4413,64,Test 16,2017-04-10,97,Test,3
4414,64,Quiz 17,2016-09-26,40,Quiz,3
4415,64,Homework 18,2017-03-09,10,Homework,1
4416,64,Participation 19,2016-09-01,9,Participation,3
4417,64,Homework 20,2016-10-09,13,Homework,2
4418,64,Participation 21,2017-05-09,13,Participation,3
4419,64,Quiz 22,2017-02-21,32,Quiz,1
4420,64,Participation 23,2016-11-03,7,Participation,1
4421,64,Quiz 24,2016-11-04,32,Quiz,2
4422,64,Participation 25,2017-01-25,12,Participation,4
4423,64,Project 26,2016-09-12,67,Project,2
4424,64,Quiz 27,2016-09-27,50,Quiz,1
4425,64,Participation 28,2017-02-03,15,Participation,2
4426,64,Participation 29,2017-05-26,7,Participation,2
4427,64,Test 30,2016-12-19,98,Test,2
4428,64,Participation 31,2016-12-25,20,Participation,3
4429,64,Participation 32,2017-04-11,10,Participation,3
4430,64,Homework 33,2017-06-03,24,Homework,4
4431,64,Test 34,2017-02-18,89,Test,2
4432,64,Project 35,2017-05-13,50,Project,4
4433,64,Test 36,2017-02-16,91,Test,2
4434,64,Participation 37,2017-04-25,17,Participation,1
4435,64,Quiz 38,2016-12-06,29,Quiz,3
4436,64,Quiz 39,2017-01-05,27,Quiz,3
4437,64,Homework 40,2016-11-06,22,Homework,2
4438,64,Homework 41,2016-11-15,25,Homework,3
4439,64,Quiz 42,2016-11-05,47,Quiz,4
4440,64,Project 43,2016-09-25,69,Project,3
4441,64,Project 44,2017-04-17,63,Project,1
4442,64,Project 45,2016-12-04,81,Project,1
4443,64,Homework 46,2017-05-14,22,Homework,4
4444,64,Homework 47,2016-10-06,11,Homework,4
4445,64,Test 48,2017-02-10,97,Test,4
4446,64,Homework 49,2017-03-21,16,Homework,3
4447,64,Participation 50,2016-09-01,19,Participation,3
4448,64,Participation 51,2016-08-28,9,Participation,3
4449,64,Test 52,2017-01-26,84,Test,4
4450,64,Participation 53,2016-10-10,6,Participation,2
4451,64,Test 54,2016-08-31,99,Test,4
4452,64,Participation 55,2016-10-31,16,Participation,3
4453,64,Homework 56,2017-05-07,25,Homework,3
4454,64,Project 57,2017-02-27,57,Project,3
4455,64,Participation 58,2017-02-20,8,Participation,3
4456,64,Participation 59,2017-05-21,19,Participation,1
4457,64,Project 60,2017-01-30,52,Project,1
4458,64,Homework 61,2017-05-08,12,Homework,4
4459,64,Participation 62,2017-04-16,11,Participation,2
4460,64,Homework 63,2017-06-03,15,Homework,4
4461,64,Project 64,2017-03-03,85,Project,1
4462,64,Quiz 65,2016-12-21,39,Quiz,2
4463,64,Project 66,2017-04-23,60,Project,2
4464,64,Participation 67,2017-04-22,16,Participation,4
4465,64,Quiz 68,2017-01-13,49,Quiz,2
4466,64,Quiz 69,2017-05-21,35,Quiz,1
4467,64,Project 70,2017-05-14,62,Project,3
4468,64,Test 71,2017-05-21,86,Test,4
4469,65,Project 1,2017-05-15,90,Project,1
4470,65,Participation 2,2017-01-26,7,Participation,3
4471,65,Participation 3,2016-12-21,14,Participation,3
4472,65,Participation 4,2016-09-29,18,Participation,4
4473,65,Project 5,2016-10-13,59,Project,4
4474,65,Project 6,2016-10-17,72,Project,1
4475,65,Test 7,2016-08-31,99,Test,3
4476,65,Homework 8,2016-11-08,13,Homework,3
4477,65,Homework 9,2016-10-08,17,Homework,2
4478,65,Homework 10,2016-09-01,19,Homework,3
4479,65,Homework 11,2017-05-23,20,Homework,2
4480,65,Quiz 12,2016-11-07,37,Quiz,3
4481,65,Project 13,2016-09-05,92,Project,2
4482,65,Project 14,2016-11-15,85,Project,1
4483,65,Homework 15,2017-02-28,21,Homework,1
4484,65,Homework 16,2017-05-04,15,Homework,3
4485,65,Project 17,2016-10-21,57,Project,4
4486,65,Test 18,2017-05-05,84,Test,3
4487,65,Participation 19,2016-11-27,13,Participation,4
4488,65,Project 20,2017-02-11,80,Project,4
4489,65,Project 21,2017-04-26,71,Project,4
4490,65,Participation 22,2017-03-23,11,Participation,4
4491,65,Project 23,2016-11-08,77,Project,1
4492,65,Test 24,2016-09-28,86,Test,3
4493,65,Homework 25,2016-12-20,11,Homework,2
4494,65,Homework 26,2017-02-21,15,Homework,4
4495,65,Test 27,2016-10-22,91,Test,2
4496,65,Participation 28,2017-02-26,18,Participation,1
4497,65,Test 29,2017-02-05,87,Test,4
4498,65,Homework 30,2016-09-03,10,Homework,2
4499,65,Participation 31,2016-10-10,11,Participation,3
4500,65,Quiz 32,2016-10-29,40,Quiz,1
4501,65,Quiz 33,2016-10-24,28,Quiz,1
4502,65,Quiz 34,2017-05-25,45,Quiz,2
4503,65,Test 35,2017-02-14,89,Test,4
4504,65,Test 36,2017-03-02,78,Test,1
4505,65,Quiz 37,2017-02-25,38,Quiz,1
4506,65,Quiz 38,2016-09-02,31,Quiz,4
4507,65,Test 39,2017-02-16,79,Test,3
4508,65,Quiz 40,2017-04-10,49,Quiz,3
4509,65,Participation 41,2016-11-28,7,Participation,1
4510,65,Quiz 42,2016-11-12,25,Quiz,4
4511,65,Project 43,2016-12-18,50,Project,2
4512,65,Homework 44,2017-04-04,20,Homework,1
4513,65,Participation 45,2017-01-25,17,Participation,1
4514,65,Test 46,2016-09-14,83,Test,2
4515,65,Test 47,2017-01-02,75,Test,4
4516,65,Quiz 48,2016-08-29,37,Quiz,1
4517,65,Participation 49,2016-10-04,12,Participation,1
4518,65,Homework 50,2017-04-27,25,Homework,2
4519,65,Homework 51,2017-05-29,18,Homework,1
4520,65,Homework 52,2017-02-09,17,Homework,3
4521,65,Test 53,2017-02-03,99,Test,1
4522,65,Homework 54,2017-03-06,13,Homework,3
4523,65,Test 55,2017-04-07,91,Test,2
4524,65,Test 56,2017-04-14,90,Test,2
4525,65,Participation 57,2017-06-05,20,Participation,3
4526,65,Test 58,2017-03-29,89,Test,1
4527,65,Participation 59,2016-12-16,17,Participation,4
4528,65,Participation 60,2016-09-09,17,Participation,2
4529,65,Quiz 61,2017-03-03,44,Quiz,4
4530,65,Participation 62,2017-01-28,8,Participation,1
4531,65,Project 63,2017-03-02,88,Project,4
4532,65,Participation 64,2017-03-13,10,Participation,3
4533,65,Project 65,2017-04-12,71,Project,2
4534,65,Quiz 66,2017-06-03,35,Quiz,4
4535,65,Homework 67,2017-04-20,23,Homework,4
4536,66,Participation 1,2017-05-16,12,Participation,3
4537,66,Quiz 2,2017-03-03,49,Quiz,1
4538,66,Test 3,2016-11-24,97,Test,1
4539,66,Quiz 4,2017-05-30,25,Quiz,3
4540,66,Participation 5,2016-09-18,7,Participation,1
4541,66,Project 6,2017-03-19,88,Project,4
4542,66,Participation 7,2016-09-02,17,Participation,3
4543,66,Homework 8,2017-02-05,10,Homework,2
4544,66,Homework 9,2017-04-06,11,Homework,4
4545,66,Quiz 10,2016-12-26,27,Quiz,4
4546,66,Project 11,2017-03-28,94,Project,2
4547,66,Homework 12,2016-09-19,15,Homework,2
4548,66,Quiz 13,2016-12-08,49,Quiz,4
4549,66,Homework 14,2017-05-04,23,Homework,4
4550,66,Homework 15,2017-02-04,18,Homework,3
4551,66,Homework 16,2017-02-25,13,Homework,2
4552,66,Participation 17,2016-10-10,7,Participation,1
4553,66,Participation 18,2017-03-06,7,Participation,3
4554,66,Quiz 19,2017-04-24,44,Quiz,3
4555,66,Homework 20,2017-05-03,12,Homework,3
4556,66,Quiz 21,2017-01-07,36,Quiz,1
4557,66,Participation 22,2017-02-16,11,Participation,4
4558,66,Test 23,2017-05-23,87,Test,2
4559,66,Test 24,2017-02-11,89,Test,1
4560,66,Homework 25,2016-09-03,25,Homework,1
4561,66,Project 26,2016-10-27,59,Project,4
4562,66,Project 27,2016-12-15,80,Project,4
4563,66,Test 28,2017-06-04,83,Test,3
4564,66,Test 29,2016-11-08,95,Test,1
4565,66,Quiz 30,2017-02-24,43,Quiz,3
4566,66,Test 31,2017-01-06,99,Test,4
4567,66,Test 32,2017-02-12,84,Test,3
4568,66,Participation 33,2016-11-24,9,Participation,3
4569,66,Homework 34,2017-03-11,22,Homework,4
4570,66,Test 35,2016-11-19,92,Test,3
4571,66,Test 36,2017-04-11,86,Test,4
4572,66,Test 37,2017-05-19,100,Test,4
4573,66,Quiz 38,2017-01-04,32,Quiz,3
4574,66,Participation 39,2017-04-16,8,Participation,1
4575,66,Homework 40,2017-05-30,16,Homework,2
4576,66,Quiz 41,2017-05-08,29,Quiz,2
4577,66,Test 42,2017-02-23,98,Test,1
4578,66,Participation 43,2016-10-15,9,Participation,1
4579,66,Participation 44,2016-12-17,13,Participation,2
4580,66,Test 45,2017-06-02,87,Test,2
4581,66,Test 46,2017-05-29,91,Test,3
4582,66,Test 47,2017-01-24,87,Test,2
4583,66,Participation 48,2017-02-03,6,Participation,4
4584,66,Test 49,2017-05-14,85,Test,2
4585,66,Homework 50,2017-05-06,13,Homework,1
4586,66,Homework 51,2017-01-12,25,Homework,4
4587,66,Quiz 52,2017-02-25,33,Quiz,3
4588,66,Test 53,2016-10-27,92,Test,4
4589,66,Project 54,2017-04-24,88,Project,2
4590,66,Project 55,2016-11-14,64,Project,3
4591,66,Project 56,2016-12-13,79,Project,4
4592,66,Homework 57,2017-05-21,16,Homework,4
4593,66,Test 58,2016-09-28,76,Test,1
4594,66,Participation 59,2017-05-12,18,Participation,1
4595,66,Quiz 60,2017-03-01,48,Quiz,2
4596,66,Test 61,2016-10-15,96,Test,2
4597,66,Participation 62,2016-11-01,15,Participation,4
4598,66,Test 63,2016-11-11,90,Test,3
4599,66,Participation 64,2016-10-25,13,Participation,3
4600,66,Participation 65,2017-04-18,8,Participation,3
4601,66,Quiz 66,2017-03-05,44,Quiz,1
4602,66,Test 67,2016-10-04,85,Test,1
4603,66,Participation 68,2017-02-03,15,Participation,4
4604,66,Quiz 69,2017-03-05,40,Quiz,4
4605,67,Homework 1,2016-12-21,13,Homework,3
4606,67,Test 2,2016-11-25,84,Test,3
4607,67,Quiz 3,2016-11-15,28,Quiz,4
4608,67,Quiz 4,2017-03-30,42,Quiz,3
4609,67,Project 5,2016-09-13,56,Project,4
4610,67,Test 6,2016-09-02,80,Test,3
4611,67,Project 7,2017-01-12,87,Project,2
4612,67,Quiz 8,2016-12-05,39,Quiz,3
4613,67,Project 9,2017-01-11,55,Project,4
4614,67,Project 10,2017-05-15,79,Project,1
4615,67,Quiz 11,2016-10-26,26,Quiz,3
4616,67,Project 12,2016-11-01,89,Project,3
4617,67,Project 13,2017-03-09,55,Project,4
4618,67,Participation 14,2016-09-07,20,Participation,3
4619,67,Homework 15,2016-09-19,21,Homework,1
4620,67,Participation 16,2017-01-04,12,Participation,1
4621,67,Homework 17,2017-02-09,21,Homework,1
4622,67,Homework 18,2016-10-09,24,Homework,1
4623,67,Homework 19,2017-04-22,16,Homework,4
4624,67,Participation 20,2016-11-22,18,Participation,4
4625,67,Participation 21,2016-10-11,20,Participation,1
4626,67,Project 22,2017-04-01,97,Project,2
4627,67,Participation 23,2016-11-21,19,Participation,3
4628,67,Quiz 24,2017-03-02,29,Quiz,3
4629,67,Participation 25,2016-12-04,20,Participation,2
4630,67,Quiz 26,2017-01-05,31,Quiz,2
4631,67,Test 27,2017-01-10,85,Test,1
4632,67,Test 28,2016-09-13,87,Test,2
4633,67,Project 29,2017-03-30,75,Project,2
4634,67,Test 30,2016-12-07,76,Test,4
4635,67,Project 31,2016-10-23,98,Project,2
4636,67,Homework 32,2017-05-21,20,Homework,3
4637,67,Project 33,2017-03-14,51,Project,2
4638,67,Test 34,2017-04-17,91,Test,3
4639,67,Homework 35,2017-05-13,19,Homework,4
4640,67,Participation 36,2016-10-05,15,Participation,2
4641,67,Quiz 37,2017-05-27,36,Quiz,2
4642,67,Test 38,2016-09-14,77,Test,4
4643,67,Participation 39,2017-02-12,15,Participation,4
4644,67,Test 40,2017-02-19,91,Test,4
4645,67,Test 41,2016-10-08,80,Test,3
4646,67,Test 42,2016-10-06,80,Test,3
4647,67,Homework 43,2017-04-20,15,Homework,1
4648,67,Test 44,2017-04-19,87,Test,1
4649,67,Participation 45,2016-10-04,14,Participation,3
4650,67,Homework 46,2017-04-01,25,Homework,2
4651,67,Quiz 47,2016-09-11,37,Quiz,2
4652,67,Quiz 48,2017-03-11,34,Quiz,1
4653,67,Quiz 49,2016-10-05,49,Quiz,1
4654,67,Quiz 50,2016-10-29,37,Quiz,3
4655,67,Project 51,2017-04-27,76,Project,4
4656,67,Project 52,2016-10-10,50,Project,4
4657,67,Quiz 53,2016-11-13,49,Quiz,4
4658,67,Homework 54,2017-01-13,24,Homework,1
4659,67,Test 55,2016-10-25,80,Test,1
4660,67,Participation 56,2017-06-04,20,Participation,2
4661,67,Project 57,2016-12-17,98,Project,3
4662,67,Participation 58,2017-05-28,11,Participation,1
4663,67,Project 59,2017-02-13,80,Project,1
4664,67,Project 60,2017-03-10,79,Project,4
4665,67,Homework 61,2017-03-07,11,Homework,1
4666,67,Participation 62,2016-10-03,16,Participation,1
4667,67,Test 63,2016-10-24,87,Test,4
4668,67,Project 64,2017-05-04,77,Project,3
4669,67,Quiz 65,2017-01-14,29,Quiz,2
4670,67,Test 66,2017-01-02,81,Test,2
4671,67,Homework 67,2016-10-18,13,Homework,4
4672,67,Test 68,2016-10-12,99,Test,2
4673,67,Quiz 69,2016-11-12,38,Quiz,3
4674,67,Quiz 70,2017-02-12,46,Quiz,2
4675,67,Test 71,2017-02-03,94,Test,4
4676,67,Participation 72,2016-08-28,11,Participation,1
4677,68,Quiz 1,2016-11-29,42,Quiz,2
4678,68,Participation 2,2017-02-25,20,Participation,3
4679,68,Participation 3,2017-01-05,17,Participation,3
4680,68,Participation 4,2016-12-15,6,Participation,4
4681,68,Homework 5,2017-03-10,18,Homework,4
4682,68,Homework 6,2016-10-31,19,Homework,1
4683,68,Test 7,2016-09-28,94,Test,3
4684,68,Quiz 8,2016-12-07,48,Quiz,1
4685,68,Participation 9,2017-01-17,14,Participation,4
4686,68,Homework 10,2017-05-30,19,Homework,3
4687,68,Participation 11,2017-02-03,9,Participation,1
4688,68,Project 12,2017-01-13,86,Project,3
4689,68,Participation 13,2017-04-27,7,Participation,3
4690,68,Project 14,2017-05-11,80,Project,3
4691,68,Participation 15,2016-11-29,17,Participation,4
4692,68,Quiz 16,2016-10-23,29,Quiz,1
4693,68,Test 17,2017-03-19,84,Test,3
4694,68,Participation 18,2017-02-05,17,Participation,1
4695,68,Homework 19,2016-11-22,25,Homework,3
4696,68,Project 20,2016-10-18,74,Project,4
4697,68,Test 21,2017-02-08,80,Test,2
4698,68,Quiz 22,2017-02-02,43,Quiz,3
4699,68,Test 23,2017-01-31,82,Test,3
4700,68,Project 24,2017-02-20,84,Project,4
4701,68,Participation 25,2017-03-14,18,Participation,2
4702,68,Participation 26,2017-05-17,19,Participation,1
4703,68,Participation 27,2017-01-13,17,Participation,3
4704,68,Project 28,2016-09-06,52,Project,4
4705,68,Quiz 29,2017-02-13,46,Quiz,2
4706,68,Project 30,2016-10-21,61,Project,4
4707,68,Quiz 31,2016-08-29,29,Quiz,4
4708,68,Quiz 32,2017-05-31,44,Quiz,2
4709,68,Test 33,2017-03-14,91,Test,2
4710,68,Homework 34,2016-09-22,12,Homework,3
4711,68,Test 35,2016-09-27,82,Test,4
4712,68,Participation 36,2017-01-04,12,Participation,4
4713,68,Participation 37,2016-12-26,16,Participation,4
4714,68,Participation 38,2017-01-28,12,Participation,3
4715,68,Homework 39,2016-10-28,12,Homework,1
4716,68,Homework 40,2017-02-10,19,Homework,3
4717,68,Test 41,2016-09-18,79,Test,1
4718,68,Participation 42,2017-01-25,18,Participation,3
4719,68,Quiz 43,2016-09-09,45,Quiz,3
4720,68,Quiz 44,2017-05-09,28,Quiz,4
4721,68,Participation 45,2017-05-02,8,Participation,2
4722,68,Homework 46,2016-10-23,11,Homework,1
